P52286 P53116
Q04602 P32601
Q06410 Q04053
P33399 P38072
P40856 Q07978
Q12341 P39704
P40527 Q05934
P25336 P53068
Q08649 Q03264
P38353 Q02939
P25358 P32569
P39705 Q06103
P36224 P53865
P38987 P34246
P40364 P47061
P15873 P06784
P40548 P32325
P22134 Q12017
P40958 Q06667
P22133 P39954
P04397 P38886
P32366 P11745
P38987 Q12181
P15303 Q03655
P36108 P53091
Q06142 Q08204
Q02724 Q06512
P47135 P25586
P21304 P32899
P38203 P11746
P47017 Q08962
P46970 P53917
P06243 P53550
P37267 P25297
Q12255 P13434
Q12346 Q07657
P32318 P21243
Q01454 P40475
Q03048 P28006
P38217 P25302
P39734 P53899
P38822 P40892
P40352 P40507
P38886 Q12342
P39743 P16140
P32524 Q12216
P25358 P87263
P53622 P40956
P40350 Q99260
P25358 P40955
P11745 Q06512
P30656 P53935
P33419 P39707
Q06339 Q12107
Q03337 Q04601
P35206 P02829
P06100 Q12292
P12904 P40465
P32569 P40573
Q06411 P32634
P36147 P32387
P00830 P39073
P46956 P11972
P13365 Q12749
P25333 P30624
P12954 Q08562
P39954 P15938
P32481 P53389
Q12089 P31373
Q05583 P38348
P14540 P36525
P07263 P52918
Q03897 Q03695
P43601 Q02979
P48568 Q12136
P04817 P07251
P25623 P53980
P00431 Q12449
P02293 P38260
Q02574 P43591
Q12124 Q04338
Q12330 P45976
P19735 P38264
P35056 P04173
P35723 P25367
P25043 P12753
P05694 P40352
Q12372 P33334
Q02821 Q08208
Q12349 Q06148
P32473 P00358
P25846 Q3E835
P53628 P32473
P08518 P33767
P38249 P18899
P14680 P25355
P43321 P08678
P46671 Q06512
P22213 P07283
P47818 P25491
P38249 P39970
P18494 Q12030
P33322 P35181
P22204 Q08553
Q05871 Q03897
Q08749 P38064
P16387 P45818
Q00362 Q12118
P33322 P35197
Q12517 P32389
Q08208 P38931
P40089 Q03433
P29469 P40085
P39007 P04076
P38272 P36108
P39730 P19736
Q05946 Q12156
P53973 P35172
Q12018 P07248
P23968 P35209
P53184 P40554
P32569 P00924
P31378 P00358
P40050 Q12164
Q02205 P19882
P40971 Q00776
P12709 P17555
Q04599 P24869
P32432 P32499
Q04477 P14907
P27692 P39935
P53741 P25617
Q02630 P07278
P10849 Q03388
P39970 Q00764
P32381 P50875
P33891 P38217
P32570 Q02336
P36160 P38748
Q06103 Q12272
P53861 Q03012
P43321 P36105
P29055 P28263
P39743 P32337
Q02821 P50623
Q08004 Q12018
P08417 P47093
P38146 P33307
P26755 Q12365
P02829 P54070
P47135 P48236
P57743 P32354
P32523 P25602
P29366 P36062
P25694 P39111
P22135 P53893
P32912 P25646
P29469 P46954
O13554 P38698
Q08004 Q02203
P32569 P53280
P47093 P25348
P35723 P38351
P41811 P53927
P02994 P36068
P15274 P41808
P38166 P39723
P29469 P00927
Q02821 Q06200
P32496 P40960
Q12499 P07149
Q12223 P47110
P40069 P19358
P05150 P25694
P53159 Q06813
Q04048 O13583
Q08208 P06844
P21304 P32564
P24867 P39073
P16603 P14741
P07259 P24869
Q92328 P53912
P43609 Q06707
P53867 P32905
Q07508 Q12046
P87263 P11745
P39008 P38355
P29055 Q00772
Q08118 P38229
P53081 P28320
P11972 P42843
P21304 P27514
Q12185 P25382
Q04697 P22139
P36130 P37303
P08431 P04817
P49687 P47005
Q04437 P15992
P11433 P34226
P53742 P24719
P25847 O13563
P22137 P41811
Q04964 P43588
P06787 P14907
P47079 P40348
Q06096 P17106
P00830 P39979
Q08273 Q12149
P40971 P38197
Q05568 P40468
Q00539 P19955
P07991 P11972
P52891 Q04740
P38348 Q08977
P40956 P38337
P35189 P53270
P50091 P02557
P41895 P20676
P04173 P21524
Q06406 Q12418
P36009 Q04433
P38737 P52490
P25694 Q12368
P39743 P38011
P38282 P32899
Q12018 P38288
P47135 P53847
P25344 P39992
Q08496 Q05567
P18409 P06787
P20795 P40070
P28241 P40055
Q12250 P27999
P36077 P40303
P05694 P39014
P36147 P38782
P15992 P32497
Q12004 P38197
P30822 P43593
P16622 P53741
P32796 P02557
Q04477 P39010
P19524 P17119
Q06142 P53927
P19658 Q06178
P22133 P00924
P07342 Q04175
P29055 P25694
Q00772 P08678
P06704 P41913
P38262 Q12300
Q04437 P52918
P39076 P32381
P53267 P29055
Q04437 P38249
Q12063 Q03640
P29295 Q99189
P33890 Q08646
P19735 P22214
P32911 P47117
P40070 P32389
P04385 P22804
P38333 P40583
Q02804 Q12522
Q06078 P32793
P07259 Q12049
Q12211 P24279
P35728 P09880
Q03935 P36113
P38769 P12754
Q99332 P38226
P40957 P38262
P25366 Q06479
Q12152 P38313
P38262 Q02961
P46963 P25567
Q12432 P04173
P25568 P46676
P04173 P40892
Q12208 Q04437
P52286 P14737
P34252 P36516
Q12349 Q05871
P53233 P38727
Q06102 P53177
Q12223 P34223
Q00582 P06784
P32366 P17123
P25491 P38884
P17709 P40098
P12709 P32318
Q08278 P36103
P53156 P53883
P38264 Q07438
Q12223 Q07508
P38316 Q03862
P46956 P36160
P47135 P32479
P40160 P39940
P32767 P20484
P18851 P40416
P53267 P53927
Q07623 P46964
P50273 Q06164
P06843 Q04660
P17214 P38915
P14164 P53044
Q12144 P53145
P07703 P32610
Q07350 P08004
P38262 Q01560
P25694 P30624
Q12285 Q06512
P03874 Q03944
Q04437 P35056
P53540 P38822
P36047 P40956
P13365 P36113
P23201 Q01477
P06701 Q07468
P07703 P10080
P40495 P47171
P53337 Q06640
Q12063 P40524
Q12349 Q02046
Q06644 Q12206
Q12349 P47037
P40555 P38729
P80428 P00729
Q04322 P32861
P38989 P30624
Q12514 P32454
P53248 P38332
P10080 P00924
P32944 P11633
P38210 P42843
P47054 P09547
P50943 P40011
P53622 P38130
P35729 P53967
P32578 P36108
Q06819 Q08729
P06701 P40348
Q04437 P38819
P16140 P32770
P23641 P32863
P22133 P12709
P09201 P25360
P53629 P17555
P35206 P32793
P04173 P39990
P40563 P32836
Q06410 P53847
Q00402 P21651
Q12136 P32379
P38064 Q12152
Q99190 P25566
P38077 P22149
P50946 Q04344
P38181 P32381
Q04660 Q12045
P34730 P38067
P07251 P25359
Q02260 Q12285
P40395 Q08273
P38911 P40563
P38334 P32523
P04840 P30620
P40991 Q12024
Q99257 P07259
P18409 P40422
P32770 P47159
P53045 Q03029
Q12349 P05694
P04173 P50111
P43639 P27999
Q02866 P12385
P32863 P40096
P43321 Q12349
P53156 Q08278
Q04437 Q07471
P15938 Q06706
P21304 P22336
P34730 P47129
P40991 Q12136
P43588 P18239
P26309 P40960
Q03330 P15873
P23638 P42946
P25694 Q05946
P25297 P25693
P32790 Q08966
P39076 P39014
Q12372 P40303
P16140 Q04493
P38203 P12612
P18851 Q00776
P07246 P25567
P17064 P53010
P32628 P00927
Q00362 P38011
Q04660 P40339
Q05080 Q03818
P08458 Q02685
P38203 P38179
P00560 P53254
P47135 P38286
Q12063 P25555
P06782 P40352
P32476 P38260
P38821 P40208
Q07824 Q06695
Q99207 Q02895
Q07418 P38930
Q00772 P46680
Q06217 P39008
Q02821 P54786
P22579 P38811
P22082 P34241
Q99385 P34216
P40069 P19882
P40955 P16151
Q12136 P43586
P38987 P38993
P32837 P32893
P46678 Q06010
P22276 Q01722
P34730 P54839
Q00684 P33297
P38286 P14741
P32569 Q3E7C1
P36525 Q12158
Q02821 P50111
P07342 Q03776
P36051 P22147
Q02774 Q06479
P14741 P38886
Q06178 P32389
Q06213 P53330
P40078 P53861
P38151 Q99383
P39108 P43588
Q08729 P04385
Q12445 Q12149
P53207 P52918
Q12440 Q06199
Q12082 Q03690
P27692 P38130
P16649 P36068
P22147 P40078
Q07350 P06787
P22204 P38840
P38428 Q05027
Q02629 Q12143
P19262 P15019
P32803 P12612
P53632 Q12494
P22035 P32381
P29055 P46655
P38129 P50264
P53905 P43577
P15992 P33203
P11978 P32571
Q12328 P36127
P28320 Q12164
P35193 Q99181
P38756 P25648
P29469 P53914
P33750 P48562
P04385 P06243
P53093 P21268
P53196 P32558
P38123 P04386
P32803 P38228
P27637 P47036
P40582 P32641
P38862 P38147
Q04660 P34160
Q02199 Q08235
Q07978 P13902
Q05946 Q12060
Q12018 P46678
P38203 P08518
P23641 P53947
Q02630 P38729
P25644 P38827
P52286 P35189
P39006 P15705
Q03373 P40218
Q06208 Q6Q547
P07342 P43565
P19358 Q06629
Q12527 P28241
Q12377 Q03088
P22204 Q03897
Q99278 Q12024
P38304 P87266
P38874 P34218
P25694 P39744
P18851 P53265
P35206 P32892
Q99207 P38316
P33122 P34758
P36520 Q00916
P16522 P38065
Q12223 P25575
P80667 P47135
P17709 Q07824
P07342 P07251
Q03834 P39979
P17709 Q12018
P40070 P40325
P25568 P38826
P53073 P40339
Q12522 P39719
P19880 P47093
P38153 P33750
P38203 P53091
P21268 Q08273
P15367 P16474
Q06208 P08458
P36060 Q00764
P40364 Q06820
P13186 Q05931
P32570 P20967
P19263 P40561
P25343 P50875
P38837 Q12446
P38144 Q08963
P26321 P28274
P38868 O13582
P52871 P38815
P50101 P46944
P39744 P17119
Q00578 Q04636
P25046 P33338
P16474 P16522
Q12522 P30606
P33334 Q06411
Q12329 P38968
Q04307 P11938
P02829 P07342
P25346 P50101
P42841 P38779
P38633 P21965
P35203 P40045
P22147 P38293
P57743 P53048
Q05946 P46948
Q12464 P00830
P17891 P04397
P40991 P38326
P11747 P36064
P48510 P43551
P35191 P26637
P22137 Q04121
P38691 Q12329
Q04053 P20435
Q04183 P07259
P04385 P40364
P40582 P34215
Q07418 P47154
P39108 P53883
P10962 P06738
P53083 Q99176
Q02770 P39704
Q12030 P38953
P46965 P53261
P07251 P53163
P25379 P53306
P25382 P15891
P32605 P23292
P38779 P38796
P06787 P40049
P18239 Q05949
Q06208 O13563
Q12329 P07251
Q12734 P53163
Q03048 P38748
P38356 Q08955
Q08004 P25586
P22579 Q12206
P32505 Q03373
P25379 P38350
P41811 Q12230
P53834 P28817
Q08754 P38308
P36130 P38784
P38236 P20436
P40078 Q00772
P22133 P22141
P80428 P32794
P47135 P30620
P04147 P53935
P53233 P32793
P22203 P12385
P38149 P06104
P15992 P33296
P47135 P48232
P53267 P23561
P47135 P27999
P19735 P53924
P32912 P32473
Q06568 P32481
P06838 P00924
P38692 Q06132
P40563 Q12280
P53271 Q04062
P53267 P40476
Q12522 P32481
P26793 P38834
P32793 Q02354
P06774 P10823
Q12124 Q08887
P33322 P32457
P33759 P06738
P38928 P38797
P27705 P38251
Q02892 Q12300
P32803 P39742
Q06405 P04173
P25586 P47171
Q07623 P24719
P41543 P47115
P38843 P38913
P33334 Q08647
P40078 P46671
P40361 Q03782
P36520 P10964
Q06675 Q08273
P25046 Q04062
P57743 P36108
P39729 P19659
P15938 P36102
Q02732 P53127
P21304 P53196
P02994 P13090
P00830 Q03655
P39078 P33200
Q12495 P40325
Q08387 P47136
P87263 Q01560
Q06103 P25586
P48837 P38333
P47135 P38629
P33767 Q07458
P32628 Q06538
Q03957 P11633
Q02554 P47003
P40548 P53281
Q06208 Q02821
P39076 Q03654
P43321 Q02794
Q04048 P40335
P47822 P33749
P20448 P23561
P53755 P28274
P47026 P16140
Q08162 Q04598
P47124 P32569
Q02821 Q12060
Q06410 P48743
P31384 P25586
P41543 P16151
P16474 P14907
Q06667 Q06411
Q02891 P40469
Q04673 P39946
P32908 Q07824
Q04697 P32558
P43609 P22579
P38149 P32807
P35723 P28000
Q99190 P15180
P38784 Q03795
Q08729 P21957
P38779 P43612
Q07623 P40479
P41940 P06738
Q04697 P25559
P38356 Q02821
P38203 Q12297
Q02821 P23595
P41940 P12709
Q06096 P53622
Q08723 P14742
P33891 Q06200
P49018 P02309
P19735 P32828
P53168 Q08222
Q06168 Q05775
P08678 P32775
P13574 P23748
Q02629 P54786
Q02574 Q02866
P40362 P05694
P53632 P52918
P07284 Q02931
P22579 P10614
P53254 Q04307
Q12746 P38701
P40089 P16521
P38123 Q04693
P08153 P40553
P38863 P20437
P16522 P13433
P36048 P32381
Q08496 P40515
P07149 P53949
P38987 P16387
P32767 P47068
Q99383 Q03655
P36775 P38129
P40347 P53894
P05694 P52892
P39009 Q02821
Q99247 Q12046
P40850 P34226
P32911 P32618
P38089 P32524
Q02260 Q05080
Q03935 P21705
P46964 P52918
P47821 P28274
P02309 P32468
P32259 P23201
P36010 P00927
P15367 P40540
Q04693 P38779
P40073 Q12046
Q05934 P02309
P53906 P47135
P00830 Q03406
P53184 P29295
Q12329 P46972
P12709 P47033
P24783 Q02775
P39960 Q03703
P16861 P33419
P32074 P32350
P48510 P38217
Q04149 P39946
P38429 P38129
P89114 P53147
Q08503 P38304
P53829 Q12328
Q07508 P11710
P40991 Q02821
Q03308 Q06208
Q05946 P38228
P25293 P35718
P18851 P40555
P38264 P38346
Q12482 P38708
P52891 P30657
P06700 Q03213
P53930 P33204
P10614 P47115
P47135 P32898
P39705 P38129
P53378 O13576
P18239 P38804
P04051 P53378
Q02260 Q12063
P25371 P06168
P32803 P29055
P29055 P00830
P15992 P13517
Q08686 P38286
P18851 P32381
P53082 P10614
P07255 P13393
P38264 Q02939
P05150 Q06639
P20107 P47073
Q12382 P15992
Q06708 P38694
P09201 Q12754
P39935 P02309
Q12124 Q12181
Q12522 Q05791
Q02630 Q12395
P40482 Q02354
P48240 P51862
Q06217 Q06696
P02557 P38286
P15019 P28817
P38334 P41318
P38987 P38065
P38624 Q99395
P37838 Q12030
P38198 Q08904
P15442 P22211
P07263 P18851
P11710 P25579
P25644 P38319
P53082 Q06390
P53724 P40917
P53883 Q12165
P25046 P38822
Q06410 P54072
Q03973 P36054
P27801 P38121
P13712 P40187
P00854 P31334
P22141 Q12415
P32797 P53133
P39108 P32562
P38203 P36068
P14904 P40542
P22276 P34215
P53168 P40016
Q04067 P32457
Q04660 P07259
P25639 P47135
P38843 P21264
P16522 P12709
P36018 P36103
P38203 Q04217
P38691 Q06436
P32357 P53267
P04173 Q04969
P33322 P07703
P46972 P40561
P22141 Q06410
P16474 P32562
P57743 P38042
Q12223 P38353
P38264 Q12446
Q04675 P15891
P08153 P11978
Q04675 P25562
P32449 P38805
P38129 Q12050
P39014 P07170
P39743 P47011
P32605 P09032
P15992 Q08273
Q12464 P47038
P39009 P24719
P38264 P53378
P05626 Q99186
P38319 Q12118
P38198 P26637
Q12248 Q03532
P40073 P40087
P38753 P53141
P17157 P38183
Q99332 P33313
Q05040 Q02630
P41695 P08678
P53261 Q04052
P40956 P20967
P38129 Q08923
Q12445 P25297
Q02732 P25343
Q02554 Q12389
P39935 P25358
P38758 P32334
P38356 P38286
P40069 P43639
P34730 P38957
P38291 P40335
P06839 P22147
P53100 P37303
Q06632 P39742
Q04149 P19955
Q99394 P32641
P18239 P25604
P05150 P22147
P38286 P53737
P38987 P19882
P02829 Q02873
P09547 P53883
P32524 P32569
Q08271 P38764
P47017 Q12118
P33418 P12753
P25297 Q04746
P46961 Q05031
P46673 P39744
P25583 P38264
P32337 P39927
Q04177 Q02642
P43555 P35728
P06838 P47150
Q06410 P19882
Q02629 P47095
P11972 P16451
P38249 P53129
P36103 Q08685
Q02821 P38266
P04050 P32893
P47083 Q00816
Q02574 P04397
P36029 P39001
Q02630 P20424
P34760 P32527
P02557 P40956
P25344 P47035
P08458 Q04372
P14063 P35184
Q06103 Q02629
P38310 Q08929
P38334 P38888
P22276 P29465
P38353 Q02574
Q04660 Q01684
P36130 P40850
Q12124 P53159
P38356 P32496
P25491 P38240
P39954 P53060
P23641 P07251
Q12067 P32562
P34730 P33759
P07251 Q03655
P20676 P53272
P43321 P35181
P40991 P40090
P38764 P25655
P02994 P32569
P32916 P25635
P32855 P38125
P34730 Q08222
P53184 P40008
P25293 P20967
P31111 P53550
P08018 P25342
P05150 P39723
P04397 Q12378
Q12329 Q92316
Q12216 P50079
P07342 P25655
P52891 P48813
P25635 P10507
Q12445 P07259
P53254 P42943
P12612 Q03012
Q03497 P38822
P38316 P35497
Q12377 Q08270
P04802 P25491
P15992 P32588
Q08273 P31384
Q12349 P47135
Q03435 P32797
Q12250 P53201
P38987 P47054
P41896 P33203
P22336 P53857
Q08729 P38041
Q04697 P16370
P38819 Q08503
Q06675 Q02336
P38987 P32453
P36123 P53900
P53877 P42833
P17123 Q06411
Q02821 Q06506
Q05900 P87271
P38237 P28000
P49704 P18480
Q00776 P39076
Q04322 P32325
P29295 P39719
Q08920 P36029
Q08729 P05150
P06839 P25298
P39718 P40693
P43321 Q99299
Q12349 Q03532
P34221 P39001
P39108 P16140
P40350 Q06549
P13186 Q12125
Q04305 P53126
P46956 P41811
P35182 P23968
Q05900 P32337
P14742 Q05933
P05750 Q12045
P33322 P25491
P06777 P53550
P39979 Q12181
Q04437 P32454
P25637 Q03981
Q03373 P32495
Q04437 P32337
P32458 P02293
Q02574 P07149
P49686 Q03776
P53549 P41697
P31244 Q03323
Q07418 Q99383
P40069 P47818
P38077 P40326
P53632 P41808
P22336 P38829
P33322 Q05791
P02557 Q02821
Q12154 Q07979
P53271 P54786
P40069 Q08162
P32776 P36006
P38353 P12709
P18851 P39731
Q08496 P38068
P40513 P53305
P07284 P06787
P16140 P53914
P61829 P47128
P36006 P40494
P54837 Q03532
P32336 P00899
P33895 P25644
Q00776 P39719
P07259 Q08887
P51862 P32495
P29295 P38112
P02829 P47095
P32567 P39706
Q12284 P39551
Q06497 Q04660
P28519 P38285
P43605 P89102
Q02821 P47057
P32458 P54786
P12695 P53629
Q12464 Q12334
Q07623 Q08119
Q08273 Q04052
P37838 Q02642
P04051 P33301
Q12154 Q12380
Q03330 Q12274
P32481 P12962
P39711 P33300
P32591 P12709
P14741 P53261
Q07824 P38220
P26309 P32854
Q04660 P32797
P29468 P21524
P30822 P40450
P07703 P06782
P52286 P47017
Q04087 P07246
P35194 P25302
P25297 Q12489
P25367 P00358
P38699 P28743
Q12250 Q12433
P20424 P19659
Q03818 Q03655
P25591 P22696
Q04477 P53136
P22204 Q02890
P38992 P40557
P07703 P38764
Q12514 P38819
P53061 Q08963
P06701 Q12445
P38862 P46961
Q03790 Q08754
P00830 P38286
Q04004 P38795
P04173 Q08278
Q08649 P38633
Q03714 P38883
Q12464 P40450
P25454 P25491
P32381 P33301
Q04149 P10823
P25087 P19659
P38182 P32524
Q06417 P41735
P00358 P17558
P05694 Q07688
P53973 Q06337
Q06178 P40036
Q07914 P38115
P02829 Q99260
P06168 P40992
P15303 P15705
P53933 P12612
P41913 P38700
P02829 P52918
P27692 P16661
P29295 Q05359
P38328 P43602
P53322 P38431
P46655 Q12199
P38152 P40485
P40164 P23639
Q06410 Q05911
P02557 P27705
P17709 P06843
Q07904 P04147
P53169 P36075
P06701 Q04048
P47135 P32602
P40070 P42833
P38633 P38886
P19262 Q00776
P19358 P23201
P32478 P45976
P43321 P38781
Q08235 P12962
Q07508 P32599
P26448 P38998
Q02516 P08468
P28320 P25294
P53045 P22336
P29055 Q04660
P04147 P23968
P27514 P46961
P47083 P33419
P47017 P22696
P54837 P40045
P41896 P25293
P06777 P52891
P47093 P53877
Q08729 P38348
P39743 Q02256
P38307 P22213
P39108 P27637
Q03935 P25343
P04786 P38996
P15938 P32318
P53253 P39744
P38968 Q08842
P02994 Q02821
P34162 P53950
P19263 Q12066
Q12446 Q12250
Q07684 P43565
Q06208 P15703
P05375 P53201
P40348 P24719
Q03655 P36015
P36130 P40164
P53970 Q12416
P25623 P53859
Q06632 P33334
P32481 P39992
Q00245 Q03690
Q03330 Q03655
P33335 P32490
P47135 P23201
P22203 P41811
P25303 P32609
P53337 P13382
P43639 P22224
P27705 Q02608
P07260 P47133
P27344 P40481
P40070 P53934
P08458 P07251
P38842 P19882
P29295 P39935
P39108 P06787
P38992 P19659
P39009 P38708
P06704 Q01560
P29469 P52917
P17157 P33334
Q02821 P12709
P40069 P35718
Q03630 P47079
P40094 P35497
P40054 Q12460
P04803 Q06417
Q12277 Q02979
P06782 O13554
P16387 P26637
P53878 O94742
Q05636 P38968
P32366 P53313
P35206 P16661
P80428 Q12390
P32776 P39706
P27515 P43132
P40582 P38199
P38123 P39525
Q08237 P53039
P47135 P53966
P32790 P46985
P31111 Q06208
P19882 P38822
P47017 P41811
Q05946 P32350
Q05583 Q12071
P40159 Q06525
P52923 Q12050
Q06208 Q04031
P53933 Q04373
P15992 P25367
P38333 Q06224
P32366 Q08270
Q00711 P32496
P40527 P11745
P22137 P45976
P53927 P32494
P47128 P53043
P16151 P47079
P02557 P15315
P07703 P29055
Q03944 P10507
P47061 P23642
Q04660 P46655
P14741 P23180
Q12380 P25491
P32902 P38883
P17214 P39992
P38691 Q02199
P39011 P43570
P30657 P34217
Q04437 P52290
P40075 P38064
P47135 P53239
Q07684 Q99332
P25293 P38147
P13393 P39522
Q12527 P38913
P38931 P33301
Q04660 P26637
Q12522 P24719
Q08649 P47135
P47135 P32902
P38261 P53163
P32366 P32381
P42838 P15625
Q01159 P38072
P53271 P00431
P28004 Q12017
P32502 P14742
P36104 Q08208
P32529 P40350
P15705 P53211
Q02574 P40344
P38182 P38882
P34160 P25491
P40073 P05453
Q02821 P14907
Q02629 P53894
Q12464 P22276
P41940 P57743
P43572 P02309
Q00776 P40038
P22147 P32908
P20795 P36048
P14747 P32480
P09938 Q12164
P22137 P43586
Q12102 Q04048
P38316 P34215
P42943 P53091
Q05022 P34216
Q03330 Q07896
Q02892 Q02825
Q99394 P00358
Q00772 P47133
P25454 P40577
P38753 P21560
P07259 P32521
P80428 P29469
P32366 Q06580
P47135 P53040
P32366 P30624
Q12464 P53861
P53927 P40574
P40078 Q03103
P25635 P38992
P40970 P38886
P17157 P47093
P16861 P32873
P54786 P38878
P38886 P25627
P39969 Q08285
Q02866 P32528
Q03897 Q00764
P39682 P32863
P33299 Q00816
P32610 P04387
P25694 P36058
P19735 P38705
Q04693 P29465
P25694 P35497
P38842 P38251
P11978 P38271
P39077 P53165
Q02205 P16370
P15790 Q08754
Q08920 Q12517
P33299 P53196
P42945 P54999
P30822 P22579
P47079 P48232
P38691 Q08601
P08431 Q06667
P15790 Q12300
P30656 P53207
P36084 P38751
P36000 P23059
P26448 P38286
P33338 P38708
Q12754 P33400
P36048 P39940
P07703 P32074
Q08920 P32591
Q07623 P57743
P04147 P47133
P32569 P32324
P40018 Q06178
P39011 P27351
P46956 P38874
Q02630 Q08561
P07149 P12611
P53093 P25491
P32445 P10834
P38842 Q03103
P05375 P43549
P35200 Q00245
P06777 P11938
P00924 P53102
Q12220 P53743
P38633 P53197
P32468 Q08601
Q05583 Q03818
P40567 P43609
P31380 P37263
Q04659 P38838
Q06436 Q04412
P25359 Q03956
P07703 P38729
P32828 P57743
Q12349 Q03981
P47037 Q04177
P12695 P53323
P48232 P32335
Q01159 P02994
P11914 P38123
P32796 P87282
P22216 P36009
P32524 P43598
P15790 Q02630
P33322 Q00772
P13393 Q07684
P22137 P04385
P38959 Q08271
P08458 P38838
P27825 P24719
P42945 P48837
P25591 P39929
P38334 Q02574
P09547 P38123
P06774 P38882
P24814 P39986
P20053 P19659
P11972 P12709
Q08109 P25297
P33448 P53313
P50091 P39998
Q04697 P38953
P04050 P38208
P50111 Q05359
P11747 P38346
P15938 P32854
Q04636 Q07458
P28320 P30619
Q06708 P36123
Q99181 P41819
P41834 P00175
P87284 P39940
P53322 Q12455
P04786 P35189
P32803 Q06648
P43609 P43565
P38261 Q05979
P13099 P33313
P40971 P34909
P38261 P19882
P25491 P50086
Q08032 P32464
P16370 P07278
P53883 Q06091
P19956 P23201
Q12382 P52919
P32337 P19882
P19263 P22470
P38691 P24783
P12687 P38708
P02994 P53875
P02309 Q04053
Q00539 Q04636
O13512 P40363
P04050 P40055
P02829 P25087
P53927 Q03213
Q12329 P11433
P32353 Q03898
P08518 P32787
P39904 P40327
P07703 Q06142
P81450 Q07927
P06787 Q12159
P32368 P38789
P46655 P48232
Q12223 Q06164
P32911 P38623
P06838 Q02821
P38881 Q06132
P41800 Q08204
P38262 P40555
Q06208 P47135
P28791 Q12164
P29469 P16151
P36057 P39984
Q03532 P25297
P06774 P40070
P36080 Q02979
P38987 P47135
P06839 P53633
P54861 Q05933
P34087 P33767
P04385 P29469
P09547 P25297
P40541 Q08816
P05694 P32569
P29055 P22204
P02994 P38987
P33322 Q01684
Q02630 P38173
Q12161 Q00684
P07244 P38886
P35194 P38993
P48559 Q12390
Q06344 P32473
P28496 P53215
P00358 P07834
P38633 P38630
P13393 P39940
P40302 P43593
P48837 P47079
P17709 P20433
P16474 P32318
P38272 Q12341
P41811 P50944
P32505 P47135
Q04675 P38130
P10080 P27344
P36104 P38633
P16474 P47143
Q06815 P05986
P38785 P16661
P38262 Q12250
P35734 P32641
P17255 P07249
P38523 P40574
P07257 P39534
P25586 Q12328
P36130 Q07834
Q02630 P12962
P00830 P08525
P32522 Q03944
P12709 Q07879
Q06410 P26637
P40356 P38881
P39676 P87281
Q07350 P19882
P37838 Q12241
Q12192 P47129
P19262 P53835
P40352 P38275
Q06032 P32494
P08458 P19882
P23644 P53983
P32496 P38183
Q12473 P38291
P29469 P33313
P19735 P53196
P23639 P22082
P32803 P38013
Q06708 P53834
P22470 P40365
P07267 P17123
P25635 P39744
P46970 P53210
P34730 P43609
P38875 P06102
P14741 P33335
P04147 P53736
P09440 P27999
P42840 Q06217
P26188 P32787
Q03330 P38266
Q06835 P04817
P02557 Q06010
P14906 Q04511
Q06204 P38927
Q06644 Q06011
Q00684 Q00711
P23639 Q03935
P21304 P36047
P32790 P42841
Q02574 P38729
P38286 P52923
Q02574 Q08920
P46961 P27344
P32505 P31539
P34230 Q99247
P43321 P53861
P32639 Q04372
Q02774 P32496
P34730 P46678
P21538 P40054
P40956 P53313
P08518 P40051
P04385 P34730
P19735 P47093
P32605 Q08271
P25646 O13583
P41940 P50944
P46655 P31539
P43594 P47028
P25639 Q12431
Q04226 P53081
Q04675 P54791
P38699 P23595
Q02630 P47822
P18851 Q12446
Q03308 P12695
Q07381 P53145
P11978 P32899
P40562 Q07478
Q03834 P40063
Q02794 Q12488
P32916 Q04048
P49573 P28274
P30902 P06782
P20437 P47141
Q12262 P40858
Q12186 P47027
P38822 P25652
P51862 Q12263
P47135 P07259
P25043 P36108
P53039 P25554
P53281 P38775
Q06142 P34216
P25644 P32468
Q08484 P20437
P37296 Q12385
P39009 P47135
P38778 P38555
P32558 P11710
Q03897 Q12083
P29469 P54786
Q04005 Q12136
Q02574 Q02979
P22139 P32581
P38123 P32495
Q05900 Q00772
Q08273 Q00764
Q12349 Q04660
P04786 Q03655
Q12349 P57743
P26755 Q06707
P32453 P40303
P06787 P43564
P43612 P53921
P38885 Q08285
P53011 P50106
Q12510 Q06568
P07248 P32569
P49018 P31539
P32337 P25367
P18239 Q00947
P40988 P28777
P38842 Q01590
P40452 P32337
P38987 P46965
P25694 Q12440
P53267 P11655
P14680 Q03533
P16151 P46948
P40089 Q06103
Q08271 P04147
P38276 P53904
P38333 P20676
P25635 P46655
P15790 P53843
P39954 Q06410
P07256 P40462
P02994 P32562
P30822 P14741
Q04373 P53954
P25694 P48837
P35206 P15303
O13518 P09440
P05453 Q07834
P25639 P36103
P49018 P33419
P47135 P33334
Q12291 P53197
P29055 Q03655
P16140 P35719
P23255 P22216
Q99257 P38166
P04786 P47142
Q12329 Q12464
P47135 P53081
P39702 P38351
P32830 P32797
P53053 Q12442
Q12223 P39517
Q08949 P32480
P32337 O13539
P16622 P35182
P05694 P32366
Q02795 P25575
P20459 Q12434
Q02774 P53070
Q02821 P47044
Q03373 P47120
Q12321 P41811
P89105 P47135
P43565 Q07457
P33339 P40481
Q08235 P33299
P38792 Q01722
P25625 P06104
P47135 Q12468
P35723 P47093
P32569 P25040
P15891 P36100
P21965 Q02821
Q12306 P29469
Q03373 P38969
P38249 P32502
P38934 Q01477
Q99385 P53322
P40302 P47093
