P35197 P07991
P38729 P32807
P53728 P17709
P38987 P40507
P15992 P36160
P36057 Q08817
Q12006 Q03690
P53905 P23595
P26188 Q12102
P15992 P38203
P32629 P05986
P33338 P13663
Q04149 P32911
P39904 Q00772
P38987 P00830
Q06648 P38729
P33750 P06104
P39079 P47029
Q08920 P28273
P30822 P25297
P23595 P35718
P53622 P32776
Q04964 Q99260
P38182 Q12060
P41811 P46677
P19735 P11710
P25301 Q12328
P41318 P29295
P19735 P28000
P32610 P19812
P40582 P11433
P13517 Q03750
Q02821 Q99312
P35203 Q01080
P06839 Q02831
P52891 P53729
P25293 P39926
P38304 P30657
Q12030 P33892
P02829 P38815
P30822 P49018
Q12446 P32324
Q03691 P36166
P25336 Q12242
P02400 P33336
P32379 Q06005
P35194 Q06142
P53755 P13902
P41811 P38764
P25846 P32897
Q02821 P46961
P38843 Q07843
P12709 P38041
P38987 P27999
P47135 Q12018
P53305 P32909
P38986 P36113
P07260 Q01919
P39708 P53862
P32366 P38217
Q05583 P39676
P22214 P35497
P06782 P38112
P02557 P38083
P38217 P53755
Q12163 P38861
Q07350 P39008
P40509 Q06102
P38307 P15992
Q02199 P15646
P38888 Q04675
P53550 P38249
P47135 P50105
P22696 Q08293
Q00776 P38263
P41318 P15705
Q06708 P32914
P42946 P53923
P22543 P32468
P47079 P38429
P38779 P11972
Q07350 Q08240
P16370 P19524
P40018 P54786
P41811 P47037
P16151 Q06644
Q01163 P53958
Q12066 P34730
P19735 P22696
Q06675 P47821
Q04477 Q08428
P38203 Q06142
P46151 P48363
P07703 P40567
Q06096 P50101
P22515 Q12298
P25491 P53289
P32610 P08468
P42073 Q02516
P35189 P39077
P47093 P32582
P53091 Q08162
P57743 P34730
Q04660 Q06706
P09798 Q06103
Q08951 P32357
P40018 P37303
P39945 P36520
P19659 P37303
P38886 P24276
P16387 P40917
Q05946 P00899
P38910 Q08293
P23639 P40480
P07251 P22353
P00830 P40572
P07703 P24719
P19735 Q06406
Q12329 P38240
P33322 P22035
P30822 P39009
Q04675 Q12038
P39108 Q12230
P38821 P32581
P12709 P40075
P32337 P34730
P16140 P15873
P36064 P10080
P25385 P40561
Q06406 Q03823
P04147 P11076
P14680 P40486
Q07930 Q12525
P00830 P30822
P41940 Q03655
P40051 P28320
P34730 P33334
P23644 P53197
Q07418 Q08004
P36108 Q12199
P06774 P15625
P06100 P33297
P53322 Q02908
P30771 P47135
P38987 P53298
Q02046 P53301
P50277 Q04964
P47093 P38737
P12709 Q04062
Q06410 P25342
P53256 Q12380
P47037 P39954
P00830 P38811
Q07350 P32529
P19735 P51534
Q12464 P04051
Q02821 P22216
P49704 Q08208
P53322 P38827
P40215 Q12250
P32379 Q00362
P15992 P38853
P05150 P40094
P08153 P22215
P53064 P25635
P25441 P26755
P38691 P32337
P53125 P43597
Q12329 P53236
P53337 P21147
Q00776 P32494
Q12309 P32337
P38692 P39009
P09624 P51862
Q12250 P32805
P38272 P41896
P08458 P07260
P40469 P52286
P36068 P07806
P53959 P38726
P36130 P21951
P32610 P49018
Q12377 P53549
Q06706 P32562
Q02630 Q06337
P47113 Q03375
Q12411 P47029
Q00578 P42945
P06786 Q02794
Q08601 P25343
P22141 P23059
P07259 P25379
P27705 P38220
P22137 P39692
Q08229 P47135
P47170 P53050
P25385 P38788
P32366 P32787
P15938 Q04121
P04817 P52918
P38164 P53979
P49704 P53048
P53632 P35844
P38261 P19541
P38879 Q05027
P36103 P38920
Q00916 P35194
P23595 P35194
P36036 P47171
P38346 Q04279
P25569 P47029
P47135 P36018
P38760 P08536
P41940 Q05905
Q04697 P23968
P38842 P38993
P27692 P21264
P43588 P06779
P25694 P14540
P38886 P38881
P27801 O94085
P06701 P41800
Q12349 P38255
P47135 P25367
P25298 P19955
P32381 P49960
Q12171 P43639
P19358 P53145
P16474 Q12417
P07703 Q04601
P25371 P17119
P28274 Q03944
Q03782 P34244
P31378 P48240
Q01590 P54860
Q12154 P32334
Q12102 O14467
P38229 P53238
P38244 P32562
P38011 P53224
P45976 Q05946
Q00362 P18759
Q99186 P53165
P52891 P43321
P30822 P42942
P32558 P07834
P38129 Q05946
P07703 P38237
P02992 P39703
P38782 P53286
P02994 Q12522
P38272 Q12464
P16474 Q99344
Q12365 P11747
P25045 Q08729
P16522 P28791
Q07418 Q02803
Q02804 P27999
P25646 Q02721
P39727 Q06217
P47135 P38129
Q04477 P43593
Q06892 P20053
P02309 P07149
P23595 P53096
P40971 P33297
P19882 P07256
P53040 Q03935
P32381 P38953
P32565 P35182
P25621 Q07657
P40567 Q12297
Q02732 Q03231
Q04087 P53254
P20967 P53229
P36010 P53043
Q99186 P38909
P38829 Q04067
Q12349 P16140
P32366 P46965
P11710 P23250
P02557 P32854
P25343 P38199
P36015 Q08491
P02557 P04819
P06839 P32464
P38843 P53199
P00830 P33297
Q06675 P23639
P25555 P53238
P32790 P38879
P53337 P10507
P38203 P17214
P19882 Q06689
P16451 P09064
P38164 P32908
P14907 P38822
Q05027 P25588
P22204 P38861
Q06411 P40094
Q08496 P87283
P02994 Q00764
P39534 Q06102
Q01846 P87108
P07347 P38849
Q04458 P53865
P28817 P23900
P53879 P20486
Q12265 P41698
P21538 Q06142
Q02630 P40352
Q06675 Q03532
P33775 Q06624
P38334 P32337
P47076 P38799
P32602 P32837
P06243 P32806
P03069 P25337
P32368 P27637
Q06204 Q00362
P47135 P50942
P17629 P53829
P43562 P38291
P19882 P15992
Q06512 Q12329
P39984 P40106
Q08729 Q12158
P22134 P32606
P18409 P38993
Q12223 P28274
P38264 P14724
P32337 P35729
Q12464 Q04368
P52891 P14747
P38837 P14741
Q00578 P11972
P38842 P53201
P34087 P52917
P32327 P36000
Q02336 P20676
P07284 P32805
P32490 Q12420
Q03231 P17119
P05986 Q04806
P36029 P53831
P25694 P27515
P53254 Q12220
P35723 P42947
P39007 P47105
P02309 P53934
P54790 P04050
Q12136 Q12446
P38785 P42935
P23641 P38207
P33296 P53040
P07259 P53156
P33895 P53068
P53058 P41913
P31111 P25586
P42946 Q12509
P38756 P36041
Q01574 P32381
P48559 P38555
P41940 P33122
P30822 Q03790
P57743 P41811
P25644 Q03714
P32908 Q06436
P07260 P53222
P40348 P32618
P40016 P35172
Q12154 Q08729
P25644 P04397
P41318 P40366
P36130 P31383
Q02821 P52491
Q12440 P53044
P53954 Q04431
P47120 P31384
P53323 Q12505
P38876 P40554
Q04675 Q01590
P42223 P17119
Q04601 P25087
Q07904 P32259
Q04660 P15703
P53267 Q03406
Q00684 P40567
P17255 P19541
Q08278 P33322
P38147 P53887
P15565 P38266
Q08004 P07251
P07703 P87263
Q04749 Q06208
P40303 P25296
P40070 P53738
Q02821 P22134
P15790 P32468
P35691 Q06142
P17555 P38346
P38789 P38886
P21268 P25297
Q12096 P52917
P39685 P39743
P17629 P21304
Q12754 Q06344
Q12464 P53883
P13393 P04385
Q02821 P10080
P33895 Q04660
P33419 Q01590
P47017 P39078
P40155 P16140
P39723 Q03768
Q03655 Q03195
Q03954 P07251
Q05080 P32908
P38604 P13902
P12868 P22108
P09624 P39676
P39940 Q12118
P53261 Q00772
P39707 P53276
Q04697 P53043
P38691 P20676
P00830 Q06169
P38362 P33335
P54860 P20457
P46965 Q03655
P47083 P25367
P43582 P87263
P21304 P38308
P38144 P28519
P32911 Q12417
P16140 P39011
P04817 P39965
Q02821 Q12417
Q02630 P53039
P38785 Q03695
P38304 P43574
P53927 P00445
P31384 P26449
Q03897 Q12368
Q06644 Q05946
P40016 P25615
P32569 P53538
P04147 P32457
Q99247 Q03406
P47061 P38203
P53254 P40088
Q06708 P08067
Q04305 P36520
P04173 P00924
P06701 P53885
P36068 P36160
P22141 P40038
P12383 P46961
Q04491 Q06096
P39702 P14747
P50091 P41695
P17065 P15646
Q02821 P36519
P32628 Q06168
P22216 Q03503
P41800 P40162
P09798 P19736
P19358 P25694
P15790 Q03735
P40089 P38624
P15442 P40353
P53281 Q02831
P07259 P11076
P38875 Q06324
Q03792 P48234
P22137 P38123
P07248 P14741
P06787 Q12460
P02309 P39952
Q12349 P04385
Q00582 P40350
Q00245 P10863
Q12446 Q08182
P32366 P80428
P22696 Q12216
P32337 P12962
Q12248 P27999
P13434 P23638
P26188 O13539
P38633 P40350
P00424 P39742
Q06178 Q03687
P35203 P38903
P30822 P22137
P01097 P07834
Q03691 Q08729
P32457 P34730
Q06142 P14747
P39743 P36103
P39743 P21951
P32944 P36035
P19882 Q12745
P15019 Q08287
P36047 P32480
P39968 Q07505
Q04491 P19659
P40991 P38203
P36068 P53129
P00830 Q02630
P11986 P0C0T4
Q12161 Q12415
P25337 Q12310
Q07623 P29496
P40318 P53846
P39730 P47015
P42838 P53010
Q08236 Q12107
Q02908 P06775
P20437 P53326
P28004 Q06135
P37838 Q01722
P53322 P53196
P00830 P53339
Q08227 P25339
P32902 P18239
Q00776 Q12692
P32319 Q03899
P14359 Q08109
Q00772 Q04660
Q06337 P48234
P33322 P36057
P38623 Q08649
P53550 P16140
P39079 P08458
Q04675 P38314
P39007 P39721
Q12124 P53201
P36094 P32618
Q02821 P12753
P07703 P38883
P53622 P04397
Q12154 P16522
P36130 P32569
Q00776 P53914
P02309 P53320
P04173 Q03774
Q03338 P46988
Q12152 Q06102
P47154 Q03532
P09624 Q08915
P37838 P38779
Q04675 P52917
P39904 P13902
Q00684 P41940
Q06675 P32911
P19262 Q00776
P38439 P53053
P39927 P33334
Q08601 P20437
Q12349 Q12309
P50111 Q12434
P06774 Q08968
P25491 P47149
P53905 P50111
P38629 P32497
P07703 Q06142
P38987 Q12517
P06701 Q06224
P48240 P40157
P39727 Q12267
P38633 Q00772
Q12250 P15703
P33759 Q03532
P32565 Q12115
P16140 P25623
P39517 Q03818
P00830 P32908
P53310 P35195
P22137 P38427
P05150 P39081
P13134 P39532
P38842 P42841
P53337 P38282
P38779 P51862
P47154 P04385
P32628 P15873
P36147 P39007
Q12330 P36149
Q12493 P47135
P15790 Q00916
P07342 Q12274
P53954 P33334
P53337 P25366
P38264 P07284
P38987 Q12754
P12709 P33329
P17255 P04840
P25342 Q12024
P32381 P34230
Q02630 P28496
P17629 P32588
P38307 Q12445
P22147 P38356
P43601 P16151
P06787 P14680
P38865 P40991
P25555 Q05946
P39990 Q06511
P39008 Q12407
P53281 P33334
P25694 P11633
P31244 Q02199
P19882 P34221
P38633 P53954
Q03338 Q02205
P40090 P38228
Q06208 P39744
P07703 P04817
P53934 P47068
P36047 Q03559
P06843 Q03655
P32600 P49704
P20053 P33314
P02994 P33759
Q99176 P32499
Q08496 P48836
P38316 P39517
P39990 Q06689
P43588 P25379
Q04921 P38121
P40010 P38147
P39904 Q06834
P31539 P47002
P23641 P04173
P25651 Q06410
P49704 Q99314
Q12247 P26637
P29055 P32833
Q08491 P32581
P29055 P53011
P17709 P53043
P25441 P32776
P31688 P53050
P40450 P04397
P46678 P25615
P32366 P25586
P32381 P40348
P40413 P53298
P41896 Q12038
P07260 P30657
Q12306 P27654
P38987 P39927
P38696 P53197
P38555 P36108
P38691 Q04740
Q00684 P09232
P47135 Q99216
P40070 P39940
P22203 P47079
P47120 P08539
P35181 P28743
P19358 P43605
P48232 P54786
P04173 P25379
P38713 P21182
P32911 P25607
P38792 P40070
P38316 Q06216
P15790 P04037
P39682 P38885
Q12159 Q04437
Q02642 P32337
Q12349 P14747
P38729 Q07508
P40469 P25385
Q05899 P36124
Q03954 P53934
P40357 P32581
P06774 Q05021
P47154 Q02574
P32502 P38993
P28000 P53199
Q01574 P25343
Q00684 P18851
P23641 P46677
P06782 P20424
P32569 P53201
P33322 Q07508
P22137 P32385
P09119 Q08419
P42843 Q03956
P04387 Q12310
P00830 Q06689
P07263 P53731
Q07688 Q99260
P38855 P06839
Q05521 P39705
P32495 Q03554
Q92328 P47135
P36068 P28003
P32902 Q12329
P19882 P89886
Q00772 Q03201
P40450 P45976
Q04364 P32831
P38334 P53280
P12754 Q04739
P25343 P38315
Q00772 P32565
P38822 P38333
P43588 P15646
P40540 Q03655
Q12161 Q12108
P47135 Q06820
Q02199 Q12211
P53040 Q08729
Q07623 P40073
Q12154 P08431
P53280 P52286
P11745 Q12163
P09938 P25359
P25087 P39009
P25491 P38633
P15303 Q12013
Q12517 P49018
P29704 P40693
Q03897 P39744
P36520 P14741
P25558 P15992
P25491 P15442
P25354 P32527
P05453 Q05775
P14922 P17709
P32911 P25379
P18851 P43545
P53062 P53287
Q00764 P32501
P21965 P06782
Q04660 P53924
P40582 Q12236
P47135 P12683
P27692 Q07376
P29055 Q03308
P33750 P40536
P00830 Q06160
P47093 Q08208
P29469 P47057
P38842 P25358
P07251 P39551
Q05027 P06787
P47135 P15873
P32454 P15992
P53540 Q12318
P18851 P39011
P32529 P54730
P09440 P27637
P17255 P39111
P36160 Q07350
P32529 P87284
P19735 P32490
P22855 P41911
Q12425 P34087
P19735 P14741
P40160 Q03012
P15790 P40076
P39110 Q03205
P38764 P38344
Q12345 P38302
Q00578 P36121
P14291 P53738
P14680 Q03034
P15442 P29478
P38826 P47023
P11710 P40054
Q12349 P47037
P27801 P38428
Q04675 P53196
P25651 P47821
P15992 P32803
P32502 P05694
Q00776 Q08490
Q12389 Q06538
P40364 P53397
P53281 P05453
P25619 P38251
P53173 P04050
P33892 Q06440
P05150 P43577
P14742 P38877
P28274 P48562
P38069 P32481
P02829 P40448
P39001 Q05022
P48837 P32773
P32381 P06787
P38251 Q04177
P32569 P25358
Q02630 P40483
Q99190 Q01560
Q05022 P38041
P32911 P34223
P40160 Q01590
P07342 P07834
P19882 Q12024
Q07468 P40513
P12612 P04147
Q12306 P22216
Q12124 Q12024
Q00539 P53145
P15992 P07270
P25569 P38282
P35995 P38710
P31378 P40453
P25569 P43637
P30775 P47119
P32591 Q03913
P38272 P53119
Q03654 P39944
Q04149 Q04748
P32463 P53322
P47135 P02829
Q01329 P32494
P39678 P22515
P53064 P25604
Q12446 Q03834
Q12016 P40357
Q07508 P32457
P11927 P25648
Q04087 P21965
P38207 P32591
P05066 Q08949
P32381 P39990
P00924 P53298
P04050 P38316
P38817 Q06142
P53968 P47156
P07703 P31244
P02994 Q12349
P36163 P06839
Q05636 Q04002
P36083 P53833
P12709 P46677
Q02821 P06839
Q99394 P46956
P19882 P53927
P38615 P16661
P18494 P28263
P17709 P40856
Q04121 P38337
Q06217 P40217
P22216 P39723
P43609 P39523
P26188 Q06339
P19735 P30402
P47135 P32578
P40957 P38861
P49334 P09232
P16661 Q12515
P40362 Q12006
P27999 P20435
P30665 P40024
P17558 P38822
P06701 P28000
P40582 Q06096
Q04093 P27705
P33334 P12385
P25567 Q07980
P39682 P25615
Q04437 P40969
P16140 P32828
Q12349 P47170
P02557 P25303
Q02574 P22353
P39078 P35817
P07703 P42841
P38930 Q04373
P28519 P32335
Q02336 P21264
P16474 P36520
P40971 P07149
P36000 P34167
P00830 Q04740
Q12306 P39730
Q08235 P08456
P53632 P53112
P30822 P25342
P20676 Q02199
P53093 P53599
P53622 P32610
Q06678 P38122
P41811 P04387
P38316 Q07811
Q12306 P25607
P05150 P38247
P15303 Q12321
P36160 Q12464
P25299 P46965
Q03330 P25344
P53281 P16661
Q99190 P38822
P38842 P48562
Q06436 P47103
P19882 P39079
Q12464 P09232
P35718 P52490
P42946 P40075
P38996 P04050
P17891 Q06411
Q06411 Q05777
P46961 P40987
P32837 P25454
P02309 P40971
P46948 Q04004
P32803 P32494
P38993 P34163
P42846 P42838
P53134 P40496
P53303 P22276
P29055 P53201
P25569 Q08204
P25586 P53197
P15992 Q08208
P47110 P13902
Q06677 P17555
P40348 Q08032
P38328 P33334
P25491 Q12486
Q06410 P28817
P33204 P48234
P14164 Q12199
P38853 P53043
P06839 P38112
Q12495 P49018
P17157 P22147
P48837 P38288
P38842 Q00362
P00924 P40325
P38633 P07806
P38182 P09064
Q00362 P40218
P47017 P17065
P22141 P23639
P25651 P08678
Q00684 P38086
P53622 P02309
P13186 P28004
P10964 P20434
P07259 P40542
Q12377 P39965
P04397 P21304
P04173 Q12372
Q02793 Q12020
P22214 P32335
P38821 P38249
P57743 Q06208
P15992 P14742
Q12379 P35200
P38782 P40481
P38129 Q04673
P47017 Q03497
P32641 P20052
P25441 P28320
P19882 P13134
Q03790 Q05946
Q12306 Q06218
Q08227 P11076
P38351 P38077
P48581 P40461
P32944 Q12059
P02309 P38064
P27999 P26309
P32629 P02829
P25293 P38992
P38260 P47128
P40515 P38011
P08458 P40484
Q12223 Q12464
P38737 Q12449
P03069 P53197
P40567 P09032
Q12349 P23644
P80667 Q12186
Q02574 Q06078
P53875 P33304
P38272 P40574
Q03776 P40468
Q06625 P07283
P45819 Q00416
P47079 Q08650
P38264 Q07084
P04817 P38237
P32259 P38240
P19735 P43619
P38692 P05986
Q08236 P40991
P38080 P29952
P32902 Q06208
Q08273 P32794
P19882 P39111
P38147 Q03835
P28000 Q05791
P38042 P36127
Q02821 P38842
Q03213 Q07438
P32898 P24719
P16622 P38331
P02994 Q03338
P04173 P14291
Q04675 P25043
P53616 P38165
P40302 P53917
P29055 P52490
P15790 P14907
P49686 P38931
P32458 P38691
Q06217 P10862
P25694 P41808
P36047 P28495
Q00916 Q12446
P19358 Q06142
P19882 P20053
Q06417 Q12420
Q02260 Q06205
P21965 P36519
P47135 P38431
P15992 P33322
Q08562 P32606
P25046 P36113
Q12223 P28496
P53877 P13712
P32613 P41913
P21147 P38827
P33759 P46946
P15992 P09064
Q08004 Q12464
P25441 P53313
P06786 P31384
P04821 P40038
P06843 P43321
P02829 P32333
Q03660 Q00916
Q02774 P38811
Q08215 Q03718
P53271 Q05934
P19882 P32337
P38737 P53210
P17555 P38146
Q03921 Q12329
P38987 Q02773
P47017 P25087
Q07623 P38257
Q02950 P48439
Q02931 Q05948
P25046 Q06538
P36096 Q99383
P05318 Q12327
P18851 P26309
P25342 P53323
Q04062 P38993
P47818 P30657
Q02821 Q04418
P47168 P32776
P16151 P40693
P17157 P26637
P46956 P13902
P40856 P52286
P32569 P47135
P40054 Q08032
P47135 Q07457
P16649 P25342
P38353 P38257
P36160 P38825
P32468 P08018
P38264 Q04175
P38819 P38227
P40054 P00927
P06777 P53549
Q12347 Q12206
Q12284 P39742
P53632 P38129
Q12372 Q07657
P40548 P15565
Q00582 P25648
P04050 P32502
P47135 P38272
P40070 P32855
P32908 P38885
P17214 Q04062
P25491 P47166
P04817 Q06001
P38968 P53894
P19262 Q06697
Q12446 Q04195
P30822 P38326
P04786 P32767
Q04183 P36057
P25605 P46997
Q03654 P32497
P36160 P32861
Q03655 P11076
Q12292 P08566
Q02336 P32521
Q99247 Q03195
P38351 P38316
P27692 P22141
P37838 P47821
P32639 P29478
P22336 P09440
P08018 P28006
Q06096 P25586
P16140 P30902
P42073 P38238
P34160 P53254
P07342 Q07350
P53323 Q12285
P04173 P17123
Q02630 P25333
P38987 Q06208
P15873 Q04299
P41896 P53179
P40054 Q06410
P17255 Q12175
Q08273 P32836
P35191 P34730
P19736 P06197
P40469 P06786
P16474 Q04660
P38353 Q02516
P53207 P34730
P06774 P39929
P40413 P51601
P53267 P53045
P36104 Q04660
P00924 P53135
Q03322 P53949
P16140 P32774
Q12464 P32527
P02994 P47010
P04173 P15992
P46655 Q12136
P38753 Q06200
P39954 P36040
Q12464 P32793
Q92331 P38199
P20676 Q99186
P37838 P04397
P38147 P47128
P40469 P53068
P40477 Q07657
P33334 Q07655
P19882 P46948
P07703 P40217
Q03899 P26188
P32898 P25357
P53181 P22470
P20448 P43132
P38262 P38271
P47149 P23250
P53914 P53119
Q04149 P40202
P33759 Q04748
Q12004 P34110
P09624 P08536
P47135 P38798
Q06411 P20457
P07273 P38262
P39014 P50942
P12753 P26754
Q06624 P53258
Q04226 Q05919
Q12417 P53130
P04385 P22209
P53290 P36526
P23301 P40028
P22211 P32380
P38356 Q03497
P17255 P27999
P06839 P35723
P80667 Q12133
P43321 P47122
P38348 P32499
Q03723 P14904
P25567 Q06834
P32366 P07703
Q99312 Q07951
P38811 Q04437
P47120 P12709
Q06208 P31381
P49018 P38286
P41811 P38011
Q04697 P39013
P40492 P38795
Q00362 Q12199
Q02784 P43612
Q02892 Q06628
P12954 P07270
P33767 P32892
P32366 P18239
P29055 P38801
Q07824 P21538
P22137 Q04779
P52891 P17883
P40413 P38199
P53108 P28495
P47135 Q12675
P53622 P38339
P38996 P53905
P11710 P47113
P19262 Q12510
Q08963 P54784
Q12206 Q99344
Q12300 P43579
Q92328 P23776
P32481 P08566
Q08754 P38753
P38282 Q03407
Q12402 Q05946
Q08273 Q12161
P34160 P38796
P43534 P41930
P02557 P40450
Q02630 P46970
P48813 P47117
P39935 Q03705
P33895 P40495
P40958 Q00582
P05694 P32336
P29055 P32807
Q02630 Q92331
Q05636 Q07824
P53632 P38861
P41811 P36160
P38316 P33759
P53861 P38931
P17123 P07257
P38304 Q02554
P40303 P38122
Q04338 P42945
Q12159 P40217
P40991 P39702
P40089 P38286
P53865 P32499
P16140 Q12449
P43597 P39016
P43582 P13902
P25298 P36006
P38629 P53883
P23641 P00424
P16474 P53091
Q12206 Q6Q547
P25649 Q12377
P16861 P22354
Q02821 P13393
P15646 Q12038
P47079 P14680
Q00362 Q03941
Q02821 P32361
P06787 P36127
P07703 Q12277
P37838 P54999
P53949 Q04603
P06787 P27999
Q03497 P29469
P20676 P46946
P25591 Q12347
P04173 Q12433
Q03776 Q07879
P32908 P38909
Q05471 P38431
Q07395 P38291
P40495 P33297
P15992 P38682
P04385 P12904
Q12349 P53115
Q04651 P33334
Q01852 P32457
Q05521 P08518
P25639 P04037
P06787 Q12407
Q02821 P22214
P07703 P32048
P15790 Q12071
P38705 P25046
P15790 P53209
P53220 P40013
P33895 P11978
P04173 P41814
P00830 P32944
Q02629 P53169
P40517 Q08729
P49704 P53090
Q02574 P12683
P38316 P06738
P17255 P32570
Q12046 P40469
Q02821 Q08562
P25694 Q12021
P39076 P53738
P38149 Q04226
P25567 P32481
P38889 P32263
Q12483 P39676
P39108 P32588
P40958 P53879
P32863 P32468
Q12159 P54860
Q00776 P15646
P00830 P43549
Q04659 P22149
P38816 P29478
P32787 P33299
P36015 Q01163
Q08273 P33322
P54837 P07260
P04147 P25615
Q02630 Q07350
P32353 Q03695
P16861 P37263
P49018 P04386
P38121 Q04418
P39001 P53538
P36130 P48361
P40484 P22216
P47054 Q03048
P41811 Q12052
P16387 P36057
P32352 P32528
Q12309 Q08270
P06168 Q06406
P38633 Q06708
Q03862 P07251
P39940 P39078
P32861 Q08032
Q00362 P53959
P32569 P32585
P17967 P40483
P32776 P48236
P38921 Q05899
P18851 P40016
P53280 Q12230
P38852 P40352
P19882 P40018
P47093 P38129
P25303 P36103
P20107 Q99247
Q07824 P39076
Q04121 Q12199
P25580 P53090
P50944 P43579
P49018 P42944
P06738 Q08732
P17065 P21827
P47135 P39955
Q12181 P25454
P38993 P29469
P17157 P32830
P16387 P40335
P32366 P35729
Q02732 P34241
P14359 P42841
P38264 P05453
P47040 P05373
P22137 P25046
P07260 Q02892
P47079 Q03944
P52919 Q05022
P36519 P38077
P40054 P36124
P32569 Q06675
P18239 P13902
P22804 P07286
P36160 P47075
Q03466 Q07657
P34756 P22134
P20967 P14741
P47135 Q12004
P21524 P31380
Q12483 Q12176
P17065 P54860
P18412 P25046
P38132 P42941
P53622 P32591
Q12329 P29366
Q02574 Q08032
P30771 P40328
P19882 P39073
P54790 P38265
P53550 Q05791
P15705 P38204
Q02821 P33338
P39692 P00812
P38307 P24279
P39551 Q04773
P47135 Q02767
P14772 P36083
P47135 P40326
P38987 P28320
P13382 P34730
P38346 P32497
P14540 P48510
Q12133 P08456
P22204 P17883
P12695 Q04322
P32855 P47142
P32364 P38806
Q12306 P22133
P28795 P22149
P02309 Q03956
P53550 P41800
P32569 Q12345
P07149 P53215
P40350 P38302
P04147 Q99271
Q08004 P43132
Q06892 P35194
P04173 P39935
P47117 P53254
P22137 P33203
P34160 P40960
Q04067 P32599
P15873 Q12420
Q08004 P38348
P48559 P35197
P22579 P53941
Q02821 Q04751
P02557 P53165
P43639 P53538
Q08650 P25454
P47135 Q01649
P25569 Q03900
P47093 P48560
P53199 P46947
Q00764 P53276
P36057 P41735
Q12309 P53966
P38902 P53958
P38169 P25046
P38250 Q03144
P38272 Q02866
Q12377 P33299
P05150 P38874
P12754 P53327
P12904 P38068
P40054 P38132
Q08387 P32837
Q08491 P13856
P37267 P34215
Q07844 Q06706
P14906 P36224
P32337 P53858
Q08754 P53323
P40302 Q04675
P22204 P40341
P25655 P32494
P04397 P38208
P36130 Q99271
P07834 P25637
P25638 P43123
Q12440 Q12505
P11972 P32801
Q04062 Q04748
P38756 P38886
P38217 P53847
P19524 P13393
P40069 P32366
P40069 P40548
P38881 P40513
P31334 Q12398
P41811 P53333
P07251 Q06208
P02293 Q05016
P38217 P39531
P26188 P14747
P53550 Q07478
Q04437 P43633
Q12433 P38827
Q08387 Q04660
P41910 P33759
Q99181 P52892
P41896 P38769
P38953 Q12050
P38310 P03875
P33411 P38822
P35203 P07866
P31111 P39958
P19882 P07560
Q06287 P11972
P29055 P54999
P38911 P35718
P33296 Q04598
P30822 P32893
P32499 Q12004
P33892 Q08417
P13517 Q03655
P29055 P39112
Q04675 P46949
Q08215 P16140
P32628 Q04675
P38873 P32389
P43605 P32263
Q04338 P12687
P39113 P17123
P53905 P08964
P29055 P32468
P35723 P39940
P32854 P20484
Q08208 P33327
Q04066 P53163
Q04183 Q03338
Q04477 P25635
P19735 Q03834
P07276 P32447
P37838 P32833
Q04149 P38217
Q99394 P33401
Q12488 P39008
P07249 P46965
P32902 P40896
Q06630 P46655
P32381 P00927
P40339 P53629
P39517 P40354
P32776 P53067
P50086 P38077
P33767 P33759
P41697 Q00362
P06838 P06786
Q12349 O13518
Q01159 Q07442
Q03654 P20424
P53890 P09938
P40055 P53930
P04050 P40991
P53845 P11433
P52488 P39723
P22804 P40963
Q12024 P04161
P15992 Q04002
Q04329 P10614
P50101 Q12136
Q00539 Q12248
P38822 P33202
Q12063 P33399
P38334 P33331
P53196 Q04119
P11710 P33767
P53632 P38286
Q12354 P41811
P38699 P80428
P80428 P08431
P25043 P53298
P53040 P07149
P12904 P18852
P17709 P53276
P01097 P32893
Q06675 P40023
Q02630 P33333
P80667 P32583
P12695 P13259
Q03338 Q04869
Q02336 P16140
P40513 P32793
Q12223 P24384
Q02630 P50861
Q08004 P36103
P24384 P40038
P47079 P38757
Q06668 P48240
P41811 P26798
P18239 P39998
P09547 P46956
Q06142 P25357
P41318 Q12329
Q08215 P39928
Q12379 Q03944
P16140 Q12329
P32337 Q12026
P27692 P38633
P29055 P46948
P33299 P36053
P53600 P39742
P38358 P10863
P39524 P22336
P40971 Q06689
P31384 P14742
P32337 Q08446
P26793 Q06208
P38779 P43612
P25694 P38985
Q06541 P39007
P38748 Q06142
P40485 P47128
Q04338 P07256
Q08278 P16861
Q04437 P15873
P32381 P27344
P00447 P32944
Q07623 P39954
Q07418 P06701
Q02774 P29461
P06787 P25367
P50944 P19882
P06168 P32501
P33334 Q04603
Q12306 P05066
Q07623 P48581
P32522 P31539
P35193 Q12057
P40956 Q12018
P53886 P38760
P16474 P16140
Q12306 P34730
P35191 P30656
Q04660 Q12372
P33297 P40075
P38630 Q12186
P53622 P11986
P04821 Q02795
Q02336 P36075
P14724 Q00362
P08518 Q08446
P05150 Q06679
P39715 P40339
P18410 P32528
P53930 P51998
P38342 P39011
P07251 P39014
Q04839 P19263
P14741 Q12509
P29340 Q05580
Q12464 P06775
Q02795 Q02831
P06105 P25297
Q04847 P21243
P36161 P41811
P20095 P53388
P22082 Q08961
P00830 P25367
Q07418 P53073
P32628 P47093
P53253 P32501
P15938 P40507
P35194 P43545
P32381 Q02516
P04397 Q05911
P11978 Q12329
