P40010 P38353
P08539 P42073
Q05568 Q04373
P32855 Q07623
P15992 P38881
P46677 P39946
P32790 P09798
Q02804 P40971
P38262 P35207
Q06411 Q12024
Q02774 P24000
P48837 P32458
P22141 Q6WNK7
P10962 P39008
Q12236 Q03655
Q06406 Q12158
Q04660 P38729
P38217 P53165
Q02821 P38903
P40555 P05453
P38203 P12385
P04173 P53254
P37838 P38217
P54786 Q07350
P33296 Q03323
P39743 P32469
P53254 P32605
P53930 P34223
Q04437 Q03690
Q00772 P49018
P38286 Q03899
Q12186 P36104
P38859 P28274
P25358 P25694
P13186 P40164
P38264 Q05812
P53040 P02994
P23639 P16474
P53742 P06102
Q00772 P40340
Q12488 P13902
Q06604 P40991
P14741 Q12460
P18851 P38853
P46677 P53549
Q03455 P38727
Q05568 P23968
P32264 P37297
P06243 Q12509
P32588 P15705
P38217 P43602
P40548 Q04603
P35203 P26449
P46677 P38191
P40018 P17214
P28007 P38751
P11075 P35182
Q12164 Q04697
P25297 P39073
P35723 P20435
P22141 Q00381
P48837 P40011
P38822 Q12163
P30656 P28817
P38691 P38166
P53053 P53835
P33203 P12866
P33297 P40016
P53983 P40327
P32628 P38819
P47117 Q06834
P25358 P41832
P38782 Q00764
P32381 P00812
P53965 P33296
P09938 P38131
P41811 P53229
P19882 Q12220
Q04651 P32605
P37838 Q02931
P25344 P32911
P39682 Q04013
P10823 P04051
P39946 Q06142
P57743 P46655
P53959 Q12230
P53927 P27351
P15992 P53954
P38264 Q02775
Q12508 Q03954
P22138 P32634
P32366 P11710
P32912 P39744
P39984 P53633
P40089 Q08649
Q03862 P38274
P53633 P30657
P04385 P32494
Q04675 P05150
P36048 P38629
P23968 P40486
P16474 P39011
P38304 P49686
P24814 P40480
P52891 P08018
Q04053 P53549
P36130 P23561
P38115 P28320
P34161 Q05947
P38241 Q12196
P09032 Q02724
P53616 P18899
P32366 Q06005
P38011 P00830
Q06821 P40091
P28000 P49957
Q02793 P53284
P04147 Q06644
Q04199 Q12262
P53254 P38729
P32496 Q08259
P46678 Q04304
P47050 P53091
P19735 Q07623
P36108 P11972
P07149 P38700
P51601 P11972
P32502 Q04100
P07703 P38351
P38335 P26449
Q03897 P40856
P16140 P40567
Q04429 P41735
Q03897 Q08387
P34162 P39009
P38191 P24719
P29055 P06738
P15992 Q12107
Q06675 P40825
P16522 Q99186
P40561 P43569
P32366 P16474
P10080 P07251
Q06150 P53080
P43555 P47135
Q08743 P32911
P39996 P38843
P39076 Q06168
Q04868 P06242
P38439 Q02795
P20053 P40577
P40991 Q08729
P22139 Q02931
P40357 P36105
P05150 Q00772
P32558 P33334
Q02574 P12385
P07703 Q12306
Q06410 P15442
P38217 Q12461
Q12176 P34241
P47135 P40048
P53934 Q08903
Q02795 P39001
Q12462 Q04651
P12709 P32447
P04397 P06100
P47093 Q06675
P39743 P38779
Q08273 Q05934
Q99385 Q12514
P25344 P37838
P38784 P38880
Q06410 P25454
P38882 Q12035
Q07688 P52918
P12709 P47086
P38262 P53541
P27999 P12695
P53045 P25611
P00358 P08524
Q12030 P22215
P53917 P35688
P53271 P53050
P27999 P00924
P05150 P41543
P35723 P04385
Q02821 P48568
P05150 P46678
P39715 P53280
P38429 P38344
Q12745 Q02979
P43588 P32657
P32829 Q04693
Q07732 Q06142
Q04370 P38843
P40971 Q08032
P31384 P39929
P53045 P53323
Q04659 P42943
Q08754 P53728
P38996 P43625
P02557 P14747
P54784 Q06103
Q06245 P34730
P32569 P39011
P54784 Q07729
P47154 P38264
P20053 P39009
Q02336 P50106
P48232 P32581
P31109 P22135
P40054 Q06479
P04173 Q07732
Q06169 P34087
Q06142 Q08974
Q12464 P32599
P38203 P40365
Q08673 P23202
Q12098 P25627
Q99257 Q07458
P07270 Q08438
P32264 P09064
P29055 P47154
P40582 P14747
Q02892 P39009
P40303 P46655
P00830 Q12505
P07703 P53243
P47135 P32337
P34160 P38881
P22579 P00812
P47113 Q12129
Q12329 P20676
Q02821 Q03195
P21957 P33750
P40316 P05453
P53323 P28274
P40416 P32579
P38687 P14747
P04173 Q08903
P50091 P38633
P40971 P53894
Q99207 P06783
P32457 P53196
P32569 P40210
P15891 P53323
P39743 P33419
P25491 P38889
P47079 P41810
Q02774 P48240
P14724 P41800
P40971 P38333
P47135 P32562
Q07623 P17883
P57743 P54860
Q04437 O13569
Q04437 Q12522
Q12527 P36056
P20434 Q04660
P06787 P20459
Q07732 P13712
P32366 P38724
Q12377 Q05881
Q12349 P50106
Q06819 Q05580
P38356 P22336
P22214 P40208
Q07623 P38122
P25342 P32861
Q12023 P07283
P32618 P47076
P32490 P25655
P03962 P45818
Q05583 P28274
P32911 P39990
P32366 P31116
P46963 P53875
P35691 Q02795
P32381 P38316
P42073 P38346
P15873 P39935
P25358 P39083
P26755 P32588
P30822 P53044
P38987 P32325
Q12248 P36108
Q12003 P06243
P12695 Q08622
P41940 Q12020
P04147 P53873
P32570 P52553
P02994 P41920
P33331 P53971
Q06639 P32473
P38819 Q12206
Q06675 Q05024
P00175 P40020
P38748 Q12147
Q02574 P38330
P42841 P41808
P16151 P12709
P22141 P53298
Q06208 P47138
P53930 P04050
Q07350 Q06667
P04819 P28274
P20424 Q02866
P07703 Q99278
P49704 P06787
P02557 P48562
P06774 P53156
O13329 Q03233
P11076 Q08911
P09624 P04173
P43555 Q12030
Q02774 P53737
P13434 Q02895
P31334 P38987
P39108 O13562
P40051 Q12250
P38822 P28817
Q12154 Q04399
Q06644 P38191
P25635 Q03834
P46965 Q08032
P04173 P40018
P40422 P42935
P40089 P38953
P80667 P41811
P38304 Q08273
P41318 Q06543
P19358 P38932
P17967 P00815
Q06706 P53210
P06782 P21264
P32368 P33339
P04173 P52871
P32259 P47135
P32368 P37261
P22141 P36104
Q02630 Q08533
P32527 Q08273
P04397 P47049
P29295 Q12211
P25651 P47143
P36125 P28519
P32863 Q06321
P40054 P53058
P43321 P25649
Q08001 P38726
P27692 P13902
P39935 P33401
P08678 P19097
Q12522 P06843
P40087 P32807
P39743 Q12421
P43639 P40479
P33334 Q08234
P06782 P38068
Q12263 P46956
P32366 P32457
P00830 P46962
P11710 P08018
P87284 P33338
Q99190 P40528
P33333 P15380
Q06410 P32628
P52286 Q02866
P37838 Q05567
Q04437 Q12324
P24814 P41735
P47054 P41544
P38129 P30822
P53045 P15992
P49956 Q06158
Q03956 Q04411
P41338 P54784
P17255 P32911
Q04437 P39955
P32473 P34253
P39996 P32381
Q03790 Q03654
P22336 P12695
Q05934 Q12468
P18480 P53552
P32259 P06839
P53337 P32910
P39001 Q07825
P17709 P15703
P53039 Q12309
P34162 P53863
P34232 P40465
P40030 P53168
P38789 P38990
P06782 Q99181
P20424 P40089
P06101 P41901
P47135 P16603
Q07418 P47154
P38633 Q12402
P01097 P23968
P39076 Q02685
P47072 P32832
Q03935 Q07381
Q03579 P48524
P36060 P25046
P08518 P12689
P22141 P38274
Q06410 P40469
Q03048 Q08496
P21538 P38129
P39954 P47147
P16474 P22216
Q12446 P53901
P38842 Q08496
P06839 Q06224
P38779 P23641
Q06417 Q03375
P33759 P06786
Q06648 P32354
P38238 Q02931
P38786 P40352
P16140 Q12263
P39014 P39011
P41695 P38885
P40303 Q92331
Q03935 P20053
Q07418 Q12154
P20606 P53270
Q04477 P25343
P40161 Q12464
P20484 P38777
P22141 P12709
P16522 P32898
P11710 P33308
P35191 P16861
P07272 P40352
Q12136 P08566
P32571 Q03818
P16661 P23201
P25454 P53073
Q12280 P20437
P43639 Q06678
P19262 P38786
Q12482 P39009
P25623 P29055
P28274 Q02794
Q06604 P14737
P14291 P32628
P53954 P39717
P15992 P38748
P32529 P32337
P22137 Q12030
P18851 P00830
P09624 P02309
P25301 P53287
P32803 P15019
P21538 P32569
Q06208 Q08601
P53965 P28000
Q06406 P39011
P53100 P16861
Q12380 P29496
P32908 P43618
P35197 P53254
Q05946 P14540
P32366 P40509
P19880 Q12049
P22137 Q12223
P32337 P07149
P39743 Q06678
P38286 P49704
P53550 P39928
P36160 P38228
P39998 P06103
P38968 Q02629
P04173 P53864
P25344 P33297
P20606 P47154
P38736 P32458
P32602 Q08962
Q00772 P39940
P38182 P33322
Q04675 P11709
Q12250 P47147
P32790 P14737
P40075 P36108
Q12124 P13186
P38011 P17065
P38333 P12754
P14741 P15315
P22141 Q99260
P15790 P40505
P38882 Q07350
Q12071 P38633
Q04067 P40496
P25583 P47047
P07703 Q99257
P36520 P40856
P34234 P07278
P19812 P32494
Q04964 P24871
P38931 P38112
P32524 P53222
P80667 P54867
Q06679 P40542
P32571 P53313
P53129 P47135
P47017 P22141
P53847 P32892
P38764 P36084
P40482 P09547
Q03322 P14907
P32805 P14906
P10080 P32505
Q06624 P39523
P38784 P05317
P41318 Q06629
P15992 Q04599
P53256 P30822
P40991 Q12440
P33890 Q03433
Q12134 P40519
P22579 P53240
Q08920 P28320
Q02630 P36104
P46964 P14540
Q07824 Q04748
P04037 P10863
P21242 P33334
P32578 Q04217
P37302 P54860
P41811 Q12505
P14904 P27636
P38911 P04050
Q02821 O94085
Q12152 P36519
P38555 P53306
P02829 P06777
Q04697 Q12420
Q08269 P53742
P53108 Q12154
P00830 Q12018
P07251 P40445
P00924 P46956
P38822 P32830
P47076 Q01329
P40960 Q02256
P02557 Q06696
P38228 P22353
P47135 Q12256
P40971 Q02574
Q08419 P12754
P25303 P43621
P13393 P43572
Q08273 P39079
P46961 P34760
Q04697 P40963
P38236 Q03559
P12709 P28274
P05694 P19955
P32790 Q06451
P02829 P53617
Q07508 Q12471
Q08754 Q02866
P02557 P47110
P25567 P26448
P25344 P40069
Q12464 Q07623
P32602 P39009
Q99190 P38144
P15873 Q06407
P14907 P40018
Q12349 Q12377
P25299 P32776
P08964 P47150
P39984 Q04437
P39081 P04807
Q02821 P48606
Q07688 Q92331
P39977 P18899
Q04149 P39517
P53968 P04817
P18480 Q08960
Q12157 P15873
P38164 P53910
Q01919 P05317
Q12267 P00937
P53933 Q12040
P20433 P04385
P35723 Q12514
P23639 Q02629
Q04934 Q12047
P38153 P14540
P23639 P29295
P25651 P38249
P00830 Q02256
Q12380 P25389
P38633 P22804
P17442 P48240
P17255 P53628
P38736 Q05580
P39076 Q08974
Q03897 P40327
Q07684 Q12254
P38764 P32618
P04385 P21242
P38879 Q04740
Q12460 P32911
P32797 P42943
P22147 P35191
P22204 P38153
Q12417 P53185
P32074 Q02831
P53048 P38204
P22141 P53294
P40028 Q12352
P38811 Q12309
Q99383 P34217
P53552 Q06324
P40513 P17157
P38633 Q12102
P07276 P32495
P12954 P08566
P53319 Q06629
Q02821 Q01329
P19735 P18414
P39935 P40479
P25694 P12709
P25385 P25562
P35189 P38852
P40034 P38969
P08417 P53954
P13711 P38523
P02829 P38285
P22137 P20437
P06100 P53724
Q06640 P38331
P38842 P38301
P25358 P18851
P53045 Q02205
P35191 P89102
P17555 P15790
P25303 P32774
P12709 Q99247
P07703 P43601
Q02630 P42846
P42073 P17214
P07251 P07259
P04385 P38080
Q03201 P48234
P06243 P06843
P28274 P06787
P40507 Q08492
P43601 P38729
P19658 Q12223
P47003 P53961
P32380 Q12754
P53261 P32902
Q12349 Q03690
Q12149 P07149
P06777 Q03649
P53916 Q02983
Q04749 P41800
P34160 Q00245
P23638 P32588
P07342 P53924
Q02948 P14736
P11745 P40957
P39001 Q12099
P53083 Q12522
P32381 Q12349
P04385 P47135
P22579 O13587
P38304 P23641
P16474 P05150
P06774 Q06598
P49018 Q03029
P52286 P33334
P32504 Q12138
P28496 Q08270
P38822 P53924
P06774 Q05080
P32259 Q12749
P14741 P39110
P24384 P80235
P50091 Q12124
P22543 P38931
P25360 P38771
P17898 Q12134
P18759 P40095
P35191 P07260
P24279 P38129
P32259 P37370
P32641 P53720
P04386 P48837
Q12446 Q01684
Q04377 P40055
P38356 Q12306
P43588 P35718
P19882 P40325
Q12102 P32480
P06787 P38748
Q07376 Q02821
Q04697 P42843
P02829 P36032
Q08949 P38125
P46949 P53725
Q07657 P04821
P38237 Q02932
P32910 P32899
P50101 P32337
P14540 Q03162
P39076 P04173
P16474 P36053
Q04599 P14540
P30624 P38708
P26755 Q08300
Q05946 P43132
P16140 P14540
P32366 P54860
P07342 Q06410
P32796 Q12292
P13517 P53843
P80667 P25043
P36046 P38302
P30619 Q06436
P47082 P11710
P38959 Q04372
P33767 P17898
P31334 P32319
Q04675 Q02721
P06777 P40517
P19882 Q07732
P36048 P02557
Q08920 P53875
P04173 P39532
P00358 P26188
P06787 Q06436
P33203 P15180
P29055 P29461
P19955 Q99271
P47135 Q06640
P40469 P32900
P40054 P33322
P47135 Q02629
P53959 P49704
P36057 Q06707
Q07657 Q02630
P40513 Q04602
P30657 P39960
P26364 P50086
P32502 P39009
P32494 Q06440
P38873 P34167
P22214 Q03654
P28496 Q12446
P39743 P40089
P25454 P38840
Q03954 Q00246
P47075 Q08004
P32807 P38276
P53337 P42846
Q12306 P17119
P38141 P39076
P32558 P40507
P38011 P38264
P32939 P51979
P07255 P40956
P04147 P32873
P47115 P25555
P25367 P40055
P38987 P40495
P24384 Q08723
P23595 P07249
Q12749 P38278
P36519 P50942
P38374 P38616
P23255 Q05027
P25644 P34162
P40554 P16140
Q00916 P38125
P11075 P40582
P23638 P19956
P38431 P33400
P33203 P53251
P32524 P06243
P46961 P39998
P53254 P38820
Q12349 P32581
P38193 P33332
P25344 Q03308
P11076 P04387
Q05610 P32354
P53129 P21304
Q05934 Q08387
P35191 Q07978
P47135 P32489
P02557 P38987
P23255 P47135
Q12349 P53970
P12612 P32657
P24871 P46672
P29295 Q99395
P23179 P02829
P14724 Q02206
P08678 P40465
P38990 P32775
P42945 P38217
P36039 P48562
P41808 P43609
P32502 P13574
Q03897 Q12514
P53935 P21965
P04173 P53394
P16140 P25389
P04147 P25298
P32570 P23638
P38011 Q12429
P19262 P32496
P32463 P47035
P32495 P47171
P20095 Q02961
P34730 P32570
P40156 P25808
Q06640 P21243
P09547 Q12046
P38691 Q00916
Q03818 P07260
P46948 Q12347
Q04748 P38339
P25342 P02557
P22137 Q08273
P40303 Q03648
Q08754 P28320
Q06708 Q04598
P32602 Q07915
P32381 P40583
P32259 P40554
P08539 P46961
P25632 P38328
P43605 Q08271
P38217 Q06142
P06774 P53600
P40089 P36057
Q04660 P32793
P53261 Q08387
P47093 P27801
P27825 P32496
P32366 P32605
Q03935 P32522
P19358 P53550
P38822 P32464
P14741 P53905
P32602 Q03899
Q12349 P30657
P06168 P38784
P21560 P15703
P33299 Q04217
P39729 P32908
Q04675 P33311
P35177 Q00684
P20484 P37296
P25635 P40495
Q12462 P38623
P32379 P47057
P39723 P38348
P08153 P11986
P40362 P39676
P35718 Q04217
P40509 Q06551
Q07623 Q12440
P15992 P46672
P53633 P06839
P31334 P53914
P38874 P06777
Q06410 Q03860
P05066 P38310
P32558 P06777
P12611 Q08904
P32602 P12695
Q12349 P28495
P33892 P34167
P38217 Q08581
P38615 P49018
P38932 P40038
P40055 P32458
Q07532 P30902
P32902 Q02950
P32524 Q6WNK7
P53550 P38822
Q03063 P39532
Q02630 Q08949
Q12063 P50091
P34162 P38188
P38764 P29703
P23595 Q02516
P14540 Q07622
P32790 P53905
P38203 Q04048
P38439 P23059
P53933 P02557
P33322 O13579
P07347 P50942
P38270 P25639
P38265 P19735
P40091 P39993
P43588 P47135
P32582 P53313
Q02821 P87281
P40513 P39010
P40034 P21192
Q04437 P33333
P32381 P31244
P25646 P25346
P53254 P19263
P46965 P38286
P17442 P40971
P07251 P39734
Q06436 P21951
P50896 P32602
P19658 P52553
P38822 P37838
P38793 P00924
P13433 P04385
P40573 P40054
P16140 P36000
P52917 P12754
Q06410 P15424
Q08215 P28006
P04173 P36037
P46671 Q08417
P27895 Q03532
P32461 Q08387
P05694 P36523
Q02932 P53834
Q05930 P40095
Q02574 P38805
P07251 P53887
Q07824 P20676
P16140 Q03655
P19882 P21304
P25635 P53039
P38993 P42845
P32558 Q01722
Q04437 P26188
P40482 P25554
P53916 Q06490
P43563 Q02896
P32481 Q03944
P14680 P50101
P09547 P28003
P38968 P40362
P53313 P39009
P38079 P40362
Q02821 P29469
P20433 P47075
Q02821 P53159
P38987 P40991
Q12734 P07149
Q03654 Q04368
Q06821 Q04100
P38265 P39108
P39998 P26188
P04173 P40565
P53322 Q12152
P38356 P46961
P47133 P38792
P12709 P53189
Q02767 P35728
Q08215 P22216
P32565 P39014
P38555 P20448
P09436 P07251
P27999 P29055
Q03795 Q03162
P47135 P53093
P28519 P32569
P43579 P15790
P25644 Q06208
P47135 P40217
Q12464 P45976
P25385 Q03898
P41811 P32502
O13329 P50094
Q12124 P48439
P53261 P43564
P40582 P40069
Q08457 Q06091
P15992 P26449
P38764 P42944
P32912 P36130
P09119 P47172
P32381 P16140
P38356 Q02821
P38992 P38264
P38129 Q02866
P20053 P53148
Q12333 P38122
P40541 Q08491
P47079 P40069
P32485 P05150
P32505 Q05949
Q06324 P17423
P40303 Q06675
P22137 P25588
P40956 P50277
P47079 P28320
Q03048 P53965
P47126 P06787
P25623 P17123
Q06245 P22137
Q06708 P53939
P04147 P38203
P25343 Q06479
P54839 P40089
Q12449 P47821
P19262 Q02574
P39009 P31383
P10962 Q08144
P00175 Q12004
Q12006 P40988
P38875 Q12327
Q03195 Q12154
P53853 Q00245
P39108 P35194
Q12199 Q03799
P39081 P36108
P12383 P38998
P38822 P38788
P02994 Q05900
P54837 P06782
P38353 P43599
P25491 P06843
Q99344 P39009
P36131 P32496
Q12019 P38123
Q06686 P21957
P38873 P29295
P34110 Q04299
P16474 O13530
P53633 P38431
P40508 P38326
P07244 Q02873
P33322 P04050
P47135 P17157
P38821 Q12124
Q99373 O13587
P49686 P32776
P39704 P47154
Q12446 Q04806
P38859 Q12349
Q03714 P11633
P46964 Q99190
Q12382 P38863
P40089 P49018
P40303 Q12223
P21538 P25694
P39011 P38306
Q02630 P11972
Q03338 P41819
P19735 Q08732
P14904 P14540
P38261 P22035
P14284 P31539
P25298 P33750
Q03330 P53885
P41697 Q05021
P43588 P04385
P53196 P32908
Q99247 P38623
P35197 P00830
P25569 P25642
P14907 P46961
P25358 P43623
Q05636 P08518
P25644 P12612
Q12522 Q04746
P32915 P07256
Q06451 Q12110
P07703 Q12754
Q04437 P25299
P47128 Q01590
Q00916 P38246
Q04792 P32908
P43588 P39711
P40509 P54860
P53040 P43569
P16622 P33892
Q04437 P25343
P38286 P12709
P32912 P40073
P18480 P39517
P11076 P38797
P31373 P53126
P11075 P07251
P17157 P48232
P40364 P32381
P38861 P47142
P53550 P43569
Q12161 P25301
P53108 P38957
P39704 Q06672
P38194 Q12230
P28320 P43573
Q02630 P07261
Q02821 P16521
P25451 P08468
P20053 P13902
Q03497 P04173
P36010 P06242
P39927 Q07729
P47135 P16370
P53599 P38232
P25694 P34239
Q03370 P10614
P53337 P20095
P02994 P43554
P32468 Q08278
P47093 P32605
P53040 Q12152
P38286 P25651
P40061 Q12415
P38165 P32771
P07251 P47002
P40991 Q03818
P40344 P36148
P39743 P13365
P40325 P10964
P37838 P32263
Q06644 P38164
P40364 P38637
Q99190 P32602
P36068 P12945
P18851 P40007
P39998 P40486
P23615 P07260
P46677 Q12432
P25491 P53313
P32776 P38308
P40526 P53280
P41909 Q12124
P04173 P53322
Q02821 P53736
P53323 P53278
Q12236 P32496
P06839 P52918
P15992 P29703
Q03935 P14747
P05694 P08431
Q04675 Q04062
Q08963 Q02774
P27636 P33420
Q06208 P12709
P32366 P53040
P07270 P32797
P40063 P04840
P47122 Q07732
P32864 P11972
P09547 P10869
P48510 P0C0X0
P47135 P35719
P53877 Q12240
Q07350 Q00764
P23255 P06839
Q07811 P39523
P33890 P38854
P38264 Q07438
Q02821 Q03782
P38987 P40469
P36130 P33307
P38316 Q12449
Q04175 P38151
Q02821 P38624
Q06169 P34216
Q02630 Q12486
P06778 Q06440
P21304 P38856
P33322 Q03516
P47135 Q07930
Q12018 Q08387
P53959 Q12432
P41811 P89105
P23639 P12709
P53267 Q03533
P38758 Q02794
Q03935 P38875
Q03957 P39743
Q12402 P46947
P04385 P22209
P53437 Q12515
P08964 P19524
P43593 P43573
P40303 P40055
P32468 P31244
P25342 P22133
P12753 P40160
P27692 P40350
P28000 Q12446
P54786 P40032
P19358 P38825
Q12489 P36104
P49018 P53201
P02309 P06775
P32432 P47142
P32468 P29547
P53550 P41546
P38766 Q00916
P53196 P25639
P16370 P40856
P46964 P41832
P50896 Q04062
P14742 Q07897
Q02630 P39705
P11986 P13856
P27801 P53949
Q05946 P53337
Q04177 P53323
P39001 P32375
P47079 P31334
P07284 Q02774
P32797 Q01560
P28241 Q04177
P32569 P28320
Q12349 P53622
P36000 P18562
P00924 Q06135
P11972 P40480
P16151 P53166
P38204 P05453
Q12176 Q02866
P53861 P53218
P40991 Q12446
P23641 P38956
P38286 P04817
P40960 P53238
P06774 P53261
P32504 P36102
P19882 Q03649
P08518 P25359
Q04922 Q07438
P53171 Q06665
P06787 P22209
P25639 Q12522
P30657 P23202
P33296 P48510
P40971 P53296
Q00539 P46961
Q02630 P25337
Q02630 P08678
P53323 Q12692
Q06011 P38346
Q06706 P38165
P40971 P40956
Q04958 P06243
P40069 P40473
Q04437 Q07732
P38356 P09457
P22696 P53846
P39008 Q12186
P21264 Q07623
P31244 P11986
P30656 P04051
P32464 Q12012
P27999 Q00582
P38930 P25342
P33755 Q04431
P16522 Q12017
P16474 P12695
P38286 Q02821
P15703 Q03640
P12709 P25046
P07269 P45819
P13517 P17898
P21957 P42946
P32318 P38717
Q03897 P22224
P46680 Q02875
P32468 P27344
Q08754 P32502
Q12159 Q03954
Q12418 P33317
P32502 P16521
Q12349 Q06406
P38316 P33892
P38822 P15705
P10964 Q01560
P52891 P38217
Q12527 P39743
Q12508 P50105
P25358 Q00772
P40856 Q6B0Y7
P39935 P12754
Q04149 Q12445
P41811 P38328
P40364 Q06344
P46673 Q12035
P32565 P11710
P40325 P40956
P40060 P40497
P40991 P23394
P32529 P43574
Q12522 P52919
P47142 P53835
P53039 P46674
P15992 P04173
P36057 Q08649
Q12272 P38319
P09959 P36057
P38182 P38219
P38691 P16140
P32569 P39940
Q06708 Q12134
Q05787 Q06001
P39984 P20053
P38986 P33895
P09119 P40335
P32641 Q12019
P32366 P43588
P09032 P18410
P40010 P32349
Q03761 P06843
P27614 P32334
P27999 P50942
P20484 P40991
P53157 P52491
P34730 P27344
P43563 Q06142
P38837 P06779
P06701 P48813
P40850 P06102
P47135 Q12066
P22082 P25637
P04173 P32606
P54999 Q03388
P53918 Q02574
P40063 Q12329
Q12306 P08018
P53930 P40009
P39704 P50942
P14904 P54784
P43555 P32863
P16603 P53961
P29295 P06777
P25358 P40364
P18239 P53877
P53914 P39955
P05986 P04840
P38217 Q07844
P38286 Q08208
Q07376 P33338
P38968 P25303
P36520 P07260
P24719 Q12514
P05694 Q04675
P32639 Q12359
P16474 Q12349
P41800 P02557
P33767 P13434
P52891 P53316
Q00776 Q05775
Q00916 Q08278
P50101 P11076
P33297 P40413
P09624 P25298
P38077 Q08920
P34730 P39998
P12688 P12962
P32502 P38256
P29295 P02557
Q06406 P11986
P35192 P32074
P47026 P53210
P32582 Q02574
P15790 P40856
P37267 P53924
Q12114 P39722
P53829 P40469
P20424 P53729
P06700 P31378
P06775 Q06010
P39533 P33203
P20053 P43321
P27796 P04050
P47124 P09436
P42841 P32521
P32457 P40573
P53196 Q08974
P52490 P36516
P38270 P39111
P20448 Q08904
P29056 P39012
P32601 P10080
Q06411 P07251
P37838 P39009
P12753 P17157
P38798 P53912
Q12223 Q12292
P25344 Q12118
Q12236 Q12102
P32566 P25846
P46949 Q01476
P49018 P53962
P32569 P38042
P08518 P32602
P13382 Q03281
P39996 P32842
P39723 P38716
P25296 O13583
P13393 Q12176
P32585 P08153
P53184 P22203
P32333 P14747
P37838 P13902
P53196 Q04491
P40395 P06778
P47027 P22147
P04385 P36517
Q03954 Q03323
Q12159 P29055
P04386 Q12447
P35177 P12754
P38254 Q12415
Q04659 P07259
P38319 P53846
Q03579 P20424
P38932 P32449
Q06410 P28320
P25342 P06242
P25694 P36145
P05317 P40040
P27999 P57743
Q03718 P32566
P87284 P40567
P25846 P32502
P22138 Q00916
P25635 P38120
P43588 P38633
P53272 Q06208
Q12248 P07251
P07703 P25586
Q12124 Q08444
P53253 P15625
P32457 Q07376
P32600 P29055
P15992 P32767
P38987 Q00916
P53290 P40357
Q08235 P39929
P38264 P06787
P32911 P09201
Q04049 P53267
Q05946 P28495
P16151 P15891
P35691 P40991
P28519 P37296
P25585 P22515
P47821 O13569
Q05946 P25586
P35178 Q07084
P28000 Q05934
P32499 P40048
Q12102 Q12202
P40094 P40018
P22141 Q04673
P20486 P38729
P27801 Q12692
Q04697 P38182
P22214 Q12115
P07884 P40093
Q06103 P33327
P33331 P53742
P53927 P18409
P37296 P32074
P39969 P20486
P24583 P33892
P38217 P25847
Q06632 Q07798
Q04675 Q02197
P22336 P07248
P32797 Q05471
P15992 P22147
P53256 Q04922
P26309 Q07350
P18412 Q99257
P38819 Q08931
P38877 P53233
P21691 P42943
Q02821 P53917
Q00916 Q03323
P12954 P40089
P25694 P11747
P38162 P04173
P33296 Q06406
P40364 Q04053
P07251 P53127
P12695 P38750
P04386 P33338
P33322 P38331
Q04437 Q04233
Q05027 Q07896
P29295 P47031
P17898 Q07623
P33329 Q04461
P40073 P15019
P06782 P53093
Q08920 P39010
Q00772 P06787
P40971 P29055
P08458 Q02821
P00445 P53089
Q06217 P38734
P47135 Q04233
P20433 Q12432
Q02630 P38987
P32361 P35190
P47079 P25694
P36125 P32628
P38987 P06787
P50277 P40965
P39108 P25582
P32490 P22943
P47079 P33334
P35723 Q12349
P49334 P25046
Q08723 P25491
P51601 P28273
P18851 Q12449
Q06706 P38153
Q04217 Q05471
P25568 Q02895
Q03177 P50106
P25694 P04051
P38244 P19524
P14742 Q06815
P38959 Q03219
P23639 P43612
Q08004 Q04149
P53045 Q08496
P25491 P39993
P07342 P32529
P32897 P12385
P25336 P35728
P14680 P38229
Q08004 P42834
P38282 P11075
P12753 Q12270
P06782 Q12522
Q02574 Q12186
Q04660 Q12185
P36013 P27351
P40054 Q04432
Q08949 Q12373
P32381 P40089
Q12464 P40955
P32837 P47135
Q06697 Q04675
P17106 P25655
P53959 P32191
P53622 P25339
P47135 P43132
P38911 P04173
P15315 P42838
Q04749 P35728
P02829 P35191
P51601 P40106
P05150 Q06672
P40971 P25368
P32366 P53877
P36120 P38699
Q00684 P16140
P40971 P22141
P24384 P29055
P27705 P32496
Q04697 Q12245
P32499 P02400
P33750 P48562
P53254 Q06632
P38348 P53584
P32861 P38316
P32485 P28006
P27999 Q07688
P40991 P21524
P32449 P38112
P53549 P53168
P38181 P25347
P22804 P48510
P38286 P89105
P39968 P10964
P41811 Q02732
Q02554 P40469
P38708 Q03792
Q03048 P26754
P39078 P32500
Q05902 P32502
P32366 P23337
P32318 Q08562
P25644 P38633
Q02821 P16661
P25644 P42943
P04173 Q02931
P07342 P04051
Q00582 Q08278
P00358 P37838
Q08923 P11747
P06838 P06843
P40482 P38302
P46673 P41808
Q02574 P25045
P08456 P24719
P25303 Q07623
P04397 P35193
P19658 Q00916
P27515 P32523
Q12306 P47149
P33322 P46946
Q12754 P38089
P38203 Q04746
P21825 P32611
P32897 P20053
P46677 P47037
Q12464 Q00816
P32602 Q06224
P23595 P25694
P19955 Q07084
P47076 Q99299
P22216 Q12345
P38153 Q06170
P40070 P40442
Q03048 Q02732
P25454 P53937
P07257 P04173
P38064 P34221
P40971 P38969
P53271 P25586
Q04329 P38729
P42847 P39730
P14741 Q08287
Q08273 P34162
Q07878 P49018
P02309 P42834
P47170 P38886
P32602 Q12223
Q00772 P32807
P54786 P39682
Q12349 Q12333
