P38088 P29469
P38814 P43560
P43583 P46964
Q12411 Q05949
P32609 P40482
Q12372 Q12301
P41543 Q07468
P25502 P32378
P40477 P80235
P08518 Q08622
P29496 Q00582
P32776 P38137
P40530 P42951
Q04225 P40970
P40051 Q12241
P12954 P47061
P40559 Q12513
P32836 Q04958
Q03579 P53112
P21954 P38176
Q01590 P32578
P32566 Q03824
P00045 P00729
P42945 Q07895
Q05583 Q99287
P38111 P36029
P07263 P28795
P12383 P38688
Q6WNK7 Q04651
P25365 P38821
P41895 Q12374
P38888 P13586
P32893 P48581
Q03880 P53959
Q06096 P53112
Q04053 P38132
P40317 Q08236
P11978 P33311
P32833 Q08215
P46951 Q08921
P16603 P40155
P21954 Q08236
P04803 Q12160
Q12464 P38873
P53061 P25568
P40971 P32893
Q03218 P32361
Q07807 Q03455
P38968 Q03322
P22336 P46983
Q12223 P17255
P47031 Q07418
Q08550 P35845
P03069 P00175
P40958 Q12524
P07266 P22855
P40413 P15436
P04050 P36038
P08468 Q06541
P38694 P37296
P38891 Q12527
Q12411 P42839
Q12080 P53104
P09547 P22543
Q01574 P27825
P43583 P17065
P32776 Q12524
P32485 P07256
P15179 Q12246
P31115 P38555
Q03455 P38817
Q99287 P36168
Q08001 P36125
P39108 P41807
P40160 P38694
P32445 Q06541
P53378 P54790
P53628 Q03370
Q12098 Q05919
Q12262 P47114
Q00578 P09232
P34160 Q06651
P32380 P53633
P32790 Q04632
Q12098 P33760
P32790 P24004
P37292 P35056
P48527 P33754
P17891 P00420
P02309 P38860
P38297 P25584
P39722 P33760
P26364 Q04228
P18409 P32386
P17157 P53541
P38888 P20795
P07342 Q08754
P38114 Q12071
P32524 P33894
Q12109 P40167
Q02793 P14904
Q00453 P34237
Q06096 P00729
P24004 P38932
P40565 Q08952
P36029 Q12524
P38632 P40955
P07272 P35845
P39113 P39727
P08458 P38694
P38207 P38301
Q01159 P39526
P07272 P36051
Q08227 P27895
P40957 Q03824
P40047 P28791
P48837 P40350
P22336 P40155
P19880 P38137
Q02336 P41318
Q02336 P06197
P21951 P38714
Q12154 P39108
Q07395 P11914
P07276 P32796
P40971 Q03899
Q12030 P54861
P33767 Q05568
P07806 Q12524
P53628 P53079
P16547 P25371
Q06625 Q07979
Q06682 P40155
P17214 P38301
P47031 Q12473
P10961 P39108
P46964 P32600
P26188 P39986
P39707 Q03697
P53061 P20606
P09959 Q08754
Q05080 P53067
Q03697 Q08001
P26755 P27801
Q06410 P39968
P28791 P41811
P23255 P24004
P38996 P33894
P33767 P17065
P16603 P35056
P35688 Q08965
Q05867 P39981
P17891 P38855
P39707 P40030
P12689 P39719
P48527 Q04697
Q06704 P35177
P43555 Q12527
P25502 P32893
P32380 P42223
P07261 P22855
P09624 Q07418
Q01649 P53037
P36421 Q03694
Q03308 Q04599
P32609 Q12524
Q06892 P40532
Q02773 Q08215
P06105 P40155
P25345 P37296
P14906 P41909
P29055 P00729
Q04697 P22211
Q07395 P40509
P39113 Q04338
P32333 P36168
P17442 P25584
P41821 P38817
P25694 P34072
P08153 P34237
P36775 Q04651
P36146 Q12003
Q12267 P41909
P29055 P34230
P35844 P32796
P29496 P20606
P14020 P26725
P38077 P34237
P36023 Q03370
P49687 P38855
P19736 P40071
P54784 P39981
Q08227 P22148
Q6WNK7 P40155
P38181 Q06704
P41895 P22543
P40532 P46983
P32505 P53104
P22219 P38137
Q00453 P25584
P02309 Q99287
Q06675 P39524
P22855 P47035
Q00578 P47082
P09959 P28791
P30771 Q03455
Q03254 P11076
P21192 Q03694
P14680 P32913
P09119 Q07895
P19658 P06777
P09547 P39012
P40155 P38755
P32776 Q12039
P34111 P40482
P24384 Q12096
P24280 P50091
P39015 P46983
P38859 P16603
P26343 Q99385
P09547 P06105
Q12262 P38164
P48567 Q99332
P80235 P43601
P50087 P48559
P39984 P38855
P28791 Q12255
P40008 Q03370
P53192 Q07418
P35729 Q06681
Q02336 P27514
Q05867 Q12246
P10507 Q99287
P47112 Q04947
Q03254 P42836
P22082 P34237
Q03308 P38179
P39522 Q08754
P53540 P47061
P07261 P38855
P37267 P40155
Q06410 P38262
P22148 Q07418
Q05050 P40071
Q04053 Q05902
P39984 P28241
P15315 Q06651
P38753 P38301
P40051 P38757
P35056 P12868
P07263 P37020
P38111 P16603
P38198 P53730
Q03630 P36168
Q12114 Q05568
P31115 P39968
P12868 P31382
P46673 P38814
P34077 Q12096
P06786 Q12205
P34111 Q12524
P22579 P38959
P39722 P53324
Q12246 Q12524
P33418 P33760
P11709 P39113
P07263 Q12006
P35056 P38301
P40084 P30777
P22543 P43601
P25569 P38810
P09119 P53011
P35180 P22211
P39012 P25386
Q02630 P39108
P13574 P53959
P48567 Q12372
P25298 P47061
P40160 P17898
P07560 P47082
Q04969 Q12473
P32873 P22148
P33891 P38745
P10507 Q07418
P41911 Q12158
P32368 Q12241
P40529 Q12096
P26188 P53951
P29496 Q07418
P40155 P47112
P40343 P25386
P32522 P53847
Q05787 Q08001
P09959 Q12524
P46995 P28241
P07806 P38991
Q12155 P27801
P26637 Q05123
P47047 Q03579
P10507 P14772
P33418 Q06096
P09959 P35844
P06197 P38821
P40527 P33760
P26343 P38137
P04050 Q12527
P38810 Q03694
P47116 P14772
P39998 Q04031
P40030 Q12142
P43583 P40061
P50896 P32836
P53847 P32796
P15180 P17214
P14907 P40529
P25646 Q12527
P05066 Q99190
P39078 P32892
P35192 P35845
P36051 P25584
Q04053 Q12527
P17555 P33399
Q03322 P38356
Q08548 Q08215
Q12098 P40155
P38958 P38810
Q03373 P43601
P53121 P39108
P38826 Q12524
P39682 P31382
P32074 P36168
P36130 P53104
P49687 Q05568
Q01802 P53845
P14922 Q12402
P40513 P34230
P39104 P38323
P53079 Q6WNK7
Q03063 Q99190
P14922 P12868
P06701 P32939
Q99190 P34230
P32361 Q12016
P09624 P53037
P38169 P36051
P40958 P36018
P04801 P53749
P50945 P40155
P03874 P38855
Q12495 Q03824
Q02199 P23542
P38888 P33894
P34160 Q12402
P15303 Q06892
P36048 Q06708
Q12315 P24004
P14680 P40056
P21592 P18414
P38862 Q03455
Q03944 Q12154
Q12411 P35817
P38991 P33760
P21825 Q12527
P25045 P29468
P48527 Q12524
P09959 P32363
P32432 Q03694
Q04183 Q06651
Q03944 P32893
Q08951 Q03694
P38766 Q03824
Q03322 P38164
P38351 P47170
Q12248 P36096
Q03697 Q12016
Q12006 P33894
Q06704 P38742
P12868 Q08484
P49960 P34237
Q00776 Q06511
P40368 P37020
Q99287 P36096
Q12495 P32600
P32454 Q06704
P40056 Q03824
P48526 Q12301
P36018 P41811
Q03579 Q04651
P38793 Q12142
Q02336 P27825
P25694 P38137
P39015 P23542
P18759 Q03214
P36161 Q12039
P22211 Q08001
P39009 P32386
P50945 P34230
P53037 Q12524
P20050 P39965
P18409 Q08484
P29496 Q99190
P15315 P28737
P37296 P42951
Q04491 P53951
P54861 P53112
P39986 Q08484
Q12236 P32916
P08468 Q05568
P36023 P38329
P46970 P30777
Q06682 P35056
P11978 P07884
P30771 P38876
Q06541 Q03897
Q12171 Q03880
P48360 P11655
P53178 P41810
P09119 P80667
Q12080 P28737
Q03018 Q08484
P47139 P39081
Q99190 P23542
P40968 P38356
P39079 Q10740
P40215 P38810
P53064 P27801
P19880 P20795
P38170 P20795
P02309 Q03694
P53959 P38137
Q12236 P21147
Q12028 P35056
P38153 P28795
P38198 P39727
P04386 Q04599
Q03660 Q08215
Q12745 P39108
P38859 Q04749
P25375 Q12749
P07560 P14242
P49704 P41821
P40160 P38247
P06777 P41807
P33322 P53950
P53628 P28795
P32916 P34230
Q12080 P43560
P43582 P36168
P10962 P24280
P53397 Q12301
P34230 P42951
P53540 P38356
Q04629 P25584
P47074 P39986
P43563 Q12096
P27825 P38164
P20606 Q12046
P36162 P20967
P16522 Q04651
P53112 Q02792
Q08960 P38301
P53199 Q12301
Q08951 Q12262
P40030 P38137
P32500 Q12181
P36093 P07884
Q12071 P42839
P53079 Q07895
P08638 Q06681
P31539 P20107
P24279 P23542
P06839 Q05867
P53845 P80667
P46970 P27614
Q12080 Q12142
Q08227 P38137
P38810 P40152
P38989 P32493
P53037 Q00582
Q03697 P36168
Q04225 P12868
Q99287 P12868
Q08484 P39981
P39524 P12868
P32913 Q04629
P31244 P32609
P47069 Q07807
Q04651 P36168
P12689 P38301
P53159 P35056
Q03697 Q01163
P38272 P38873
P53378 P53276
Q12287 P25365
Q04458 Q03824
P40367 Q03694
P38179 P38164
P38323 Q12191
P28496 Q12524
P20107 P23542
P38153 P39108
P41543 P43555
Q03697 Q99385
P53008 P34237
P43555 Q12524
P49687 P32913
P32833 P37296
P38862 Q06541
P40341 P53860
P40094 P28795
P32833 P47031
P36094 P04819
P53860 P18962
P21192 P32796
Q12159 Q06567
P25574 Q08144
P40318 P40056
P38555 P46983
P22148 P28795
P15179 P38929
P40350 Q08964
Q12246 P38176
P02309 P28795
Q03694 P34756
P53253 P38742
Q12386 P53633
P38910 Q03370
P40460 Q03944
P38297 P39734
Q6WNK7 P38162
P14737 P27614
P32829 P53223
P53541 P39981
P38261 P07170
Q04183 P38137
P02309 P38873
P38153 P32796
P53904 P39015
P32504 P27825
P32380 P50091
P53628 Q03630
Q12344 Q05541
P20606 Q03957
P21657 Q03921
Q06682 P38929
P46995 P39108
P36130 P53838
P32048 P32796
P47054 P53622
Q07807 Q05568
P53933 P35195
P40318 Q92331
P40051 Q12160
P08417 P42951
Q05050 P18962
P18414 P80667
Q07878 P28795
Q06385 Q04491
P03069 P41811
P48415 Q12527
P40343 P40482
Q03530 Q12527
P29496 P28795
P40513 P35056
P40350 P40071
P38170 Q12473
P39984 P53950
P35729 P28795
P54861 Q03880
Q06385 Q03370
P25299 P53273
P40345 P53112
P32504 Q12527
P47112 P33775
Q06568 P39012
P10507 P06197
P30777 Q05902
P22137 Q12745
Q12109 P22138
P32500 P36051
Q06892 P40345
P31539 Q12028
P39719 P32386
Q12071 P53104
P38745 Q07895
P36016 P13134
Q12386 P53195
Q12495 P40345
P53011 P32874
P22137 P21374
Q12160 P38301
P38991 P40155
P40477 P40501
P38753 P09440
Q99332 P38814
P07263 Q12045
Q03465 P27801
P25646 P33754
P47054 P40047
P09624 Q12301
P32855 Q12734
P39707 P53845
P28737 Q03530
P11978 P35056
P20050 Q08484
P14907 Q12524
Q01159 P12687
Q03660 P35056
Q07418 P41807
P47026 P53191
P25694 Q12524
Q04847 Q00582
P38077 Q12255
Q06644 P32621
P25345 P25386
P38297 P21147
Q03465 P38855
P39108 Q99385
P46681 P43555
P38261 P14693
P11914 P39007
P38323 P36168
Q02630 P25386
Q06159 Q08921
P33322 P18414
P40968 P26725
P49686 P36152
P53886 P41909
P36029 P18962
P13382 P36051
P39734 Q03660
P31380 P24280
Q06385 Q03694
P40343 Q08144
P29056 P50091
Q01852 P53838
P32504 P32874
Q03373 P13586
Q03697 P33760
P17157 P38876
P36130 Q12372
P31382 P40955
P17891 P35845
P19880 Q04934
P16658 P32796
P09938 P38164
P53968 Q12003
P21951 Q04749
P48526 Q04370
P54784 Q04491
P33891 Q06704
P14737 Q12089
Q00816 P25371
P18544 P53079
Q12030 P25584
Q12039 P38821
P38198 P32578
Q03579 Q12071
P08153 Q04651
Q00816 Q06551
P38121 P43601
P21951 Q12287
P00175 P38694
P38862 Q03694
Q05931 P32913
Q00684 P05626
P32863 P38810
P54784 P43621
P38181 Q05568
P24384 P36062
P39904 P09440
P80235 Q03370
P43638 P53836
P40971 P14906
P40568 Q04922
P32566 P53633
P39720 Q03694
P48360 P50091
P28241 Q12372
P43563 Q07895
P32500 Q12154
Q04632 P46983
P48567 P38301
Q12464 P37292
P28241 P36168
P39524 P20795
P03874 P18410
P53633 Q12524
Q12267 P15303
P27801 P34230
P39518 Q04052
P39720 Q12181
P26754 Q08960
P38863 P36018
P43563 Q02725
P38179 P38555
P53860 P28795
Q03373 P20795
Q12315 P21560
P50087 Q08754
P21560 P47114
Q00776 P47114
Q12142 P32837
P35189 P53112
P54861 P53633
P39113 P38688
Q12262 P33760
P36125 P80667
P22336 Q04991
Q04947 P37020
P53168 P53951
P31382 P32074
P48415 Q99207
P41695 P14020
P29496 Q12171
P43638 P25454
P53540 P14904
P38874 Q03697
Q12142 Q06651
Q04629 P41811
Q07395 Q12283
P11655 P40501
P41821 P25365
P47047 P36096
P46682 P36051
P32621 P50091
P40317 P38323
Q12411 P39981
P39702 Q06708
P40368 P40529
P32580 Q03824
P32829 P32796
P53121 P36168
P52891 P40061
Q05583 P32074
Q12030 P53112
P40395 Q03824
P39524 Q12473
P41543 P53011
Q06704 P38356
P46682 Q06324
P38793 Q12524
P32580 P36029
P40160 P41318
Q03713 P53633
P13186 P32447
P14906 Q03630
P36152 P38883
P38862 P53959
P17214 Q12301
P53622 Q07844
Q12267 Q03630
P38181 P53951
P32048 Q06159
P20967 Q12003
Q07807 P43609
P32591 Q12473
Q07418 P38182
P10962 P38932
P38714 P46971
P21825 P40155
Q07395 P40155
P39524 P18962
P40532 P39526
P32898 P38153
P39678 P23542
P39108 P14906
P35203 Q99385
P18409 P27514
Q08920 Q03697
P36023 P53192
P38863 Q04491
P15179 P39012
P30822 P38717
P33895 P39526
P27801 P23542
P39009 P41318
Q12374 Q08215
P38863 Q03151
P06839 Q12527
P32790 P11655
P38170 P28795
P29496 P38356
Q06568 P27697
Q00453 Q06704
P40056 Q12527
P38717 P41811
P32454 P53959
P35177 Q07418
P36051 Q08215
Q12464 Q12016
Q12386 P38855
Q12248 P40416
P31539 Q08754
Q01649 Q05867
Q01159 Q02804
P25298 Q08001
P40957 Q04651
P08417 Q04779
Q12154 P33760
P38859 Q06096
P43560 P36168
P53037 P38247
P38991 P11075
P11655 P25568
Q99332 Q04370
Q01802 P36051
P40215 P27801
P47158 Q03630
Q03330 Q03824
P53040 P38742
P53079 P50091
P38991 P39722
P33418 Q04991
P38162 P15303
P32454 P38855
Q07732 Q12520
P02309 Q03630
Q08227 Q06708
P32333 P35197
P17157 Q12071
P22579 Q04651
P38958 P33894
Q04199 Q12255
Q03579 P34756
P30822 P41909
Q03373 P36018
P13382 P39010
P40343 P38927
P32862 Q03824
P53629 Q08484
P39986 Q04370
P40215 Q03694
Q12236 Q04958
P38162 P40152
Q99190 Q05568
P21592 Q12443
P35999 Q06541
P09938 P22219
Q99186 P22219
P34072 P32386
P38351 P18409
P11986 Q06142
P36421 P32378
P32855 P47171
P11075 P36062
P21951 Q01926
Q12028 P38929
Q06625 P36096
P38969 P40350
P32524 P38137
P09624 P39923
P40030 P32386
P06778 P36051
P35688 P00958
P11745 P34234
P10849 P43601
P38111 P40155
P16603 Q12046
Q99190 P50091
Q08951 P32339
Q04458 P39968
P32339 P00729
P38863 P47061
Q03957 Q12301
P11927 P30620
Q99332 Q05902
P32500 Q04183
P09938 P38555
P38262 Q03308
P17157 P15179
P29055 P17065
P23644 P47061
Q99257 P40482
Q03373 P50896
P16658 P42839
Q01454 P43571
P32504 Q04458
P00175 P11655
P53076 P38855
P08525 P25584
P32473 P28795
P26188 P48567
P47116 P38959
P24279 P39526
P07390 Q12006
P53199 Q12527
P36130 P38137
P32473 P53223
P38114 P33775
P53121 P38932
P32333 P38742
P38910 Q03630
Q03660 P50091
P40343 P21192
P34077 P38814
Q99287 P38742
P00045 P53951
P40008 P40061
P06105 P17065
Q06644 Q03824
Q06159 Q06385
Q06541 Q04370
Q07732 P23542
P39904 P38959
P40413 Q03373
P17214 P22136
Q08951 P33767
P25644 P38810
P48360 Q03899
P22579 P35844
P46678 P38855
P53159 P25365
P26725 Q08001
P18409 P34237
P38793 P32386
P40155 P49687
Q03063 P39923
P22148 Q12527
P04803 Q12071
Q12745 P47166
Q12039 P80667
P32833 Q03899
P33322 Q07468
Q06568 P39702
P19658 P32489
P32505 P38301
P38283 P53037
P31378 P32796
P39722 Q04991
P32526 P41909
P17157 Q04958
P29469 Q07807
P50091 P25568
Q99287 P38247
Q00453 P53070
P18414 P32913
P18759 P53280
P12904 P25386
P20107 P36029
P32790 P09624
P20050 P41807
P32074 P32386
P40968 P40529
P13134 P38929
P07266 P32578
Q08227 Q07418
P38328 P38630
P07276 P33760
Q04969 P47170
P32790 P10849
P40350 Q08214
P26793 P25584
P38989 P53868
P21147 P53037
P52593 P38810
P38353 P46983
P06786 Q92331
Q12386 P38329
P32833 P53192
P38756 Q12155
P18409 Q12527
Q12287 P53112
P32776 Q03824
Q06892 Q12255
P22579 P43635
P09959 P53951
Q12191 P33894
P16658 P26725
P08518 P09457
P21192 Q12142
P38995 P42839
P16658 Q08001
P38863 P48415
P06777 Q06551
Q07532 P34111
Q04228 Q12142
P53104 P50091
P29055 P32600
P32566 P23542
Q12039 Q03370
P09938 Q05902
Q08227 Q08236
P48813 P53129
P32916 Q04991
P39904 P27614
P12709 Q02629
Q12749 P53195
P10507 Q08001
Q03330 P40496
P32558 Q03370
P46673 P20606
P35844 P33760
P08518 P40071
Q04947 P53838
Q12511 P38742
P53540 P36168
P23542 Q04749
P40529 P36051
P41810 P38164
P34111 P25365
P54861 P23542
P38077 P38855
P53735 Q12301
P53540 Q01163
P49960 P40155
P22137 P27692
Q99257 P14906
P50087 P53324
P39727 Q08921
Q06682 Q04338
P38170 Q02608
P53037 P49960
P06786 P38356
P38261 Q04739
P06777 P46983
P22543 P32796
P48415 P34230
Q01574 Q12241
Q07418 Q05902
P14693 P32600
P38632 P23542
Q06385 Q03630
P36125 P50091
P30822 P04037
P33754 Q12028
Q04697 P36168
Q12374 P53079
P46995 Q12016
P36051 P80667
P40477 Q08199
P32363 P39108
P47025 P39521
P32339 P33760
P25502 P36018
P40066 P21375
P36037 Q03824
Q07807 P42935
P10849 P32916
P23644 P28795
P46681 Q03694
P30822 Q03370
P08468 P09232
P38207 P40009
P20050 P38555
Q12205 Q12524
P50091 P38273
P40026 P53730
Q04199 P38756
Q03660 P40152
P29469 P25584
P32432 Q05902
Q03579 Q05568
P36130 P53199
P32776 P32074
P17442 Q08227
P53860 P41807
P20967 P35056
Q12030 P22855
P33418 P27614
P26793 P38353
Q99257 P40395
P38164 P40395
Q12267 Q05902
Q03330 P25584
Q12199 P07266
P38863 P13433
P39986 P53112
Q08951 P32837
Q12071 P46983
P40317 Q08754
P46681 P40056
Q06681 Q02804
Q04651 Q07418
P39076 P40917
P22136 P14772
P40026 Q12241
P38121 Q08960
P37292 P25584
P39734 P50091
Q12030 P34230
P36146 P32893
Q12160 P38356
Q08951 P40359
P48415 P11075
P14737 P28791
P32048 Q12016
P07272 P32266
P48525 Q08215
P47031 P40529
Q06630 P34230
P39113 P53195
P40026 Q08227
P40367 P40061
P27825 P53129
P38753 Q12527
P35192 Q08215
P38164 Q04377
P32790 P36051
P22148 P24280
P39108 P09457
Q05919 Q03824
P10961 Q06708
P33895 P32600
P26755 P42836
P00045 Q03824
P38817 P14904
P24004 P38164
P34160 Q08818
P02309 Q04183
P04786 Q12063
P38891 P42951
P48559 P36168
P00175 P39526
Q12080 P38176
P40026 Q05568
P04786 P07256
P35056 P48559
Q12411 Q07418
Q00684 P32473
P07276 P43614
P50874 Q06681
Q12171 P39012
P38169 Q08215
P25386 P53104
P21560 P43560
Q12039 P38329
P54790 P38855
P53973 Q04991
P46681 Q04562
P47160 Q03370
P46970 P33760
Q03630 P28795
P39009 P38555
P40825 P38153
P38272 Q12016
P16522 Q02783
P47025 P38742
Q00776 P40501
P53303 P38855
P33760 P25568
Q00578 Q03630
P25644 Q07418
P40457 Q03151
P26343 P39108
P15303 P43560
Q04458 Q03660
P07560 Q04739
P53540 P38932
P16603 P25584
P32454 P32913
P08518 Q05040
P29496 Q12372
P32796 P12868
P40350 Q03308
P24384 P25386
P47112 Q12520
Q07732 P36528
P38164 P32788
P39522 P53191
P27636 P09119
P14020 P40071
P34111 P27614
Q12006 P36168
P32833 P39702
P43571 P32796
P09119 P32837
P47112 P34230
Q99186 P32319
P39682 P38353
P46970 Q06096
P06105 P34237
P32361 Q08484
P38297 Q03322
P08458 Q12527
P40009 P24004
P08153 Q04958
P35999 Q04958
P08417 P24004
Q12443 P38137
P26343 P48559
P40318 Q03921
P53281 P53079
P38989 P47082
P04386 P43582
P35180 P53129
P40958 Q12527
P35192 P41909
P17214 Q12527
P33754 P38682
P46970 P40155
P08638 P47139
P39969 P38770
P39678 Q05568
P40084 Q12071
P21825 P38929
P40527 Q03824
Q03373 P32796
Q07532 P39968
P52488 P33760
P22936 P19882
Q04199 P53959
Q00539 Q12527
P27825 P40155
P07560 Q04370
P15315 Q08921
Q06385 P32606
P36023 P47166
Q12098 P27514
P21954 P25568
P89105 P36096
P36146 P25386
P04147 P40155
Q03497 P07342
Q08754 Q03694
P38283 P36152
Q12096 Q04370
P38766 P22855
P46951 Q06677
Q99186 P38137
P53730 P28795
P46970 P32916
Q05541 Q12301
P22023 P32837
P38088 Q12524
Q04183 P38873
P19735 P40056
P50275 Q02629
P37296 Q12003
P53037 P32796
Q04947 P09232
P32916 Q12176
P08417 P53273
P53076 P18410
P38810 P47082
P53845 P32837
P53037 P27514
P35203 P32915
P40477 P15179
Q08484 P28795
P53629 Q08001
P06105 P47075
P21954 P46983
P14922 P36523
P35056 Q06623
P35200 Q03899
Q12495 P42223
P53973 P32361
P38717 P38329
P29496 Q12527
P36023 P40482
Q00776 P46983
P16547 P38164
P39734 P53951
P32445 P53541
Q03455 P40501
P47057 Q06168
P39904 P50875
P37020 Q04562
Q04491 P38682
P47112 P38817
P14907 Q08921
P25386 Q12527
P43614 Q03694
P40350 P41807
P38207 Q12527
P40066 Q06541
P33891 Q05568
P48526 P34230
Q00816 Q99190
P47026 P41811
Q12411 P35197
P39113 P80667
P15303 P46983
P10507 P46985
Q03714 Q12524
Q04408 P40056
P54784 Q06159
P14020 Q04934
P22137 P33760
P53973 Q03824
P47074 P53273
P38989 P53129
P07806 P25584
Q99257 P00410
P48415 P34756
P39743 P53727
P30822 Q92331
P40051 P53011
P49686 P38958
P32591 P41318
Q12386 P32600
P38863 P42839
P08153 P39727
P14922 P37267
Q04377 P07271
P40008 P25371
P40509 Q03824
P31115 P32600
P48559 Q04368
Q01649 P33760
P53622 Q12527
P53860 Q12527
P53168 P33311
P47031 P46983
P21560 P38137
P36125 P53950
Q00684 P35180
P53112 P53064
Q12006 P53129
P19880 Q12114
P49687 Q08951
P15891 P47112
P38826 P25045
P22035 P38821
P53974 Q04368
P40317 P32363
P04147 P43635
P40565 P38873
Q99186 P47082
P39015 P40509
P03874 Q04632
Q06630 P32915
P17898 Q08754
P09436 P38957
P54790 P50091
P19880 Q08001
P25694 P38781
P35189 P32266
P40068 P22855
P38682 P38137
P38682 P39981
P08518 Q12155
P39734 P50944
P47054 Q04183
P38181 P53112
P38077 P46964
P46970 P38817
P39702 Q12301
P15180 Q12378
P25574 P27514
P09119 P24004
Q06410 P53192
P32380 P24004
P25574 P38356
P35180 P14906
P10849 Q03370
Q06630 P35056
P40527 P39923
P40051 P80667
Q04958 P38855
P12689 P27614
P39113 Q03370
P39078 Q12514
P38691 P17898
P40350 Q08001
P08458 P37292
P21657 P39965
Q01159 P35056
P31111 P28496
P38179 P35056
P38297 P32600
P17065 P23542
P38766 P80667
Q07830 P38137
P38968 P53233
P16603 P53273
Q12154 P38121
P40350 Q04370
P02309 Q06644
P38198 P53633
P32916 P40955
P53096 Q06324
P38705 P25694
P35197 P40501
P40215 P53860
Q06892 P38855
P32454 Q03579
P39722 P39702
P11914 P27514
P47037 P25584
Q04053 P14063
P38263 P28496
Q06385 P10080
P32790 Q08952
P32526 P25574
P29539 Q04370
Q02793 P53178
Q04651 P28795
Q02630 P39965
Q07878 P39981
P36161 Q12527
P21192 P38927
P22855 P22219
P41543 P32939
P39678 P53950
Q06892 P32609
Q02629 P35200
P47160 Q03694
P39682 P46983
P08458 Q08754
P19880 P36523
P31111 Q08951
Q00776 Q06096
P40955 P39108
P18410 Q08144
P47031 Q12524
P07278 P43601
Q12464 P41810
P39007 P46983
P28795 P40501
P40477 Q05568
P40368 P23542
P35189 P38855
Q12191 Q12527
P52488 P36016
P22148 P38891
P53008 Q12071
P11978 Q04183
P46964 Q03694
P43614 P39904
Q08645 P38356
P47031 P14906
P38632 Q08484
P37020 P32796
Q12411 P28795
P36421 P36125
Q06385 Q12016
P27825 P11075
P22147 P15436
P53622 P39707
P48813 P13586
P46971 P35845
P22579 P53959
P25502 P32796
P38261 P39875
P38088 P40071
P07342 Q04370
P40030 P41318
P09547 P53845
P06786 P38182
Q12464 P17898
P53397 P38817
Q99186 Q02821
Q00816 P14693
P53730 P32796
P53281 Q02725
Q12006 Q12524
P39723 P42846
P46670 P52891
P26793 P53324
P38766 Q12071
P40155 P48837
P09436 P53043
P11655 Q05568
P46678 P42839
P36096 P53273
P08458 Q12032
P35203 Q05040
P32908 Q04338
P32524 P38742
P38164 P53622
P48582 Q03012
P19880 Q12016
P11075 Q03010
P38088 P12868
Q12248 P27514
P38301 P46983
Q04228 P40071
Q00776 P17255
P47160 Q04562
Q03497 Q07468
P38162 P36168
P17891 P54790
Q02336 P50945
P13574 P41909
P08417 P39734
Q08109 P40094
P07560 Q08001
P46951 P46957
P36094 P31382
Q04377 P53112
P43614 P40094
P12683 P38855
P53860 P46983
P43563 Q12154
Q04458 P80667
P38910 P36168
P47047 Q92331
P20424 P16522
P10507 P38932
P31244 Q12443
P39522 Q12160
P38694 P53622
P40047 P39702
P40343 P53735
P40968 P40318
P54784 P27895
P40568 P17065
P53541 P28795
P40957 Q05568
P40026 P32578
P15315 P27514
Q12749 P38855
Q08951 P38880
Q02629 Q06541
P35999 P13134
P39112 Q12524
P36039 P53129
Q08920 P38855
P38111 Q05568
Q05931 Q12524
P53540 P38927
P14907 Q12301
P36161 Q12114
P08153 P32600
P41895 Q03694
P32048 Q06708
P46970 P23542
P54861 P35845
P39006 P42836
P38351 Q08921
P36093 Q03824
Q03373 Q12114
P53037 P53838
P53845 P36775
Q03330 Q04651
P54861 P36051
P40970 P53313
Q07532 P38755
Q07878 Q00582
P53192 P38137
P38859 P06105
P39518 P32489
P31244 Q03944
P40160 P33760
P15303 P40155
Q04370 P53191
P38169 P28795
P18409 P38817
P32790 Q08162
P32524 P53037
P19736 P40155
P38714 Q04491
P33891 P35845
P52891 P35056
P32580 P43555
P35999 P36051
Q06568 Q04651
P38170 P46682
P38349 Q01590
P40457 P38873
P32526 P25694
P46673 Q04991
P38111 Q08548
P41895 Q03370
P48567 P41807
Q08215 Q04338
P40825 P53064
Q08873 P32776
Q12443 Q06708
P40066 P11655
Q08754 P32796
P33418 P27825
P42223 Q03370
P53195 P39108
P38637 Q08921
Q02732 P35056
P19658 P28496
P32580 Q03880
P38793 P53191
P49960 Q03322
P40968 Q06708
P22219 Q12527
P40084 Q08921
P40084 P36023
Q03880 P22211
Q99257 Q04491
P39707 Q03921
P48525 P38329
P33891 P32939
P32844 Q99383
P40317 P14020
P53281 P39526
Q03103 P53112
P38164 Q03370
Q06682 Q03944
P09959 Q03778
Q06625 P40167
P12904 P36125
P35844 Q04991
P39743 Q12389
P40051 P50091
P53064 P38880
Q04458 Q08227
P35189 P22543
P38874 Q12374
Q06385 Q12031
P12868 P11075
P53860 P00729
P04786 P34756
P40008 P41909
P26793 P34230
P07806 P38262
P36016 P41811
Q6WNK7 Q08215
P38261 P18409
P53730 P41807
P40395 P35056
Q06704 Q12524
P38705 P32796
P29055 P53112
P47166 P32600
P16603 P34230
Q99287 P38182
Q08951 P20795
P27705 Q05568
Q99186 P20606
Q03713 Q03824
P36023 Q08236
Q06541 P23542
P08638 P36168
P38162 P47082
P27705 P53950
P53951 P35056
P20050 P39518
P12383 P47166
P32485 Q04749
P34077 Q04401
Q12155 P12868
P52891 Q03103
P48567 P53735
P25371 P43621
P54861 Q04338
