P15923 P10155
Q8WXA9 P49638
P49842 P46783
Q9NX01 Q01064
Q9H2W2 Q16613
O60902 Q14106
Q8IYD8 Q8WUN7
P18146 Q9UBC9
Q96KF2 Q9NZJ9
Q13426 O43504
Q6P2C8 Q92552
P52655 O75828
Q13156 P62917
O76039 Q16613
Q13950 Q14CX7
P54803 Q96P71
O94782 P47897
P55318 Q8TDY4
P57081 Q96I99
P24864 P49902
P62487 P46199
P35227 Q16540
Q15906 P50213
P50897 Q9H2J4
Q9NSY1 O75880
Q9GZR1 P17661
Q12951 Q07973
P56282 O60783
O94763 Q14442
Q15306 O60783
Q96T76 P24666
P48431 P78540
A6H8Y1 O75880
Q06416 Q9H2J4
Q92989 Q9ULW8
P09067 Q9H9J2
P02545 P59942
Q13523 Q9BV79
Q99081 Q6WQI6
P54803 P08263
Q9Y535 P09936
P06899 Q9H7D7
Q9UJC5 Q9Y6K8
Q8N6I1 P56277
O75676 Q13287
Q9Y603 Q9BV79
Q86TM3 P51116
Q15424 Q8TCD5
P23760 Q07617
Q14209 P35321
Q8N165 P49753
P49005 O60760
P06454 P51553
O60341 P45877
Q9NZI5 Q06278
Q9UHL9 O95749
Q969F1 O00764
Q8NFW8 O75880
O75643 O00170
Q9NX01 P62495
O00754 Q13867
Q9UBC0 P06732
Q6NXT2 Q9BYG8
P84243 P23921
P13686 O00471
Q8IYD8 Q8IVS2
P49736 Q8TF40
P54821 P46783
Q01543 P07148
Q9BV90 P12104
Q03923 Q8N9W6
P62995 O43776
Q5H9F3 Q96CS3
Q9UKN8 P59103
P47902 P09132
Q16670 Q9Y2J8
P55771 P11766
P49639 Q9NRN7
Q53GS9 Q9BTM9
Q8IZT9 Q00169
Q10586 P35325
P32780 Q9Y6R0
O94916 Q2M3C7
P62308 Q9BYD1
O43913 O75880
Q8TAD8 Q9Y297
Q9Y5Q9 P54577
O15156 P29762
Q0VD86 P62917
Q02241 P49753
Q9Y6J9 Q9HD33
P43268 Q9H2J4
Q9UNL4 P25398
Q9H4I2 P63167
P04066 P23297
Q9C0J8 Q96RP9
Q9NQ33 P13693
P30260 O95361
P33240 Q76N89
P17900 Q9UPY3
Q13356 Q9BYD2
Q9NQ33 Q9NYK5
P07686 P63302
P15923 P50135
Q6W2J9 P13489
P20933 Q6NUP7
Q9UKI8 P01040
Q96RE9 P52888
Q99626 Q04837
P62879 Q9NQX6
P08621 P0CG30
Q12951 Q14152
P49716 Q93088
P47928 Q9HD33
P26367 Q08257
O95751 Q8N142
P39748 O43504
Q96FI4 Q9UDY6
Q9Y3D8 P62937
Q7Z5L9 P00326
P54278 P13798
Q92698 Q16643
P19387 P07864
Q9H3P2 P32929
P86791 Q96A58
O95218 Q9Y2T1
Q9UHG3 P11245
P62995 Q2VPK5
P52756 O14713
P35244 P48728
O43543 Q96G61
O95125 P32322
O96028 Q92665
O43513 P59942
Q96PU4 Q7RTR2
P09430 P23921
P04066 Q13637
O96028 Q5EBM0
Q13115 Q9BYC2
P38571 Q9H0A6
Q96FI4 P82909
O75586 O75828
O43680 P50452
Q969S2 Q9BR61
Q16777 P00492
Q53HV7 O60239
P24928 P36957
Q15911 P78540
Q96LA8 Q9BYD2
Q8NFU5 O95379
P78549 P78358
P16455 Q8IWZ3
P11474 Q6PRD7
P54821 P51116
Q9UKF6 P54098
P43235 O60711
Q9UGN5 P30048
P49848 Q13287
Q8WUA4 P31327
Q9NYD6 P82650
O75528 P46783
Q9NZI7 O76094
P42785 Q96EK5
Q96S96 Q9NT62
Q9ULX3 Q13405
Q96EG1 Q99707
O94763 P12104
Q8N5A5 P29218
O43680 P07327
Q03181 P11586
Q14190 P49902
Q8TAD8 Q9Y676
Q9UGN5 P59044
Q86WB0 P13995
Q9BWW7 P15104
Q5H9F3 Q16854
P13349 P82675
P23771 P45877
Q9UHB7 Q6UB35
Q53H80 Q9GZZ1
P49917 Q6PRD7
Q9UQR1 Q14749
P41225 Q8N6F7
O60284 P50120
Q969S2 Q9P2Y5
Q6UXN9 Q9UPY3
P55771 P51116
Q6UN15 Q96I99
Q05923 P35326
P83876 Q8IWZ3
Q15233 P46459
P17676 P49902
O60481 P43897
Q8IZU0 P61970
Q9Y6W3 Q07617
Q01826 O43396
Q7Z5Q5 Q9BU02
P51826 P09455
Q9H1Z4 P30626
Q69YI7 Q8WXC3
Q8IU81 Q96CS3
Q15319 P62937
P20719 O14561
P49715 P48147
P38571 O15169
O43719 Q9NR46
Q15291 Q6NUP7
P62306 Q96LI5
Q96I25 Q5XPI4
Q9HCU8 P26441
O96019 P13798
Q9Y2X9 O75879
P09661 Q9NP74
Q9H4Z3 O43819
Q12946 Q9NX18
Q9UNN4 P53384
Q99549 P62937
Q15233 Q8N4X5
P10276 Q9Y239
Q86U86 Q99707
P0C7P1 Q96AA8
Q92793 P15559
Q96D98 Q9HBU6
Q15424 Q12815
O95411 P00918
Q6P1J9 Q9BYG8
P15407 O75879
Q9Y618 P82932
P38571 Q49AM1
Q14938 Q9BPZ3
P05164 P17516
P28340 Q9BW04
Q9NTZ6 P53677
P17544 Q07617
O60508 Q12933
Q14190 P59044
Q9HC52 P51970
Q9BUL9 Q96PC2
O75607 Q9NQI0
P0DJD3 Q9UGK3
Q13761 P51580
Q14839 Q14749
O75132 Q9NT62
P10243 Q96CS3
P61218 P59046
O60508 P29353
Q12946 Q8TDY4
Q6UN15 Q16698
O94993 Q99757
O14593 Q9UBC9
Q02078 P48728
Q15561 Q9BZE1
P55317 P30419
Q9UNN4 P27708
P78337 P22528
Q99967 Q07960
Q12947 P40261
P27540 P06732
Q04725 Q92598
Q86XI2 P49888
Q99549 O43819
Q06546 Q9H7D7
Q9UHB7 P18054
P10619 Q92598
Q15327 P06132
P49716 Q9HD33
P53999 P40939
Q9H8M7 P09132
Q92664 P59942
O75643 O75648
P48431 P20132
Q99729 Q9BUT1
Q16576 P30838
P18858 P59942
Q86V15 Q9BPZ3
P35452 Q9UJM3
P06746 P49888
Q9UBU7 P07741
P52926 P10155
P49842 P49753
Q13426 Q9HD34
P28698 Q96LI5
Q13461 Q9H6S1
P51531 O95379
Q99966 Q68J44
P50613 Q9HBG6
O94953 Q13867
O75593 P48730
Q13156 O00338
P55318 Q96EK5
P08651 P13693
Q9H611 Q13085
P05164 Q9HCN4
Q12947 Q8IXM3
P08047 Q8N9W6
Q93077 Q9UBR1
P06865 P49753
O75503 Q96AA8
O14901 Q08752
Q16533 Q9H9J2
O15492 P25100
Q8NB91 Q9UGK3
Q96PU4 Q9Y4H4
P08651 Q9NYK5
Q99877 P82912
Q9H5J8 P09936
P52756 Q9BSL1
O43143 P11586
P53999 O00743
P35453 Q15102
Q9NVW2 Q12849
P62487 Q16537
P41134 P22061
Q9H2W2 Q08752
Q01196 P46952
P24278 P30048
O15156 P53597
Q9HBE1 P82912
P31269 P82664
Q16254 P01040
Q13115 P15559
Q9BWT3 Q8WVN8
O95990 Q9BRJ2
Q9NYW8 Q9Y2Q9
Q15572 P78371
Q02556 Q9BYD1
P23409 Q9BTM9
Q14781 P52815
O43719 P54577
O95343 O43396
P08651 Q9NT62
P19532 Q9NX02
O75643 Q15046
Q8IXQ5 Q9BPZ3
Q9Y618 Q08257
P17483 Q6PRD7
Q10587 P23921
Q15915 Q9HD33
P09874 P49888
Q6UB99 P35325
P41134 P46783
Q14562 P29218
P09012 P29466
P05549 P53667
Q8IYD8 Q9NQR4
Q8N9N8 P49589
Q96S53 Q8TE04
P08048 P49902
P36954 Q9P0R6
Q96BP2 Q9BYN0
Q05923 Q13162
Q13510 Q8TE67
P05412 Q9P0R6
Q9NVR2 Q9NRV9
Q2M1K9 Q96M27
Q99733 Q9Y297
Q9NZI6 P49591
P54132 Q9BRJ2
Q8IU81 P11766
P29558 Q3BBV0
Q9NVP2 Q9Y295
O75529 P83881
Q16676 Q8IX03
P19387 O75563
P33240 Q13795
O43781 P57723
Q06413 Q96P71
Q9BSH3 P54868
O43719 P05787
P15173 O60678
O95600 Q13287
Q12837 Q8N9W6
O76039 P05413
Q00577 Q9UKF7
Q9Y5B0 P00915
Q8IZT9 P49902
P43699 O75363
Q6P1J9 O60477
P27695 Q9GZT8
P31275 Q9Y239
O60231 P16050
P16104 P50452
P15036 Q12849
Q15072 P78540
Q07869 P20132
P18615 Q16698
Q99638 P40227
O60356 Q9NX18
P50613 P62917
Q9NZI5 P31350
P28324 Q9Y239
P13984 O75570
Q14938 Q07020
Q9BSM1 Q7RTR2
P07711 P07451
Q05048 Q15173
O60563 P51970
Q9NQX1 Q96NW7
Q86WB0 P12104
Q9H7Z6 P35321
Q9UPV9 P68402
Q9UHH9 P01040
P06865 Q9Y3E5
Q05952 P59103
Q92922 Q9NT62
O75676 Q8TF40
P32314 P16152
O75132 Q8N983
Q15906 Q5SW96
Q9BSF8 O75936
P31249 Q9UJM3
O15156 P06132
Q13888 Q9UBR1
Q15561 Q6WQI6
P30260 P21673
P09017 Q8N3H0
O43395 O43447
Q10586 Q8N1V2
Q6UXN9 P09001
P30291 Q04837
P01100 Q00169
P09884 Q9NP92
P62995 Q9H0A6
Q9BWE0 Q9Y2Q9
Q5THR3 Q8TE02
Q3YBR2 O43182
Q0VG06 Q9BZE1
Q9Y2V3 P82650
O94782 Q9BTM9
O96028 P0DMN0
O43781 P43897
O14862 Q9UBR1
P04908 P35325
P35227 Q9Y3E5
P17483 Q9Y6G3
Q9UKV3 Q03154
Q9NVU0 Q9UD71
P24928 P82663
P09874 Q9P0R6
P09016 Q12849
Q9BPZ2 Q9H0C8
P27695 P51580
P62314 Q9HC29
Q96T76 O14618
Q16676 P35558
Q8TAQ2 P20132
Q07352 P11245
O15514 P48163
P15408 Q13310
P41002 P48147
Q9ULG1 P36957
Q96LT9 O14920
Q8N5A5 P29762
P25774 O43504
O60902 O75648
P27707 Q9BXI3
Q9GZR1 P30838
Q8NHV9 Q9H0C8
Q05925 P08319
Q5T6S3 Q6UB35
Q12952 Q16612
P06454 P54687
O60315 Q9UNE7
P35680 Q9P0R6
Q6UB98 Q92844
Q8WTS6 Q9UIV8
Q9UKF6 O94788
P14651 Q92844
Q12996 P83111
P10914 Q6UB35
Q9H9L7 Q9UGC7
Q03701 Q9NRN7
O75503 P42765
P0C7P1 O00743
P34059 O60477
Q9NZI5 Q9NZJ9
Q6NXG1 Q02252
Q15906 Q16773
Q02446 Q9UIV8
P18146 P09132
P20823 Q14106
Q9Y261 Q9Y2T1
P49715 P52815
Q969L4 Q9NZE8
O43513 P35237
Q86YN6 Q9NVV4
P62879 Q9UDV6
P54845 Q9Y3E5
P51531 Q9UJM3
Q9H147 Q16851
O75446 Q07960
Q15543 Q04828
P53539 Q16540
Q9H5F2 Q06124
O60356 P13797
O43684 P51580
Q3YBR2 Q13546
Q9Y603 P78540
P62487 O15091
Q6UB98 Q9NRN7
P31267 P82675
Q92565 Q99487
Q8WTS6 Q07617
Q5VUA4 P23378
P16383 Q8N9W6
P28324 P13693
Q9UBT2 Q14749
Q9UJC5 P30626
O43513 P46783
P06280 Q92598
O75529 Q9UDY6
Q9H2W2 Q08257
P43235 Q8WXI4
Q6ISB3 P35218
O94953 Q9NRN7
O14497 Q8WXC3
O75150 Q9Y2Q9
A6NLJ0 Q9HBG6
Q15672 Q5EBM0
P15586 Q9P278
P12524 P05413
Q9Y6X8 P82912
P39748 P54868
P62875 P32119
Q6P1X5 P06132
P50539 P25398
P09016 P24666
P09017 Q9Y4H4
Q9Y618 P63167
P62304 Q9Y2Q9
Q15054 O15169
P31274 Q8IVS2
P07711 Q9NQI0
Q9Y5B0 P05787
Q8NB91 P00352
O94906 Q15102
Q5QNW6 P20132
P08621 P42765
P40617 Q9P0R6
Q00056 Q9HD33
O75676 Q8TE04
P18615 Q7L0Y3
P18858 P35325
P23759 Q16719
P61371 Q92665
Q86TM3 Q9UBC9
Q96KF2 P46459
P51531 P10599
Q13761 Q76N89
Q05925 O00170
Q13426 Q14651
Q5T6S3 P18054
Q9H6T0 Q9BXI3
P46063 O15235
Q16526 Q8NEZ5
P31273 Q9Y6G3
P35244 Q9NP31
Q8IXQ6 Q6PRD7
Q8NCU7 Q8N983
O14901 P01040
P62487 Q8NFH8
Q86UE8 P52888
Q8IYD8 Q9BZL1
P31274 P09455
Q04726 P13796
Q16695 P10155
P06400 Q9NRV9
Q15054 Q9NX09
Q13889 P23921
Q6DN03 Q6V1X1
Q7Z5L9 O60783
O14776 Q9NR19
Q15466 P34896
Q15637 Q16851
P27707 Q12882
P52657 O95749
P17900 P62942
Q8TAP9 O60477
Q5VWG9 P78358
Q15911 P25325
P15336 Q9BPZ3
Q6ZYL4 Q9NYS0
P32314 Q9UDY6
O43719 O43504
Q8TCE9 P61970
P13686 Q96PU5
Q01538 P49902
P84103 P0CG30
Q9NYD6 Q9BTM9
P56915 Q6PRD7
P63272 P82663
Q9UHR5 P17706
Q9UI36 Q92844
Q9BUQ8 Q92552
O75593 P15428
Q15723 Q07617
P06400 Q9UIV8
P55157 Q8WUN7
Q99879 P05089
P27695 O75891
Q68CP9 Q9Y3D9
Q9P2K5 P35558
Q8N6I1 Q06124
Q86TM3 Q96M27
P15172 Q96M11
Q13595 P20591
Q16385 Q9H7D7
P11161 Q9HD33
Q86UU0 P05413
O75586 Q13795
Q9UNN4 P13797
Q9UHL9 Q9Y2J8
Q15542 P30626
P04554 Q02108
P14859 Q9UKF7
Q8WWL7 Q9Y2J8
P01106 P13798
O43143 Q96LI5
A6NLJ0 Q9UNE7
O95619 P63302
Q9ULX9 P23921
Q92949 P53667
O75030 Q9UKF7
Q6EKJ0 O95379
O75593 P53384
P08236 P22528
Q13952 O95379
P0C7P1 Q12933
Q02241 P40925
Q9H3P2 Q969Y2
O15178 P62937
P35680 Q8N1V2
O75461 P35237
O96019 P05413
Q15306 Q9UBR1
P30260 P49368
Q01459 Q9NP86
Q9BSM1 P00326
Q14839 P47897
Q9H3D4 Q96RG2
O60671 Q13287
Q93077 Q8WXC3
Q9UNI6 P83111
Q9Y6J9 P51116
P30260 Q5JY77
P0C7P1 P29353
Q92826 P00326
Q6ZRS2 P13798
O14746 P61769
Q5VTD9 Q06520
Q9Y4A5 O75879
P26651 Q9UKF7
Q92989 P20132
Q8TAT5 P01040
O60814 O75394
P20226 Q9Y234
Q09666 P15559
Q969J2 Q9H0C8
O60814 O95848
O95639 P00441
P35244 Q9H6S1
P28370 P82930
P53567 Q9NQR4
Q96JB3 Q6V1X1
Q53GS9 Q6WQI6
P10276 P82675
O00257 Q8N9W6
P52945 P68402
P35269 Q8N6F7
Q13950 P21266
Q14781 O60678
Q96T60 P05089
O96028 O00338
Q01081 P31350
Q15306 Q8TE02
P19622 Q15102
P37275 Q14749
O43543 P35236
O43684 O95405
O95071 P32322
P28324 P35754
Q8IUE6 Q6V1X1
Q9BSM1 P36957
P51513 Q16543
O75503 P60484
Q92522 Q9Y4B6
Q96DI7 Q9H765
Q9UHB7 Q06520
Q8NFU5 P49915
P08621 P20807
Q9UBC0 Q9H2J4
Q02078 Q14678
Q9GZR1 Q96AA8
Q9Y675 P23378
Q9UBX1 Q9NZJ9
A6NEQ0 Q969Y2
Q9BSM1 Q9NX02
O75529 P16949
P52926 Q9BYD1
P15407 O00142
Q96LT9 Q9BYD2
O43248 P07148
Q12952 Q8WVN8
Q9GZR1 O43776
Q9H9L7 O15091
P17676 P35325
Q96QT6 Q9BW04
Q13595 Q9UKU7
Q06416 P82650
Q9Y5Q9 Q8NFZ5
P10412 O14618
P20290 Q92844
Q9C002 O60239
Q96LT9 P55084
Q8TE85 P50990
P42285 Q9Y3B2
O60683 Q9Y5Y5
O60264 Q8N1V2
Q07869 Q01469
Q9Y5Q9 Q9Y2R5
P82970 P20807
Q15560 Q9HC29
P52701 Q9Y4B6
Q16560 Q99551
P06746 Q8N983
Q15415 P42765
Q15672 P62937
Q04726 Q96RG2
P26358 P53384
Q96DI7 Q9Y238
Q49A26 P18054
O95931 Q96CS3
Q7L775 Q7RTR2
O95376 Q9P0R6
Q15560 P59044
Q8IUM7 P18054
Q13888 Q92665
O15304 Q92633
Q12857 Q9Y4B6
Q6NXT2 P25398
O60231 P35237
P51532 P32119
P23771 P62917
Q8N5F7 Q9Y295
Q9Y463 Q8IVS2
Q13510 Q01581
Q9ULX3 P14598
P19532 Q9UDX5
Q9BXL5 P25325
Q6NYC1 P16050
P62995 Q9NP31
P20671 P28838
P22415 O95749
Q9H3P2 P17987
Q8NHV9 Q12849
O94805 O75394
P42285 Q13868
O15525 P11766
Q9UQR1 P09455
P28324 P28838
O75676 Q99707
Q9BSM1 P49406
O75529 P53677
P49335 Q9H9J2
Q13952 P22528
Q8TAQ2 P16083
P17544 P35237
Q12947 Q96PU5
P28069 P49888
O75586 Q9Y3B7
P31942 Q8N3C0
P22492 P15104
Q7Z591 P78358
Q96AV8 P20132
Q9BV90 P06132
Q04727 P30711
Q9UKF6 Q96IV0
Q9UBR2 P21673
Q03989 P50453
Q9NQ92 Q9NYK5
P63279 O14727
P17096 Q9BYC8
Q3YBR2 P50213
Q8TAD8 O95749
Q14686 P49914
Q99638 P22681
Q5T6S3 P53597
P17480 P51116
P04198 Q9H0C8
P29558 Q8IWT3
P06454 Q9Y2D0
Q9BSM1 P15104
P25208 Q9BW04
Q9H3P2 Q9BYN8
O43781 P35754
Q96QR8 P49914
P62995 P42765
Q6UXN9 Q2VPK5
Q16254 P61970
Q6P1J9 P06732
Q8IVL1 P18054
Q8WX92 P23297
Q92826 Q92844
P18615 P24752
P26651 Q5EBM0
P37231 P82675
Q9BWX1 Q9NX02
P78549 Q14442
Q9BUJ2 Q14914
P84103 Q969K4
O75676 P52815
P42785 Q9NWF9
Q15329 P45877
O60814 Q92665
P06454 P48730
P23025 P12104
Q6ZN30 P59044
Q99594 P18054
Q9H582 Q9NVS2
Q15327 Q7Z7A3
P24928 Q9P0R6
P53634 Q8WVN8
P16401 Q01469
Q9UEE5 Q9BW04
P17096 Q03013
P39748 Q9BRV8
Q9Y4A5 P05413
Q14526 P45877
P05164 P49675
P10242 Q9BRA2
P27695 Q01581
Q92769 O43182
P05164 P27708
P28698 P28838
Q9UBR2 Q7L7X3
Q8IZL9 P07741
Q13547 O15217
Q96A08 P22061
P22492 P01040
P29083 P11766
P49842 P40925
P17861 Q14032
A6NEQ0 Q9BYN8
P27540 O95848
Q15415 Q02108
Q9UBU7 Q9UJM3
Q15906 P15374
P55157 Q13310
P10074 Q8N6F7
P29374 Q8IVS2
Q13123 Q8WUN7
P08047 P82932
Q05516 Q16719
O60284 O75363
Q9UIF7 P51970
P28069 O95749
Q8NHV9 Q13310
P19388 Q8WWV3
Q8TAE8 P42574
Q7RTV3 P09455
P09012 Q2M3C7
O75529 O00471
Q15916 P10599
Q02386 Q6UB35
P11831 Q8NI60
Q9BSM1 O14618
Q96SD1 Q9Y3B7
Q8IUE6 P51970
Q12946 P56277
Q02447 O15540
O60341 P82650
Q9ULX3 P48163
Q14807 Q96CS3
Q9Y535 O95429
Q8N9N8 Q9H5Q4
Q6DRA6 Q9NYK5
Q96N77 Q7RTR2
P15586 Q06520
Q9UKN8 P00352
O75190 P08670
Q96PU4 P68402
P50539 Q9NX02
Q01201 P20132
P07711 Q9P2R7
Q15744 Q9BRA2
P41970 P05089
Q6NXG1 P48163
Q9H7Z6 Q14442
Q13118 Q16854
O60675 P49914
Q8TF76 P62917
O95551 Q96M11
Q9HC52 P59044
D3DTV9 Q15080
P22736 Q9HC29
P41161 Q9Y6G3
O43513 P20132
Q969S2 Q96QG7
P55316 P04183
Q02080 Q96P71
Q8TE85 Q8IWZ3
Q16385 P25398
O94913 Q9Y676
O43680 Q15185
P53634 Q96QG7
P35475 Q14914
Q99081 Q9UJM3
P14316 P06732
P51946 P13489
Q6DN03 P15559
Q15916 P35754
O95926 P59046
P41002 P40925
P47902 O95379
P53999 P31350
Q96LT9 P09936
P22304 Q8IVS2
P14678 Q9BYD1
Q15424 P41252
Q8TAP9 Q9H9J2
P54803 Q9H5Q4
Q15672 Q9NRJ4
O43364 Q8N427
P23769 Q16613
Q9NR55 O75897
P26599 Q16143
Q8N165 Q92844
P04053 Q9NX02
P35244 P04183
Q96AZ6 Q13795
P38571 Q8NFG4
P16402 Q8N183
Q16520 P35325
P14859 P78358
Q06413 Q8NFZ5
P62995 P31350
P23769 Q04724
Q8IVL1 P30048
O00257 Q8N1V2
Q5T6S3 Q04837
P06454 Q8TCD5
Q6EKJ0 P48147
Q13487 P32119
P31275 Q99487
Q12952 Q9BYC8
P50750 P34897
Q02535 Q9UJM3
Q9BWE0 Q9P0R6
P15036 P05413
Q969S2 Q9Y4K4
P60008 Q04837
Q06265 Q9NQT4
Q14696 P62917
O75593 O15091
P28370 P63167
Q16594 P43897
Q9Y294 Q9UIK4
O95600 P31937
P83876 P07195
P43268 Q9NYK5
P14678 O60678
Q9BWT3 Q8IX03
P05412 Q9BYD1
O75446 P20807
Q9UIH9 Q6UB35
Q15651 Q969K4
Q8IVW6 P07741
O15379 P49411
Q12948 Q9NR46
Q16254 O00142
P25205 P59044
Q13118 Q8TE02
P04198 Q01469
P61964 P55039
Q00444 P12277
Q8N9N5 Q13310
Q14696 Q9H0U6
Q6NXG1 O94788
O43680 O60678
P33992 Q93088
P11473 Q6PRD7
Q9H6T0 P78368
O60481 P10155
P52926 Q9HBG6
O95376 Q99707
O14646 P78540
P20933 P0CG30
Q8TBZ0 Q9BZE1
Q13115 Q7Z7A3
Q01130 P49411
P12755 P12104
Q96L73 Q92665
O95600 Q8N1V2
P53567 O60477
Q03111 P82664
P15408 Q9Y676
Q9UHG3 P49915
P10253 Q9Y238
Q9UKN8 O15305
P31273 Q15102
O75607 Q14204
Q99697 P49888
Q09472 O75879
O15379 Q9BPX1
P08621 O75534
O95411 Q8WVN8
Q9HAW0 Q13287
Q9NWT8 P43897
P05412 P25398
Q13888 P29218
Q9UL49 P82933
Q9H2W2 Q8TF40
O00716 Q7RTR2
P13010 Q6XE24
Q9H2F5 Q969P6
P12524 Q8N983
P49184 P20132
Q8IZT9 P49753
Q9BWT3 Q9H6S3
P15848 Q92844
P16401 P34896
Q16695 P25398
P29084 P49675
Q7Z7J5 Q9HCY8
P20933 P43355
Q9NPC7 P11766
Q06416 P13798
Q01459 P29144
Q9UNI6 P32322
O75503 P51553
O95409 Q15102
Q9UIL8 P50453
P50613 P06132
Q9H9Q4 Q02153
P62995 Q9UIK4
Q96JB2 Q9H9E3
Q5THR3 Q8WXC3
Q8WW12 Q9UDY6
Q14807 P22061
Q9BUL9 Q9UHN1
Q16656 Q9Y234
Q53T94 Q9Y4B6
Q01826 Q9BW04
Q09028 P12271
Q13510 Q9HD34
Q99626 Q9BYG8
Q15393 Q99558
P50750 Q92665
Q9NPC8 P59046
Q9Y261 P05787
O60682 P22061
Q16676 Q96PC2
P22415 Q14749
Q04726 P0CG30
P13378 P25398
P01100 P50135
P08579 O75251
P14651 Q8N427
Q15475 O75363
O94993 P18440
P52655 Q01581
Q8TAD8 Q96M11
Q15910 Q99707
Q99733 O95749
P39748 P46439
O95343 P22528
Q8WYH8 Q9ULC6
P17482 Q9BW04
P28370 Q6PRD7
P26651 Q9ULC6
P10253 P53396
P22736 P35325
P29084 Q14999
O75593 P12081
P23409 Q9Y3D5
P28324 P35237
Q05925 P26639
Q9H1Z4 Q12933
Q00444 P63167
Q16594 P01040
O94864 P04183
Q9NV56 Q9HC29
P16455 P53677
Q12837 O75363
Q15697 P43897
Q92966 O95749
Q16254 Q9NZD4
Q96I25 P28161
Q15744 Q16540
Q969J2 Q9Y2J8
Q9UGU0 Q5TCY1
Q8WXU2 P40939
Q15306 P00325
P48431 P51970
Q9BWT1 P49411
P26358 Q96IV0
P05164 Q9BUT1
P34059 Q8TF40
Q02386 P50135
P52657 O14561
Q9Y2U9 O75648
O43541 Q9NRV9
P29083 Q8TE02
Q01459 Q96PC2
Q06945 P06132
Q92769 P54868
B2CW77 Q9NP97
Q53H80 Q14999
O15178 P28838
Q14186 P35237
Q13285 O60678
P51946 Q08752
Q10587 P82675
Q9BWT3 P15428
Q16526 Q8NHM5
Q12800 P07195
P51513 Q6NUP7
P21246 Q9P2H0
Q9UNY5 P15559
Q92698 P13693
Q8IUM7 P49902
P18615 Q8TCS8
Q92830 O14618
Q9Y2X9 P52888
Q16254 Q8TE04
Q6UB98 Q13287
Q8WZ19 Q9UKU7
Q9UKY1 P49902
P26368 Q16143
O60481 P12277
P04066 Q14CX7
P17900 P40939
Q9UDW3 P35325
O94864 Q9NR46
Q9Y5N6 P53779
Q86WQ0 Q8WYK0
P55316 P05787
Q58WW2 Q16612
Q14181 Q8TE02
Q8TAQ2 Q9NX02
Q9UJA3 Q9P0R6
Q86UU0 Q9UBR1
P55317 Q9NWU1
P10242 P20132
O96028 P0C7P0
Q8IVL1 O14618
P61244 Q9NZE8
O14981 P82932
Q8WXU2 P0CG30
P61964 Q969K4
Q9UNS1 Q9UIV8
P42285 Q9NQT5
Q969G3 Q9BUE6
P10619 Q9UPY3
Q9H8M7 Q9Y3D5
Q9Y2Y9 P83111
Q13887 Q16643
P0DJD3 Q15173
O43781 P26639
Q13889 Q7Z7A3
P40692 Q15102
Q15562 O95848
P08236 Q14032
Q15911 Q9Y3D9
Q15853 P82933
Q9GZZ0 O75394
P49759 Q9UN86
Q9UNN4 O00764
O15353 P48643
Q6PL18 Q9BYD1
Q6ISB3 P29353
P84103 P00568
Q9H9S0 O43396
Q9UHV7 P59942
Q9UEE5 P35325
B2CW77 P49915
Q03164 Q9UKF7
Q9UKI8 Q9HBG6
O15353 Q03013
Q8NDX5 Q16851
Q15424 O95429
Q9Y5K3 P49675
Q03111 Q9NZD4
Q14686 P40925
P55771 Q14914
Q8TCE9 Q9BYD1
Q9Y4A5 P06732
P16383 Q6PRD7
P62314 Q16854
Q9UKI8 O60678
O94763 Q9NR19
O14503 Q16613
Q8WX92 Q9H5Q4
P23409 Q9Y3D3
O60264 Q15046
P41229 O75394
Q49A26 Q9H9J2
Q9UBX1 P59103
Q96KK5 P82933
Q9BSM1 P50120
Q99626 P82930
P05164 P12081
P58876 Q6UB35
Q9C002 P68104
Q9HCD5 P13489
Q9P0K8 O75563
P51531 Q9NRV9
Q6NYC1 P00325
Q9UHR5 P54136
P78364 Q07020
Q09028 Q9Y3B7
Q8N6I1 P07451
Q01543 O14618
P35227 Q9UN86
Q96N77 P15104
Q02548 P82675
O00462 P48163
Q9NZI7 P21399
Q9BXL8 O14618
Q6ISB3 P21399
Q9ULX3 P51649
Q6FI13 P09455
Q8NB91 P48735
Q9UBX1 P17516
Q9BUQ8 Q9NZD4
P60008 Q14106
Q9Y3D8 Q9Y676
Q05048 Q9HBU6
P50539 Q92844
Q14188 P00441
Q9HCD5 P11245
Q9BWE0 P52815
P09884 P00325
O14802 Q9UKF7
Q9NV88 P28161
Q03989 P00326
P54132 O75897
O60356 Q9BWD1
Q02386 Q7Z7A3
P58304 Q16643
Q8WYA1 P29218
Q8WVY7 P14061
Q9HAZ2 P63302
Q9UBP6 P29353
Q96KN3 Q16643
Q8IVL1 P09132
Q05048 Q9NWF9
Q12873 Q9BW04
P17509 P78358
P20671 Q16854
Q15306 Q8WXC3
P23511 Q9BRA2
Q15723 Q9Y291
P55317 P53396
Q6EKJ0 Q9H2J4
P26599 Q5XPI4
Q8N807 P54868
O60356 Q9UI17
P82979 P55854
P24666 P35590
Q05952 O76094
Q9UBK2 Q9H257
Q9UHQ1 P22061
Q03052 Q6UB35
P12956 Q8N183
P16401 Q8WUN7
P41225 Q12931
Q15544 Q9H6S3
O95071 Q16719
P11474 Q96LI5
P0DJD3 Q9Y2T1
Q12962 Q8NEL9
O94913 Q14749
Q9UHQ1 P11766
Q6ZRS2 P22528
P43235 Q9Y2T1
