P32591 P38962
P40825 Q12255
P15367 P32796
P32353 P41909
P10962 P24280
P38307 P47160
P06197 P28795
P38325 Q12042
Q03798 Q03897
Q00539 P33775
P32505 P36533
P38114 P53199
P21657 P32573
P38325 Q12270
P06778 Q04958
P21538 Q03778
Q04675 P25613
P38162 P25365
P18888 P25386
Q06217 Q08822
P38088 P12868
P48567 Q03860
P53628 Q08921
Q03667 P54837
P53324 P25584
P33204 Q12242
P40484 P40532
P50278 P19262
Q04472 P29340
Q02260 P14904
P13574 P53337
P87108 P17065
Q92331 P13711
P38351 P22804
P38181 Q05899
P32048 P47082
P29469 P47040
P53735 Q01590
P47037 Q12067
Q99287 P50091
Q12315 P32915
Q02896 P27514
P38342 Q12324
P35179 P41903
P36130 P31755
Q00816 P25371
P48813 Q06497
Q12160 Q12270
P21538 P32366
P33201 Q06385
P18412 P36046
P43583 Q02771
P33421 P53184
P22211 Q06497
P38127 P40395
Q12233 P47114
P06701 Q03723
Q03630 Q03370
Q03790 P36051
P43583 P35206
P46681 P32893
P43636 P53248
P38181 P39718
Q07732 P53070
P09938 Q12031
Q12287 P25365
P38969 Q12380
P06838 Q12324
Q12289 P30777
Q12287 P38873
Q06217 Q12462
Q08650 P38334
P34160 Q12255
P20967 P38356
P28239 P39007
P35688 Q08965
P38121 P53290
P53540 P38705
P09119 P38349
P53930 P38995
P40364 P18414
P12689 Q08650
P53845 P38329
P47116 P38164
Q03691 P47818
P48837 P53248
P38345 P32318
Q08932 Q08921
P31378 P32319
Q03673 P39012
P15938 P53184
P53954 Q03660
P25298 P53733
P20433 P22804
P53079 P36168
Q07418 P46982
P07236 P07267
P33895 P40155
P36224 P25337
Q06630 P40857
P21190 P32573
Q08754 P40501
P06701 P11075
Q02804 P38836
P39112 P27801
P38210 P53112
P15873 P53724
P39984 Q04602
P09457 P32800
Q02516 P47166
Q04651 P40155
P40018 P23542
Q03898 P34240
Q00816 Q05871
P29496 Q05919
Q02642 P32800
Q01532 P38221
P34087 P53918
P07866 Q03465
P47054 Q06493
P54791 P38790
P36163 P53073
P38114 P40970
P33419 P38292
P34161 P39717
Q02793 P41821
P25345 Q99393
P36162 P50896
P16603 P40155
P38793 Q12431
P46989 P32343
P32318 Q06169
P40825 P38992
P35189 Q03337
P04039 P32343
Q92331 P27514
P48439 P17255
P40484 P40857
P38341 P36057
P53040 P41903
P12689 P43560
P39722 P47040
P53039 P32573
P41733 P50944
P38842 Q07418
Q12055 P40350
P07261 Q06651
P34087 P53230
P38872 P39702
P13517 P31385
Q12192 P38825
P38755 Q02969
Q12184 P47114
P35189 P39707
P48606 Q08119
P40515 P32361
P36116 Q08215
P38211 P35056
P32357 P42836
P06786 P36168
P53267 P53248
P12683 Q05899
Q04675 P22803
P21147 P38682
P53394 P15303
P09547 P25574
P53104 P54837
P18888 P23369
P46681 P18409
P18412 Q05043
P06839 P38334
P23255 P38880
P40085 Q12473
P36029 P28795
P53079 Q01163
P25651 P25348
P39998 P38121
P09119 P38855
P40460 P10355
P87108 P37296
P38991 P53622
P30777 P11076
P46671 P25386
Q12192 P42834
Q03673 Q05568
P23638 P36062
P48525 P33894
Q06096 Q12405
P42945 P80667
P32803 Q03370
Q04005 P39981
Q03330 P34240
P53011 P08456
P36023 Q04410
P46673 P32353
P32609 Q12182
P35176 Q04370
Q12287 P12868
Q12267 P32319
Q12749 P40156
P00854 P25386
P40155 Q03714
P40568 Q03579
P38826 P36051
P38753 P52871
P38872 P14772
P13574 P32893
P54730 P20795
Q12114 Q02205
Q03691 P40451
P33760 Q12324
P40968 Q04924
P26188 P38242
P21306 Q04746
Q12404 Q03308
P08466 P53951
P21192 Q04934
P54861 P36051
P16370 P38301
Q02774 Q02969
P17890 Q92328
P25365 P14359
P25298 Q03370
P40548 P38873
Q12320 Q3E790
P36164 P35056
P53082 P50091
Q06686 P25337
P40155 P32600
P53721 P40540
Q02100 P40107
P13393 P38880
P29704 P36164
Q04651 Q04119
Q05043 Q92328
P38874 P16151
P53104 Q12071
P08638 Q12511
Q03697 Q01574
P53933 Q03063
Q07395 P40345
Q12233 P22211
P32803 Q02725
P53303 P29340
Q05166 P53104
Q03784 Q12527
P05066 P53947
P46682 P27801
P40089 P38878
Q05043 Q12142
P38374 P41810
P40452 Q04491
P38439 P39718
P40071 P38301
Q07821 P38745
Q12123 Q02959
P40071 P32842
P22214 P41909
P46989 P38882
P47061 P53184
Q12372 P27796
P38705 Q08921
P23639 Q03697
Q06417 P17967
P32504 P53845
P05626 Q12067
P22141 P35206
P48527 P15367
Q03308 P34228
P19658 Q12495
P14359 Q05040
P23642 P53747
P26364 P22203
P32591 P46964
P15367 Q06708
P38356 P32796
P40107 P80667
P38632 P00854
Q12208 P36096
P04786 P50091
Q00873 P38810
P39112 Q04370
P43555 P24004
P18496 P80667
Q06704 P38742
P81449 Q08951
Q08004 P31412
Q12365 P08638
P16522 P25385
Q12080 P38176
P47074 P38959
P53079 P39968
P38153 P54000
Q03497 P34230
P40529 P36051
P40494 Q07684
P28791 Q04602
P09959 P40509
P32332 P53290
Q02630 Q03897
P53281 P40155
Q06346 P38358
Q12495 Q05521
Q07451 Q12028
Q12055 Q03370
Q04835 P39719
P07263 P47818
P48527 P40155
P32463 Q12527
Q12236 Q99287
P36421 P40451
P32790 P47140
Q99394 P40857
P14065 P40018
P53267 P08425
Q12349 P38292
Q12517 P53150
P07261 P38137
P28737 Q03322
P18496 Q07468
P53721 P38182
Q04005 P38069
P17106 Q99190
P36057 Q05919
P06197 P36168
Q12208 P17255
P17891 Q12524
Q06625 Q08702
P38839 Q03798
P36146 P23642
P32803 Q05637
Q02732 Q12003
Q04629 Q12524
P38307 Q04934
Q03697 P49334
Q00816 P17261
Q08457 P32611
Q12114 P47082
P22211 P24004
P25641 P32386
Q06485 P32343
Q99257 Q03824
P48526 Q03730
Q00776 P40501
P46971 P34230
P26725 Q08001
P35203 P53184
Q01519 P25045
P09959 P53507
P53104 P53299
P19735 P53615
P04147 P42847
P22219 Q08215
P38211 P38270
P14306 Q99190
P33418 Q04991
P40454 P34227
P47065 Q12205
P30777 P43560
P40107 P49334
P06786 P39968
Q06385 P38345
P53507 P32318
P39682 Q07376
P28627 P34230
P41806 P32842
P40367 Q03660
O74700 P38855
P17065 P42951
Q06815 P41903
P40494 P38302
P12954 Q04119
P40971 Q12032
Q02773 Q12096
P07248 P38814
P32357 P40527
P22224 P53136
P47093 P41807
P38910 Q12408
P40316 P53193
Q08548 P34230
P39678 Q02205
P17890 P43682
P26188 P32378
P38891 Q03824
P04039 P39107
P06774 P53191
P53337 Q12241
P53045 Q06541
P32776 P38247
P32776 Q03778
P15315 Q12462
P17898 P39524
P32453 P40451
Q03465 P37267
P21657 P23542
Q05867 P36168
P53096 Q06644
P26188 P14359
Q03103 Q12527
P08153 Q04958
P10355 P32939
Q07732 Q03897
P40484 P48415
Q04549 Q99177
P32357 P80667
Q05166 P50091
Q08550 P38138
P08417 P50091
P12868 P53721
P36012 P41318
P08417 Q12042
P07866 P06104
Q02199 P23542
P06839 P53918
P53083 P38244
P32558 P53954
P39678 P30777
P38114 Q04338
Q05050 P09232
P48567 Q08548
P48439 P41807
P53271 P40318
P40161 Q03691
P32908 P27614
P24279 P25613
Q02773 Q12016
P36161 P32361
P46972 P28795
P25605 P40451
P38913 P38768
P33418 Q06325
P14737 P27514
P36162 P32476
P47113 Q04746
P29469 Q08280
P32454 P40395
P22148 P32335
P39682 P47026
P32379 P53947
P38181 Q12331
Q08457 P80667
P43583 P25374
Q04226 P38878
P81450 Q08001
P34078 P38878
Q06630 Q05637
P18239 P36051
P35718 P38307
P35718 P27514
Q99257 P36152
P38153 Q06169
P17891 P36062
P29056 P38356
P34161 P50108
P32485 P07256
Q04005 P33755
Q6WNK7 P17261
Q12159 Q12524
P29704 Q12042
P04037 P53184
P18496 Q04370
P32524 Q06485
Q12029 P36051
P48527 Q06169
P40971 Q12349
Q04935 P40955
Q12039 P40582
P53040 P53959
P53541 P53192
P38301 P46983
P47054 P40576
P26755 Q04301
P41543 P38778
P40155 P38929
Q12748 Q05787
P34161 P38182
P36131 P05626
P40526 P38810
P53253 P38137
Q03373 P50896
P35729 P32803
P35734 P53845
P29056 P40858
P39998 P47069
P38210 Q99190
P52593 P24280
P03874 P50091
P38862 P40009
P38969 Q03697
P25298 P38358
P40215 P25580
P00045 Q03824
Q01519 P32796
P31115 P40576
P21801 P41909
P36013 P37296
P38996 P53184
Q08023 P32368
Q02825 P53173
Q12029 Q03784
Q05050 P36168
P38842 P53248
P38691 Q12349
Q12425 Q08215
P22803 P36168
P20107 Q12301
P33411 P48415
Q03308 P47818
Q07688 P22214
P47017 Q07878
P39682 Q04934
P32628 P28778
P33418 Q04602
P40547 Q05899
P32524 Q07541
Q99257 O74700
P53121 Q03784
Q6WNK7 P24004
Q08951 P41903
P38863 Q04119
P07991 Q02796
P57743 P53312
P40540 P38292
P39108 P32915
Q07395 Q12283
Q08645 P53600
P48526 P36116
P87108 Q08236
P53195 P80667
P41920 P32361
P38705 Q06385
Q12517 Q04178
P48415 P46983
P11746 P25358
P15625 P41814
Q04847 P51998
Q06541 Q03899
Q04835 Q06497
P53104 P53314
P36093 P14063
P38334 P36168
Q06625 Q12121
Q12171 P39012
P40567 P38992
P54837 P53184
P12904 P39524
Q03028 Q12284
Q04964 P36168
P39009 P32386
Q06682 P53195
Q02336 P38292
P39682 P39904
Q04341 P41903
P47158 P47114
P38341 P32939
P32453 P53093
P32628 Q08215
P04037 P25641
P38198 P40156
P38181 P31412
P53845 Q02948
P32558 P38992
P25044 Q99207
P47116 P10662
P46989 P40154
P38182 P53184
P43617 P38307
P31109 P32573
P01097 P00729
Q06686 P13711
P40351 P32796
P30902 Q03697
Q06815 P25613
P10961 P35056
P10507 P53956
P53037 P00127
P41811 Q05902
Q01159 P32837
P52923 P53191
P53890 Q02336
P07278 P53337
Q03018 Q06651
P53121 P27514
P38114 Q08484
Q12236 P38316
P25583 Q08001
P38745 Q05637
P41895 P53314
P17214 Q08215
P39104 Q99385
P47017 Q04749
P15303 P14908
P25639 P54837
Q01852 P53112
P53045 P38745
Q06697 Q06107
P17890 P17261
P32453 P38211
P07278 P22214
P39937 Q12124
Q01159 Q06169
P34087 Q12067
Q03337 P47040
Q07395 P35845
P35181 Q02725
P20434 P50091
P36224 Q08465
P36146 P47160
P25694 P38736
P47031 Q03308
P38958 P53248
P33767 P11076
P12683 P47818
P36093 P39677
Q6WNK7 P53239
P24384 P40155
Q03954 P40482
Q02773 Q03554
P0C0W9 Q08144
P04840 P24280
Q05050 Q12142
Q02732 P38206
P43621 P38855
Q04225 P38142
P22336 P39010
P53629 Q08484
Q12346 P38247
Q07532 P33760
Q05931 P20048
P22579 P24004
Q06032 P18962
Q12208 P41807
P53507 Q08109
P49334 P33296
P38203 Q12028
P53253 P38814
Q04697 Q12246
P53721 P40061
Q12164 Q12324
P40526 P32578
P38307 Q00582
P40576 Q12063
P12383 P36168
P36048 P53733
P33891 P36051
P41896 Q07376
P12689 Q12232
P53073 Q08215
P00410 P36125
P53394 P36168
P40509 P25584
P00447 P27514
P40097 P50091
P47116 P32368
P32591 P29340
Q03020 Q05637
P40544 P36125
P38261 Q12142
Q12464 P38142
P53083 P80667
P29055 P43555
P53337 Q08001
P30656 P07286
P38756 P33767
P32621 P34230
P14922 P53959
P25615 P38855
P32453 P41903
Q03944 P27614
Q05080 P47116
P40030 P40003
P00175 Q05871
P29469 P53184
P39707 P38353
Q03018 P22804
P09119 P30777
P47047 Q12121
P39104 P29340
P07143 P40527
P52553 P38142
Q07532 P43560
P11746 P40152
P35206 P46983
P43682 P38932
P43614 Q04991
P40548 Q12462
P39108 P53845
P38325 P31755
P40302 Q04991
P07276 P47026
Q08227 P40155
Q04396 P07267
P08638 P25578
P31539 P53337
P25646 P38353
P32379 Q12003
P43582 P38353
P48525 P38778
P39524 Q03899
P39682 Q03579
P07143 P80667
Q12030 O14464
P53886 Q08955
P53199 P38292
Q04410 P40155
P32485 P32343
Q04377 P38301
P38814 P38932
P07246 P53906
P40317 Q02204
P43563 P46682
P08458 Q07468
Q05050 Q06568
P53146 Q08754
Q12030 P38142
P39715 P38778
P16151 Q12524
P47112 P39112
Q08550 P53079
Q02642 P40056
P24384 P29340
P19658 P38334
P53968 P40955
P32803 Q12042
P53628 P28795
P53906 Q12405
P50108 P38855
Q12284 P53600
Q04958 P13711
P38604 P40155
Q04053 P38221
Q01159 P38736
Q12192 P50108
P38439 Q08474
P06168 Q06325
Q06815 P42839
P40075 P38682
Q12320 P38855
P54790 P50091
P03069 P40155
P40958 P07286
P47017 P32913
P39007 P11076
Q06704 P18494
P32485 Q04749
P38523 Q12067
Q12530 P42223
P48813 P25358
Q12142 P25591
P46995 P38069
P40554 P40098
P05759 P54837
P47167 P53290
Q6WNK7 Q12289
P42940 P53195
P38819 Q12096
Q99325 P38855
P14906 Q05902
P38819 P38292
P22148 P16451
P22082 P38736
P81450 P35844
P33448 Q05871
P47061 P53290
P50861 Q03691
Q06568 P32837
Q06417 P37296
P35189 P36163
P38872 P38865
Q04675 Q99316
Q6WNK7 P32386
P06777 P32842
P39103 P36168
P06778 Q12527
P48526 P53337
P54730 Q99190
Q12191 P33894
P29055 P38072
P04840 P53184
P41834 Q06096
P39517 P42845
P54791 P36010
Q07395 P35181
Q03954 P53248
P15303 P13711
Q12154 P38836
P22336 P41909
Q04087 P42940
P18496 P25694
P07342 Q03730
P54790 P38736
Q01454 Q02969
Q12236 P25371
Q05568 P42839
P15367 P36168
P40460 Q02969
P21147 Q04651
Q00776 P47114
Q05040 P38166
P39707 P13134
P52488 P40098
P41733 P36029
Q03218 P38244
P02557 P32389
P36093 P32454
P41909 Q12324
P38822 Q04430
P38262 P32837
P06208 P38292
P49704 Q04119
Q06819 Q06704
P36057 Q04602
P27705 P43560
Q08932 P40071
P46681 P40367
P39678 P39522
P57743 P38270
P34111 P32353
P46670 Q12318
Q03790 Q03370
P40160 P53724
P49960 P36051
P10961 P38865
Q92331 P31412
P38863 Q02969
P24309 Q99385
Q99394 Q12524
P08466 Q03824
P38428 P37296
Q03784 P32600
P38211 Q04183
P38374 P32833
Q02647 P43554
P38632 P40532
P08468 P41903
Q06616 P50091
P35723 Q12473
P10507 P38932
Q08548 Q08215
P38825 Q05902
Q12155 P53195
Q12165 P40107
P38242 P39727
P32363 P31412
P38374 P32629
Q07395 P12868
Q02260 P41543
P06787 P40316
P53096 P61829
Q06485 P35197
P41911 P11633
Q08686 P21242
P32591 Q02969
P39715 P40350
P25615 P53956
Q12341 P53305
P08518 P39718
P38325 Q03370
Q12208 P32796
P38301 P53112
P17214 P23642
P02293 P53875
P43614 P22214
P43555 P28795
P40009 P32912
P00045 Q03308
Q02199 P53112
Q00776 P13134
Q03697 P38953
Q04935 P53273
P08468 P53747
Q07732 Q04307
P38262 P40003
P09119 Q03667
Q12468 P34230
P53540 Q06011
P39012 P53079
P38203 Q12114
P19736 P40501
P50087 P36016
Q12133 P40395
Q00816 P14284
P40051 P40155
Q12233 P40395
Q92331 P41895
P22141 P39515
P32800 P33894
P38891 P32913
P08458 Q04767
P32790 P47075
Q92331 P40451
Q12067 P38270
P12383 P39518
P32327 P38956
P25298 P40961
P39102 P40501
P53904 Q06217
P43583 P32609
P38353 P24004
Q06032 P31755
P46985 Q12462
P19735 P38783
P38152 Q12382
Q12369 P07272
P39707 P34237
P32863 Q04119
P17891 P53724
Q04199 P38962
P22148 P40556
P39678 P34240
P11978 P38992
P07560 P47083
Q02772 P38819
P36162 P32800
P01097 Q04749
P32830 P40155
P26793 P38745
P00724 Q08956
P35181 P47082
P27705 Q12349
P32776 P39010
P40003 P36018
P25345 Q03455
P33448 Q03921
P24279 P39103
P52891 Q04562
Q08932 P38885
Q04225 P40452
Q12063 P22203
P38153 P18409
P26725 Q12527
Q03957 P35197
P38263 Q08561
P40013 P39744
P38902 P53093
Q99186 P38142
P53324 Q12462
Q06686 P38855
P47069 Q03322
P32432 Q12028
P38374 P46673
Q04377 Q03370
Q03880 P32573
P22035 P12887
P15179 P40451
P53629 P53191
Q06616 P43594
P21538 P53312
Q12530 Q03630
P08466 Q04272
P53629 P22804
P09959 P13711
P06774 P53224
Q12159 P47013
P26725 Q12462
P25591 Q06163
Q92328 P39718
P34072 P32573
P40155 Q12320
P10962 P40395
P41695 P35181
P06197 P47061
P47074 P27796
P32628 P15303
P22936 P22211
P53845 P32796
P40318 P53011
P35178 P28737
P09938 P38604
Q00453 Q03694
P20050 P50091
Q04651 P53184
P33448 P32913
P35206 Q12527
P38439 P29340
Q05930 Q99177
P32910 P53951
P38766 Q08236
Q08702 P47170
Q01574 P13711
P00854 P41544
P36162 P25568
P19736 Q3E790
P38297 P38179
Q08227 Q02969
Q06485 P24004
P26754 P40533
P39007 P14772
P12689 P40056
P06777 Q08743
P38198 Q12380
P34077 P17967
P14020 P36149
Q99190 P38166
Q07451 P38814
P46972 P43682
P25646 P40451
P38855 Q04562
P38374 Q04934
P16522 Q08236
P25569 P40509
P17106 P16474
P40090 Q12324
P21954 Q12246
P40215 Q12016
P23641 P50091
Q12165 P43555
P21190 P53248
P35176 P36096
P53096 P47040
Q12346 P43601
P32829 P53184
P53088 P38803
P40070 P54837
Q03373 P43601
P41800 Q05568
P0C0W9 P25386
Q06405 P41811
P11709 P39113
P39009 P07246
Q02199 P33760
P38179 Q08236
P34161 P38821
P32613 P38932
P29704 P39718
P39007 P34230
P50896 Q12102
P23255 P40155
P11075 Q06707
P54999 P53129
P40527 P29340
P38262 Q06563
P53045 P22804
P46985 Q03824
P38989 P38910
P00447 Q04632
P07273 Q12096
Q99393 Q03897
Q04083 Q04228
P42940 P38292
P35056 P16664
P53930 P46965
P38991 P39108
P53267 P36060
P33303 Q04924
Q03723 P35845
P53540 Q07451
P30771 P07267
P39007 Q06815
P54784 Q03697
Q04083 Q12241
Q06485 P27796
P32352 P38153
P18494 P36168
P25639 P53273
Q07904 P40527
P47017 P35845
P35203 P46682
P20048 P53951
P39707 P38837
P39015 Q03697
P32609 P27796
P25365 Q04602
P40003 P38757
Q00684 Q12171
P53896 P20795
P40098 P36018
P34072 P17261
P40482 Q04991
P16370 P38992
P38969 P21147
P14908 P43682
P38263 Q02725
P33201 P32573
P25491 P46984
P53168 P31755
P33767 P34756
Q06159 P53248
Q12374 Q02969
P46970 Q03899
Q07830 P39904
P00410 P23542
P38879 P39526
P39723 P40553
P31380 P31109
P26343 P32629
P38351 Q03308
P38691 P36107
P33201 P25584
Q06011 Q06497
Q12468 P34111
Q04847 P53083
Q02793 P00420
P24309 P40155
P00175 P37020
P38766 Q04329
P53096 P38778
P53904 Q12330
P53040 P38069
P40084 P25385
P32915 P53271
P40567 Q06678
Q12480 Q03694
Q04053 P43555
P32339 Q02725
P53973 P32837
P41800 P38244
P32833 P53541
Q00453 Q07418
P39734 P53622
P16661 Q03899
Q06163 Q08280
Q06163 Q12121
P30775 Q04602
P21691 P35191
Q12495 P25584
Q00578 P38855
P53541 Q03824
P38335 Q03370
Q03322 P25584
P31244 P39718
P10849 P39981
P13434 P32906
P53973 P15367
Q07807 P40155
P40161 P32913
P40018 P39010
P18496 P38329
P47061 Q04602
Q08004 P34240
P40825 P38176
P36146 Q07895
P53192 P38855
P38691 Q04748
P46947 Q12142
P47031 P53314
P34072 Q04338
P26364 Q06169
P17891 P40544
P23724 P53882
P25298 Q04602
P40090 P53093
Q08215 Q03697
P43583 P53045
P42945 P33760
P24279 P53906
P29539 P38783
P36147 Q07895
Q08650 P40003
P38863 P38334
P12683 Q06169
P49704 P42839
Q03455 Q05568
P39102 P31755
Q99316 P25386
P33201 Q12405
P33448 P38688
P53973 P40155
Q08650 Q02969
Q99394 P50091
P32790 P32893
P53083 P11655
P32453 Q03554
P38261 P47061
Q99186 P41800
P47019 P36107
P53168 Q03370
P38349 Q01590
P40084 P41800
P04803 P18962
Q04958 Q12331
P38705 P28795
Q03798 P25386
P46682 P38316
P39715 P40532
P40971 Q02896
Q08484 Q05637
P53195 Q12462
Q12320 P33775
Q07688 Q03322
Q07395 P21825
P38891 P53192
Q03677 Q99332
P36149 Q08236
P24309 P29340
P32863 P26725
P34087 Q08444
P34237 P32800
P11075 P32899
Q08951 Q08236
P18494 P32343
P40513 P50091
P32500 Q08484
P36037 Q12331
P00427 P47170
P38992 P38137
P80235 P46985
P54730 P19882
Q03337 Q04329
P38206 P46983
P34078 Q08921
P34072 Q04396
P16603 P38633
Q03465 Q02776
Q12208 P40071
P38265 Q02486
P39104 Q06563
Q02629 P32796
P17214 Q04408
P21269 P32916
P39009 P21954
P25042 P25641
Q06541 Q05637
P39517 Q12330
P54999 P41318
P12904 P32573
P47017 P25573
P38272 P38855
P38968 P53039
P38958 P25584
P40085 P32800
Q12192 P38821
P37298 P39702
Q92328 P38855
P38991 P41909
P50945 P33760
Q02795 P23542
P32836 P27614
P38793 Q99190
P38221 P38821
P32836 P08456
P47158 P32915
Q03322 P47170
P15424 P47075
P26793 P24004
P48526 Q03554
P22136 P32629
Q08702 Q04201
Q02795 Q03694
P40018 P13586
Q04201 P46682
P32522 Q04632
P26725 P34230
P53337 P53248
P40460 P53173
P40471 P47114
P35201 Q08645
P35201 Q06096
P53324 Q03824
Q12223 Q12006
P37298 Q06815
P43636 Q02896
Q02629 P38325
P38793 Q12402
P53721 P36168
P40090 P30777
P40515 Q02795
P40098 Q12462
P36149 P39718
P53061 P25385
P38862 P29340
P28241 P38292
O74700 P36029
P01097 Q12063
P32628 P32906
Q07532 Q12154
P07269 Q99190
P25583 P33760
Q03880 Q12114
Q05043 P53008
Q6WNK7 Q04947
P49686 Q08199
P38818 P20433
P14680 Q08484
P19658 P12689
P08466 P38182
Q06385 P53394
Q99394 Q04602
P29539 Q12016
Q12016 P32363
P28239 P41912
P46673 Q08474
P39015 P38172
P19880 Q08548
P25604 Q03862
P18414 P50091
Q12425 P53112
Q05050 P22135
P40547 P38345
P21269 Q12405
P53930 P53633
P38345 P35845
P17898 P38873
Q12236 P53633
P53037 P47075
P13382 P46982
P40018 P34111
P04147 P38790
P07269 P29704
P11746 P39108
P39722 Q12524
Q06217 P00447
Q03020 P40548
Q03373 P13586
P38088 P35179
P17891 Q12016
P53633 Q03370
P38153 P14359
P47061 P53882
P32504 P31412
P40395 P35056
Q12223 P39107
P26188 Q02969
P32611 P38301
P12868 P34227
P43617 P46982
P17157 P00424
P80235 P53860
P28627 P53121
P12868 P40496
P53083 P53112
P32432 Q03694
P40559 P27344
P53933 P35178
P29366 P40366
P48567 Q12372
P40970 P53323
P38843 P38817
P35723 P11655
Q07532 Q08215
P25293 P32613
P40364 P39108
P21190 P32916
P22803 P40061
P53195 P33760
P06208 P32319
P40530 P24004
Q03028 P29340
P06208 P38138
P39702 P47818
P47017 Q07418
P47019 P47045
P38198 Q03899
P39104 P22803
P28239 P29340
Q05931 P33894
P34078 P38865
P40957 P53507
P37292 P40061
P25045 P38069
P36775 P47040
P53112 P40451
Q12464 P00410
P25358 P39981
Q08645 P16661
P46982 Q08215
P38863 P22203
Q08645 Q08484
Q99393 P38270
P32830 P38962
P53320 P21147
P06774 P39108
P53933 P43605
P35999 P38142
Q08920 P38353
Q03691 P38836
Q03028 P41912
P32803 P32842
P32893 P25615
P40582 P38164
P53173 P32939
P24309 P47075
Q02825 P38356
P40161 Q12114
P38991 P32843
P40208 P38342
Q12030 Q01217
P89105 Q12372
P00128 P38142
P38859 Q12042
P38286 P38836
Q07451 Q12462
P28627 P38821
P07273 P46985
P50861 P38244
P21592 Q03824
P39103 P35056
P38111 P36029
P36147 P47061
Q12248 Q06497
Q01519 P17255
P25293 Q92328
Q12520 P53600
P38272 P31412
P40565 P47124
P04786 P50944
P13134 P32386
P30775 Q03697
Q12159 Q06567
P36168 P25613
P38995 P47114
P38283 P38176
P53064 P40155
P06838 P47114
P38242 P23542
P06778 P29704
P53896 P33760
Q03723 P53314
P40350 P32343
P47025 P53730
P33775 P39108
P38164 P40963
P11746 Q05871
P52553 P36029
P50861 P25584
Q00453 P32366
P38766 P46964
P31539 P38138
Q08444 P35197
P39682 Q03337
P40513 P47075
P25583 Q08144
P53600 P41903
P24309 P38778
P33448 P23542
P53847 P41903
P38345 Q07468
P32341 P40155
Q03790 P38310
Q12236 P23542
Q01217 P27825
Q08004 P40009
Q03713 Q12380
P38203 Q12527
P28795 P47040
P19736 Q03103
Q06032 Q05637
P33204 P39943
Q06169 P12868
P47054 Q99385
Q12468 Q08215
P32454 P31412
P47112 P22214
Q12030 P40395
Q07451 P53248
P38756 Q02795
P48415 P42836
P32621 Q06708
P53540 P38356
O13297 P27514
Q12016 Q06497
P35723 Q12527
Q12425 P39904
P40957 P53747
P16451 P38742
P40318 Q03824
P46670 Q02793
P21592 Q92331
Q04225 P53959
P39112 P29704
Q04629 Q03370
P32913 Q08278
P14693 P18414
P22211 Q05871
P22148 P35845
P39715 P36525
P13434 P39702
P07286 Q99190
P29952 P31380
P22035 P38821
P32380 Q06177
Q04199 Q12524
P53253 P20606
P49687 Q03824
P40568 P39904
P32339 P53079
Q07807 P53337
Q12262 P38137
P53267 P53121
P10849 Q12067
P38691 P42951
Q92328 P40451
P34078 P22804
P40107 P22855
P32787 P13134
P38863 P38069
Q00578 P47082
P06774 Q08951
P21306 P46983
Q12155 P53184
P08458 P53248
P07236 P48439
Q08686 Q04958
P38632 P41821
P40185 P38855
P38198 P24280
P32790 P39525
P07248 P38929
P32580 Q03899
P22137 P22211
P53320 P25385
P52923 P39727
P25583 P34230
P46983 P38836
P53096 P53184
P39722 Q04991
P04840 P38356
P47013 Q03308
Q00453 P39524
P36421 P42847
P34072 Q03694
P38996 P25348
P07269 Q05568
P27801 P36029
P10507 Q12382
Q03497 P36168
P38152 P31412
P41800 P46983
P53860 P35056
P05759 P41806
P10566 P47075
Q02199 Q06346
P47019 P25358
P25365 P38301
P14064 P40030
P41544 P29340
P87108 P40155
Q12749 P50944
Q12208 P32629
P22855 P22134
P53721 Q03944
P41920 P38837
P38862 Q08548
P12689 P39904
P38694 Q12246
P40318 Q92331
P53540 Q12380
P25641 Q12405
P53735 Q08921
P15315 P35845
P32453 P22203
P53093 Q08215
P15180 P40553
Q12411 P53845
P28239 Q02969
P46972 P53950
P36093 P41909
P40351 Q12408
P53930 Q04311
P38121 P53146
P21538 P28737
P39104 P53733
P31539 Q06485
P46947 P47061
P38756 P25385
P30656 P53083
P17157 P23642
P20048 P33760
P32380 P36147
P38342 P34237
Q02199 P38604
P53096 P40532
P53104 Q12205
P42945 P38182
P53320 P38932
P04050 P00427
Q07732 P32573
Q12236 P36130
P05626 P46989
P40085 P80667
P47093 P43682
P18409 P39108
Q08955 Q06815
P12383 P47166
P33448 Q07418
Q03673 Q12006
P53079 P39108
Q6WNK7 P25371
P35203 Q12016
Q06819 P41733
Q12267 Q03370
Q12055 P53073
P39707 P53845
P38351 Q03694
P47167 P38166
Q04458 P38736
P15303 Q08474
P06704 P47818
P10355 Q08484
P35201 Q06169
P07342 P38242
P08153 P53878
P32803 Q08743
Q03714 P40003
P52593 Q04602
P39515 P38179
Q06697 Q04370
Q08023 Q08754
P17214 P37302
Q07688 Q05637
P38345 P41543
P53096 P53394
P36131 P22543
Q04377 P50091
P53040 P40155
P07170 Q01080
Q08457 Q12006
P01097 P32318
P41909 P36051
P06704 Q99385
Q99186 Q01217
P36131 P41544
P40003 P53037
P38221 P15565
Q07732 Q12497
P08638 P28625
P38793 P38817
Q03308 P21306
Q07732 P40549
P47158 P11075
P25591 Q04370
P46972 P27796
P08153 P40970
P27636 Q04377
P41895 Q12205
P40368 P53011
Q00776 Q12416
P32357 Q05040
P50945 P34230
Q07732 P32913
P48439 P38959
Q12233 P38855
P40548 P40527
