P17890 P28791
Q02486 Q03921
P39904 P53248
Q03103 Q06815
Q12080 P80667
P23642 P41909
P40457 P32387
P46681 P40367
P09959 Q99190
P32074 P36168
P35192 P38992
P25451 P40509
P38859 Q12205
P53267 Q04311
P19882 P38875
P47019 Q04013
Q12055 P38855
Q06630 P28795
P53045 P32796
P39015 P23641
P38523 P53868
Q99186 P39961
Q07395 Q12283
Q03790 P27796
Q08484 Q06497
P36147 Q03778
P39702 Q06169
P40958 P52923
Q08932 P40367
Q08920 P40003
P13393 P53730
P25045 P40549
P32526 P29340
P43583 P53248
P32526 P39522
P49686 Q08743
P81449 Q12746
P17106 Q92331
P33755 P17065
P07278 P13711
P02557 P38262
P47061 P53882
P40971 P38356
P40350 Q04396
P32787 P28795
P00447 P38959
P50278 P25348
P25605 Q07878
Q06485 P29340
P28737 P40557
P33448 P37020
P32836 P28625
Q08754 Q04301
P40364 Q02948
P40515 Q06497
P08425 Q02969
P32357 Q05040
P38862 P32344
P32454 Q07980
P53037 P07267
Q12284 P40482
P47093 P22804
P48567 P40003
Q06686 P34756
P32432 P00729
P32357 Q08484
P49686 Q12462
Q04225 P53845
P39984 Q04602
P29056 P53956
P38839 P53253
P38328 P32863
P35180 Q03530
P21560 P43560
Q06011 P39108
Q99325 P43601
P46681 P32613
Q12270 Q12527
Q03322 P38356
P39707 P46983
P07246 Q02948
P40018 Q12482
P36149 P50091
Q04458 Q02969
Q04005 P53951
P28627 Q08474
Q12386 P32366
Q08550 P16658
P53629 P53093
P32331 P47082
P32833 P38702
P39678 P00729
P38265 Q06678
P40460 P33760
P47031 P25584
P33303 Q02969
P34072 P38138
P40013 P39744
P32368 P14772
P40066 P42223
Q03697 P40567
P12683 Q02725
P42940 P53195
P16451 P46982
P53845 P27801
P22543 P46983
P07390 Q12160
Q06630 P13711
P18900 P32573
P32776 P40501
P52553 P38142
P38203 Q02795
P38902 P53951
P07991 P52891
P31115 P39108
Q12349 P53104
Q03018 P39108
Q08932 Q12331
Q06682 P38929
P39543 P46983
P33411 P08417
Q03338 Q06324
Q6WNK7 P32897
P39015 P32600
Q04697 Q06497
P07286 Q03370
P39678 P53950
P53008 P41811
P15938 P00729
Q08754 P40857
Q08920 Q03697
P11986 Q03018
P43563 P38329
P12954 P34111
P43582 P39968
P39522 Q06497
P38839 P53834
P35176 Q08474
P38837 Q04491
P40350 P28795
P38875 P46985
P38991 P33894
P32463 P33296
P50087 P47114
P07283 P38872
P11075 Q01649
P21801 Q12121
P46671 P53195
Q04746 P32800
P22211 Q06497
P15938 P38069
P33201 P53121
P40554 P28795
P39007 Q12096
P49687 Q03667
Q04629 Q01590
P40825 P42951
P09547 Q05919
P32357 Q08236
P14693 Q06651
P34072 Q04396
Q08144 P33894
Q12205 P39718
P40532 P38176
P06197 P50091
P39682 P38179
P43582 P36096
P06704 P50091
P47017 P35845
P04173 P39685
P53954 P40152
P39904 P17629
P12689 P47026
Q04408 Q04410
Q3E790 P53184
P53011 P32800
P08425 Q03322
P52871 P46983
P32432 P32803
P13433 Q06169
P30656 P36116
P40368 P32366
P47069 Q12462
P52923 P38688
P40089 P43636
Q01159 Q02804
P54784 P36531
P36130 Q12746
P34078 P38228
P47025 P29340
P28519 P33891
Q12411 P53944
Q04341 Q12346
Q06681 P41318
P40085 P32600
P25385 P28795
Q03018 Q03798
Q05541 P32796
P47019 Q92331
P46947 Q08215
P40343 P21192
P28627 P35197
Q04847 Q02204
P32363 P80667
P18410 Q12382
P35200 P39526
P32357 Q04201
Q03018 P38714
P32331 Q03530
P16658 Q06541
Q07807 Q04934
Q12464 P23642
P40350 Q12405
P53397 Q08951
P40208 Q01163
P28627 P41318
Q6WNK7 P16603
P53039 P39718
P38875 P32573
Q02642 P40071
P36093 P41800
P53039 P38929
Q04472 P32796
P39715 P41909
P07263 O13577
P39743 Q12389
Q12191 Q12405
P15938 P35845
P32833 Q03897
P32790 Q06815
P26637 P31378
P47031 P46965
Q12468 P15565
P39727 P38855
Q12030 P38088
P40568 Q12320
P16451 Q03660
P38996 P25045
P53933 P40969
P04050 Q12405
Q99257 P53104
P10566 P80667
P38991 P39904
P15367 P13134
P35734 P36163
P41811 Q12524
P43563 Q12527
Q03697 Q12042
P09457 P07267
Q01590 Q05568
P06208 P41903
P25043 Q12404
Q00453 P38342
P38624 Q06005
P47057 P38217
P17442 P39968
O13297 P13711
P53037 P39518
P07261 P24280
P38153 P32343
Q02642 Q07418
P48415 Q99207
P35200 P53104
P40068 Q12408
Q12031 P23642
P25365 Q04370
P32368 Q12524
P32500 P32600
P32591 Q92316
P35177 Q12382
Q03954 P36116
P41543 Q12402
P40513 P41318
P36107 P20795
P14922 P80667
Q08227 P32609
P35181 Q02725
P39113 Q06169
P07560 Q03337
P34077 Q03897
P35177 P35179
Q04311 P23179
P53845 Q05521
P39682 Q08548
P40075 P39108
Q05871 Q04749
P29469 Q92328
P40185 Q04651
Q08951 P38837
P53905 Q04370
P09119 P25385
P52891 P46983
P53735 P41903
Q06704 P38742
Q03554 P41909
P53721 P40540
P04803 P47040
Q08650 Q06497
P07342 P39719
P40825 P36168
Q06616 P25584
P40208 Q04934
P08468 P54837
P50945 P53195
Q12431 P38836
P53171 Q12331
P00724 P33760
P48837 Q08645
P08458 Q08754
P19880 P53070
Q12232 P32893
P40554 P25270
Q04947 P09232
Q12208 P31412
Q06675 Q04767
Q03218 P32573
Q07821 P39727
P40547 Q03921
P32913 P38903
P25298 P80667
P46671 P53622
Q01532 P23250
Q02630 P26725
P25639 Q12524
P39107 P53248
P05759 P53950
P46995 Q12462
P47064 P14904
P21192 Q02969
P07261 P38793
P21592 P22203
P28496 P53838
P32862 P27796
P24309 P47075
P25298 P20048
P53303 Q06708
P32844 P43582
P25641 Q99385
P08468 P53838
P47064 Q04370
P40547 P14063
P46989 Q04370
P32836 P80667
P28737 Q08743
P47017 P38341
P40075 P32842
P07276 Q03921
P53096 Q08144
P38164 P32788
P08458 Q04767
P04386 Q03697
P06774 P47075
P19880 P53191
P07276 P43614
P38632 P47166
Q3E790 Q04329
Q12191 Q02969
P38200 Q04087
P35056 Q04491
P40317 Q03778
Q08457 Q12246
P53267 P28795
P38307 Q04934
P25293 P46682
Q03322 P22203
P38842 Q12527
P17157 P14906
P09436 P32862
Q07533 P40553
P09959 P36168
P87108 P53037
P16661 P53011
P39112 Q12382
P12868 P50091
P19735 P17898
P33411 P10849
P26755 P38072
P38991 P04039
P52553 P29340
P38991 P42839
P34077 P38891
P07273 P32629
P43682 P38932
P40316 P53733
P35200 Q03778
Q05050 P36168
P35180 P32573
Q00453 P32893
P53868 P47075
Q06630 P38206
P12695 Q04491
P02293 Q02969
P04050 P11076
Q12016 P53112
P20048 Q06497
P37267 P36018
P39904 P47128
P22336 P40155
Q08550 Q12398
Q06630 P22203
P25385 P41909
Q02773 Q12016
P21560 Q08001
P53064 P48813
Q03308 Q06497
Q04396 P41903
P40563 Q12420
Q12142 Q12255
Q02629 Q05930
P38292 P40152
P38624 Q02771
P41895 P22543
P05066 P53947
Q12031 P13711
P00447 Q08951
P11745 P39678
P38793 P36051
P53082 Q08280
P20107 P53290
P35177 P22803
Q04053 Q06143
Q05867 P41544
P22936 P38153
P32526 P49017
P04037 P25641
P04050 Q03660
P16451 P34230
P38837 P13711
P53082 P53077
P33322 P47082
P32453 Q05871
P02293 P36152
P48582 Q03774
P21657 Q07468
Q04226 P32600
Q06485 P34240
P08425 P53184
Q92328 P43574
P00045 Q03308
P31244 P15303
P38335 Q12248
P14693 P41909
P53037 P53011
P08524 P40454
Q06682 P53253
P32558 P28241
Q08023 Q99393
Q08280 P46983
P43563 P17695
P40482 Q04991
P52553 P41807
P10961 P18962
P46675 P35203
Q05568 Q12324
Q07821 P39718
P38843 P40155
Q99287 P37302
Q08920 P53906
P39102 P40004
P38152 P53253
P32787 Q12402
P38753 Q06385
Q07732 P32337
Q04651 P28795
Q99325 P42951
P32339 Q08001
Q04087 P32454
Q08484 Q05637
P21951 P23641
P39104 Q12405
P53540 P35176
P06208 P43555
P22035 P12887
P26343 P26793
P32580 P36164
Q08932 P40071
P52920 P01097
P38111 P25568
P53271 P39946
P38825 Q04183
P54790 P38310
P29056 P12683
P39719 P32913
Q12067 P39108
Q07532 P40532
P09959 P38242
P39543 Q04749
P30656 P25641
P28791 P40395
P19736 P53011
Q04629 Q05899
P43614 Q02969
P08417 P53083
P36149 Q05568
P29539 P53079
P24280 Q12527
P40540 P39524
P47112 P53193
P17065 P32573
P00410 P39727
P32916 Q99190
P07272 P54837
Q02825 P25386
P12904 P35197
P41733 P38137
Q05787 P36125
P25574 Q08280
P06208 Q08215
P07276 P31109
P32473 P36018
P14359 Q07418
P10507 P50091
P48567 P25641
P38297 Q12382
P33411 P38932
Q12520 P22219
P49960 Q12405
P22336 Q12404
P12695 P25371
P42940 P39524
P53168 P13711
P47154 Q03694
P38265 P32343
P53192 P53882
P36013 P32842
P39012 P27796
Q12372 P43682
Q6WNK7 P33760
P38992 P32893
P38182 P32796
P07248 Q03673
P38334 P41903
P32074 P38821
Q03824 P37302
P07266 P22855
P40547 P22219
P80235 P22543
P16658 Q03694
P15303 Q03900
P40350 P47064
P22136 P11655
P53040 Q12527
P12904 P17065
P49704 P42839
P38843 P36168
P20107 Q12067
P53173 Q06497
Q04226 P38778
P12689 Q00582
P32333 P40451
P38969 P14772
P41896 P53184
P38263 P53112
Q04410 P39968
P17891 P40544
P49686 P32613
P08153 Q12121
P38114 Q06169
P17157 Q08968
P17967 P22219
P14359 P53733
P40530 P39718
P32628 P22543
Q03018 P11075
P36093 P35845
P36012 Q07904
P40051 Q02969
P53159 P35056
P40351 P36168
P14908 P27801
P38819 P80667
Q04458 Q05919
P23644 P28795
P28795 P38142
P48525 P40557
P15315 Q12028
P32361 P41810
Q01519 P32339
Q04341 P41909
P53271 P17255
P36012 P21375
Q07532 Q03694
P08468 P25385
P04050 Q05568
P18496 P50091
P40565 Q04119
P32916 P38247
Q08001 P25641
P38891 P46682
P31109 P53248
Q04632 P25568
P39904 P41909
P53906 P07267
P12683 P53845
P43583 Q01590
Q03103 Q12524
P18496 Q06708
P25569 P17255
P53082 P15303
Q01574 P38865
P35729 P38855
P53633 Q12405
P40565 P43555
P10962 Q04924
P39743 Q03718
Q08457 P42836
Q03218 Q04183
P47037 P25358
P36093 P38345
P47025 Q12208
P32505 Q03630
P39524 Q03899
Q04005 O74700
P34161 P47170
P16603 Q02969
Q12233 P39923
P35056 Q06623
P40215 P46983
P40084 P53838
Q04746 P35056
P29056 Q12524
P07276 Q05568
Q01519 Q03860
P40161 Q07540
P34111 P34230
P46971 P32343
P36029 P41903
P19880 P08456
Q03218 P32837
Q12160 P24280
Q05787 P38247
P38826 P12687
P28519 P46989
P53223 P47170
Q03579 P31109
Q01590 Q12331
P42945 P32600
P32906 Q07418
P06838 Q04228
P36162 P32800
P38793 P27801
P22855 P40318
P01097 Q03337
P16522 P40556
Q02784 P47013
P32790 P00729
P38991 P42836
P50945 Q08650
P25574 P27514
P53168 Q03370
P38991 Q05568
Q12745 P47166
P06105 P47075
P25365 P34230
P14359 P39718
P38992 P36168
P37296 Q12096
P32916 P53873
Q04408 Q12380
P32331 P53039
P22148 P53248
Q03860 Q12527
P40460 P40955
P40066 Q12246
P38910 P33760
P25694 P53093
Q04675 Q03897
P20050 P40071
P40085 P13586
Q06417 Q07418
P40343 P39904
Q03880 P34230
P22804 P46983
P25694 P07170
P46678 P32913
P40094 Q12473
P38353 P22211
P50087 P33775
Q99186 P53083
P46673 P27796
P53037 Q12745
Q03957 P43614
P09624 P40529
Q02336 P39522
P21691 Q03694
P25345 P46983
Q03824 P38865
P43563 P38819
P47074 P38873
Q02199 P23542
P06838 P32368
Q02647 P23624
Q05787 P38745
P38203 Q04767
P41810 P27796
Q03673 P25625
P17442 Q03028
P30656 Q08960
P07272 P38137
P46963 P38264
P26793 P23642
P35691 P38141
P38242 P39727
Q02199 Q02969
P09119 P39526
Q03020 Q03579
P38198 P47818
P43563 P40107
P32793 P48581
Q04225 Q08215
P53083 P38137
P39715 P48415
Q03465 P37267
Q04751 Q03691
P38991 Q04311
P38991 P32913
P05759 P35056
P15315 P38855
P40540 Q08144
P11978 P37296
P53845 P49775
P20107 Q08754
P07273 Q08822
P37298 P38356
P00427 P41733
P39986 P36051
P53064 P24004
Q05583 P53112
Q06551 P22803
Q03824 P40501
P36093 P39952
P27801 P53878
Q03713 P15303
P24384 Q02725
P52871 P36149
Q08230 P53633
P25591 Q08548
P32453 P22203
P35200 Q07904
P53096 Q05568
P50108 Q12380
P53199 Q12301
P32504 P07251
P36147 Q08743
Q01217 Q01590
P36125 Q07895
P21951 P36029
P25045 P22219
P40484 Q06681
Q06675 Q04119
Q12248 P46985
P35201 P41811
P87108 Q12524
P00128 P80667
P33419 P35181
P40018 P33775
Q06385 Q03944
P53847 P53600
P24279 P53633
Q12232 Q07418
P47017 P36062
P38169 P16603
P39112 P23542
P40457 P24004
Q08650 P53112
P32473 P38316
P06774 P80667
P40568 P32331
P53968 Q12067
Q08144 P28795
P22148 P53083
Q06682 Q03944
Q12530 P41821
P20606 Q12527
P06778 P53045
P47065 Q12246
Q08227 P53112
P19880 Q12121
Q06551 P41544
Q01649 P32366
P36023 P41903
P32379 Q03723
Q01852 P40009
P08153 P40530
P32380 Q03824
P12689 Q12255
P40567 P06105
P40544 Q04329
P08153 P40009
Q12320 Q12016
Q08230 P32629
P32790 P53747
Q12030 P53079
P40075 P25584
Q03220 Q12287
Q00539 P22203
P40549 Q99190
P87108 P25358
P19658 P38342
P36163 P53011
Q6WNK7 Q04651
Q12164 P24004
P32368 Q06169
P32629 P53248
P46982 P36168
P40567 P29340
P25625 Q03370
P38283 P36152
P22148 P38959
P38859 P17898
P40155 Q12262
P22936 Q08280
P12709 P40498
P03069 P28795
P53195 Q05871
P07263 P25613
Q04053 P20967
P32473 P42839
P10962 Q04562
P04147 P38878
Q06011 P41810
P54784 P40075
P25605 Q12164
P38210 P53184
Q07533 P38688
Q03579 P46989
P35999 P41544
P25605 Q03897
P29539 Q99385
P53267 P06197
Q08702 P53959
P04147 Q04370
P36012 Q05867
P35056 P43682
P53011 Q12270
P38164 P43634
Q04458 P38301
P15424 P32343
P53121 Q04370
P53886 P27796
P34087 P07267
Q04751 Q12405
P40532 P29340
P53079 P32913
P04050 P32600
P40317 Q08236
P09959 P27796
P36162 Q06107
P35176 Q06346
P04840 P13134
P34160 Q08818
P40155 Q04183
Q03667 P40061
Q12164 P38137
P38127 P38358
P21957 P36116
P40568 P53219
P53253 P40107
Q03338 P07267
P36037 P38855
P16661 P40003
P32829 Q08004
P39007 Q03860
P06839 P32386
Q01649 P47139
P39006 Q92316
P53224 P50108
P46947 P53073
P25625 P40009
P22224 P25693
P22136 Q06096
Q06681 P46985
P53930 Q03630
P53397 P53037
Q02647 P43554
P53159 Q08215
Q08951 Q05637
P40185 P35056
P41543 Q07418
P43571 Q06346
Q05583 P39727
Q04341 P40548
P38297 P40071
P39112 P27796
P23644 P13711
Q03714 Q12524
P21242 P38353
P34111 P38153
P28239 Q08199
P36116 P32318
P14737 P16451
P47093 P53950
P37296 P36168
P47116 Q03322
P50108 Q12405
Q06485 Q06815
Q06107 Q12042
P38203 P32578
P53622 Q07980
Q06892 P38929
P04786 P32787
P53112 P35206
P39006 P53314
P38632 P34230
P06777 P14904
P61829 P22211
P38972 O13577
Q04408 P39106
Q12267 P12689
P43582 P53314
P25694 P16664
P57743 P32629
Q06568 Q99394
P00431 Q03455
P39012 Q99190
P53159 P14772
P18494 P42839
P32363 Q04749
P53192 P80667
P41810 Q05568
P37267 P50944
P53040 P53959
P15303 P46983
P18888 P38819
P38863 Q04491
P07806 Q12527
P08153 P53248
P32368 P35845
P32476 Q03824
P46985 Q02205
Q12133 P40395
P54861 P29340
P38374 Q04338
P40345 P53622
P22855 P22134
P81449 P06197
P00854 Q06385
P38996 P19262
P53248 P53882
P38969 Q03697
P18414 P80667
Q08920 Q04491
P53082 P29340
P38283 Q12405
P35176 Q03554
Q06630 P38221
P53956 P32573
Q12006 P40549
Q01802 P50091
P25591 P33767
P12868 Q05515
P08417 P40527
P40066 P27796
P37267 P39718
Q00684 P32473
P06786 Q05568
P14907 P36516
Q12159 P32837
P38819 P26725
P54790 Q05568
P18759 P53038
P09624 P42223
Q99332 P40107
P53905 Q04651
P47026 P53314
Q12039 P32578
P25502 P53847
Q12028 P39108
P36029 P28795
P38991 P32796
P10961 P53629
P35056 P36051
P53959 P32600
P40345 Q02969
P14020 Q04934
P32790 P40047
P38335 P20795
Q01649 P46671
Q06681 P41544
Q12236 P17255
P39010 Q04370
Q92328 Q05568
P40957 Q06497
P39904 P39952
P53040 Q07904
P41821 P32074
Q07451 Q04602
P38989 P08067
P31382 P46983
P40097 P22855
P32611 P43614
P53096 P53184
Q05166 Q99394
Q03954 Q12025
P48527 P38292
Q12246 P53112
P47047 P32796
P53121 P40955
P24279 P53037
P16370 P39981
P15625 P41814
P00045 P32366
Q01217 P50091
P25502 P40527
Q06011 P40582
P36146 P32074
P07273 P08456
Q12236 Q12527
P32379 Q03897
P47158 P53290
P36037 Q12339
P32906 Q05871
P39678 Q08754
Q07807 Q06497
P22137 Q03435
Q12372 P15303
Q12109 P43560
P20433 P32609
P53104 P53314
Q06497 P39968
P40970 P39010
Q01454 Q02969
P26364 P22203
Q04199 P46682
Q06325 P39010
Q03338 Q03694
P53735 P47040
Q00684 P40030
P06208 Q12050
P06838 P40152
Q12267 Q05902
P53112 P53079
Q12411 Q06179
Q12184 Q04201
P12954 P25584
P40567 Q12122
P35177 P46983
Q05867 P42836
P46964 P32600
P40457 P38778
Q08754 P50091
P53093 P32912
P25451 Q99394
P35200 Q04491
P53039 P41909
P38169 P32366
Q12098 Q08215
Q12270 P24004
Q08686 P53905
Q06410 P21825
P28519 Q04749
P19736 P32800
Q12192 Q12462
P52891 Q07830
P07272 P47015
P07269 P00729
P43583 P26364
P39012 P50091
P41920 P41903
P25694 P38316
P40185 P43636
P53082 P38959
P38872 P25846
P39522 P14359
Q04053 P47064
P27705 Q04329
P31755 P53747
P08638 P00729
P32476 P38182
Q03790 P41806
Q12431 P38292
Q01519 P38855
P38198 P41810
P40971 P36051
P36224 P54791
P40302 P35845
P21192 Q07418
P09119 Q07895
P08518 P32318
P38986 Q00947
P39107 P40061
P38968 P00424
P05759 Q04370
P17555 P53060
P12383 P36051
P21190 P32897
P07246 P35056
P53076 P30775
P46970 P18414
Q02825 P11076
P32790 P33760
P15315 Q08921
P38439 P25694
P34087 Q12301
P32910 P38334
P11746 Q04991
Q06625 P38153
P38691 Q03370
P31109 Q04370
P17442 Q04632
P47037 P39108
P38325 Q06551
Q03694 P38929
Q06686 P38166
P43563 Q12298
P15938 P11076
P00424 P53223
P34077 P39965
P15873 Q04272
P21691 Q04749
P22035 P40056
Q04226 P38228
Q06616 P53747
P00431 P33894
P37267 P42839
P53633 Q04272
Q08951 P39719
P13574 P21954
Q12511 P53112
Q06385 P17883
P36775 Q03694
Q03465 P03875
P38265 P24004
P06839 Q03824
P13382 Q04748
Q04410 Q12405
P38814 P35056
P41733 P50944
Q04472 Q04491
P49334 P33296
P40317 P14020
P07273 P39718
P38863 P25568
Q06630 Q03899
Q07938 P53937
P38283 P53192
Q99393 Q12462
P32591 Q06169
Q02793 P41821
P53973 P32573
P46680 Q04213
P38826 P39718
P39526 P38292
P48439 P53112
P40957 P40544
P38555 P38182
Q03373 P36018
Q12171 Q03824
Q12192 P42834
P40464 P40857
Q06682 P28625
P40047 P53011
P38989 P40529
P25646 P06105
P22035 Q00873
P31755 Q03370
P53550 Q12242
P34160 Q02773
Q08484 P27801
Q12164 P28795
P48527 P31109
P32913 P53083
Q12386 Q08215
P14020 P25385
P53868 P27796
Q12144 Q99394
Q12096 Q04370
P50087 Q12324
P38127 P32613
P11914 P53184
P26364 P38292
P21592 P53273
Q04002 Q05637
P06774 P53954
P53320 P41903
P12612 P50947
P38637 P36147
P39707 P13711
P53956 P29340
P21190 P25385
Q01159 Q02873
P13434 P54861
Q06682 Q07418
Q12749 P28795
P49960 P36096
P19658 Q03694
P12868 P32893
P40971 P38929
P32833 P22211
P32524 P32573
Q03667 Q06541
Q04002 P40318
P38221 Q02205
P38902 Q08215
P35181 P80667
Q12262 P38865
P32796 Q04991
P48567 Q07418
Q00453 P38176
P07866 P43609
P38839 P38142
Q12464 P12689
Q06819 P40557
P38221 P32343
P39682 Q02950
P47061 Q12527
P32505 P40003
P47017 P22354
P15303 P41909
P23644 P40395
P48837 Q12144
P40215 P38270
P87108 P38153
P40084 Q03824
Q01217 Q03694
Q02732 P41800
P38170 Q03784
P32787 P40857
P25299 P40009
P38263 Q03897
Q12464 P23542
Q01852 P40501
P47093 Q03322
Q04964 Q02969
P38753 P38137
P47158 P53956
P40350 P38836
P36162 P40155
P42223 P38929
P40857 P53633
P53061 P00729
P10566 P52871
P38819 P32600
P38863 P41806
P25580 P32800
Q07540 P39108
Q03373 P32796
P48837 P39718
P50278 P32387
Q02896 Q12527
P25569 P36023
P43563 P36516
Q08932 Q05521
P38182 P53218
Q12262 P38756
P32916 P50091
P53622 P50091
P48415 P27796
P52920 P08456
P38297 P21147
P09547 P38356
P07560 Q07418
Q01852 P31412
P42945 Q05568
P04786 Q07468
P06704 Q12006
P18900 Q02896
P39707 Q03694
P27801 Q12415
P38863 Q12142
Q07830 P34230
Q02793 P54861
P32473 Q07830
P39107 Q00582
P32445 Q04370
P32566 P36531
P18410 Q12121
P27801 Q12160
P49686 Q04562
P38523 P32800
P38307 P50091
P23641 P46989
Q99287 Q03897
P53968 P25641
P31380 Q12473
P36163 Q99385
P32361 Q12270
Q03373 P43560
P13711 Q12527
Q07878 P40003
P38839 Q12035
Q12468 P22543
P21691 P39010
P38753 P33767
P38351 Q08921
P23255 P41318
P32473 P33760
P38891 Q05902
P32790 P36039
P49960 Q02772
Q00539 P20795
P53083 Q08951
P15315 P40544
Q03702 P31755
P19735 Q12133
P22035 Q12405
P40955 P39108
Q12236 P39702
P22214 P38273
P31244 Q08743
P39102 P40501
P12868 P47027
Q12443 P38865
P07272 P04840
P39078 P40026
P16658 Q05521
Q02793 Q07878
P15303 Q12096
P47054 P38307
Q04183 P32343
Q00453 P43594
P09959 P38172
P07143 Q03824
P53168 Q03824
P32600 Q05568
P38263 P38301
P17890 P43682
P53199 P32578
P38991 P40097
P40215 P38755
P24309 P38855
Q03018 P36057
P46970 P53129
P28519 P36046
Q08686 P47818
P53112 P00127
P06774 P49334
P53324 P25386
P35177 P38164
P16151 P39107
P36147 P40482
Q12248 P38307
P53868 P22543
P53248 Q04301
P36775 Q12372
P40013 P39956
P35191 P47082
P40513 P50091
Q01649 P40107
P40452 Q03824
P38826 P32343
Q12749 P07806
P40454 Q12328
P08518 P26725
P34078 P53264
P40367 P38929
P38694 Q06541
P38969 Q99190
P32908 P32796
Q01532 P38176
P38523 P46983
P31109 P53112
Q12386 P29704
P32319 P36168
P53058 P39073
Q05080 P53067
Q06485 P53224
P08153 P28791
P09959 P13586
P49775 P40544
Q08227 P49775
P33418 P53191
P21190 P53290
P53267 Q07418
P38714 P41800
Q05359 P53093
P38682 P38137
Q02772 P25385
P43583 P53045
P18494 P32898
P32910 P38064
Q04228 P40071
P26448 Q03067
P36131 Q06497
P40530 P32613
P32432 P39702
P32790 Q03554
P15367 P32796
P34087 Q12527
P09624 Q12301
P38758 P40038
Q12386 Q07878
Q12425 Q04934
P38839 P25574
P25502 P38873
P53058 P33122
Q06568 P53199
P40089 Q12284
P49960 P53273
P38986 Q02100
P48559 P40527
Q03723 P40395
Q12745 P32837
P25298 Q04083
P35688 Q04231
P40070 P53173
P40825 P38176
Q02516 P41909
P53397 Q03921
P34087 P32939
Q08004 Q12121
P32611 Q06346
Q03338 P53195
Q02516 P33760
P53184 P38329
Q03028 Q08001
Q06630 P53248
Q04629 P32800
P53271 Q03702
P47112 P43582
P07248 P38929
P07246 P25591
P32332 P36168
P47054 Q04749
P32380 P42223
P09457 P32341
P08518 P38855
P40529 Q03899
P38181 P39718
P24384 P24280
P40030 Q07418
P32629 P38137
P40568 P40530
P04840 P53184
P50861 P50091
P39102 P32567
P53904 Q05027
P23639 P01097
P25591 P39718
P40098 Q04602
P23638 O14464
P38968 P00729
P53112 P25358
P15179 P39012
P40568 P42940
Q03338 P43560
Q12341 Q12487
P38152 Q12154
P32380 P47170
P12868 Q12402
P33303 P39106
P18410 P38742
Q03880 P40061
P21538 P43555
Q07732 Q12497
P39904 P40857
Q04958 P33894
P47093 Q12071
P32787 Q12154
P54730 Q99190
P53193 P47040
P38263 Q03308
P06208 P38142
P32609 Q12114
P32357 P42836
P53037 P40152
Q02642 Q03370
P07246 P47040
P22141 P32913
Q03308 P20048
P16661 P39107
Q08686 P38688
P35177 P39923
Q04002 Q03899
P32862 Q04329
Q06163 P53129
P47013 P38358
P32048 Q12144
P09436 P53829
P38523 P39923
P39113 P80667
P40968 Q05568
P40567 Q03308
P11709 P04386
P30822 P25613
P38198 P32578
Q03673 P35176
P11978 Q04183
P52593 P38810
P17967 P41544
P54999 P25580
P29055 P53882
Q12520 Q03554
P22148 Q99393
P38753 P38211
P38428 P36168
P19516 Q05568
P22855 P32387
P52488 Q05919
P40350 P39678
P48439 Q99394
P09624 P38757
P53104 P39727
P40367 P29340
P11914 P14772
P40107 P32573
P40090 P53104
P40008 P25371
P33419 P25584
Q03778 P20795
P16658 P07267
P10962 P53264
P40533 P53290
Q07540 Q06325
Q02772 P27801
P25365 Q07468
P19882 Q07418
P38736 P29340
Q99186 P46983
P40071 P38742
P08458 Q02725
P40970 Q03455
P46970 P40532
Q06032 Q05637
P19736 Q08650
P23638 P22219
P16547 P36051
P11914 P38164
P08456 P11076
P16603 P13902
Q04935 P25580
P32380 P50091
Q06410 P21190
P00830 P40548
P40565 P26725
P08153 P80667
P38819 P35056
P25338 Q06651
Q03018 P50091
P32916 P35056
P32830 P25694
P38153 P34230
P40526 P40529
P32454 Q02969
P33448 P38682
Q99190 Q06169
P25042 P38817
P48525 Q05568
Q12006 P24280
P36149 P53104
Q03063 P38247
P47037 P37302
P54730 P43122
Q07938 P41735
Q08550 Q12431
Q02629 Q04602
P36039 P15303
Q12006 Q08280
P22543 P53950
P20485 Q12208
P36060 Q08215
P31115 P50896
P38691 P38778
Q92316 P53191
P32836 P29340
P16370 Q12405
P40155 P28778
P17890 P53083
P39113 P53747
P50874 P32800
P14737 Q01590
P39904 P32578
P36051 P35056
Q02629 P38088
P53303 Q03778
P14291 P32339
P54790 P35056
P25365 Q06497
Q03790 Q03370
P35999 P21957
P19880 P38992
P32331 Q08484
P40509 P38356
Q12248 Q04370
Q08920 P12683
P07273 P38842
P40317 P53394
P40107 P53937
P46983 P42839
P28519 P47133
P40066 P14904
Q03018 P00854
P38203 P41909
Q04835 Q06497
P40075 P43682
Q08951 Q07980
P07273 P38316
Q12080 Q04746
P38810 Q06169
Q06681 Q08215
P04050 P39007
Q03702 Q12003
P53112 P53064
P30771 P32573
P38335 Q12184
Q01532 P53878
Q08931 P12868
P15424 P40367
P32790 P10849
Q06169 P31412
P41544 P29340
P38992 P34240
P38351 Q08754
P32357 P22203
Q04183 Q12331
P32432 Q04338
Q12039 P38821
Q02732 P53112
P32611 Q03723
P38968 Q08144
Q12386 P39965
P04786 P07256
P54861 Q06677
Q02629 P36107
P48567 P47166
P07143 Q03630
P40457 Q06563
Q02773 Q08280
P38817 Q04370
P23644 P47061
Q02774 P25365
P49686 P23642
P17890 P32621
P53253 P39108
P31539 P36149
P08153 Q04651
Q05867 P23642
Q12452 P53600
P32352 P38356
P35718 P09440
P54861 P35845
P22336 P40513
Q12096 Q02969
