P14747 P41940
P23301 P38348
P04387 P52286
Q06169 P47135
P25639 P38264
P53633 P53322
P38227 Q02260
P33767 P38264
Q02821 P22579
Q06159 Q12527
Q03897 P06782
P25644 P53130
P32797 P02829
P38736 Q01590
P02557 P40054
P47117 P29055
P33297 P32337
P38804 Q00245
P38428 P38729
P38286 P33767
P06701 P22146
P32578 Q04437
P06168 P32797
P27999 P32859
P07834 P52286
P22137 Q07350
Q12006 P53181
P23968 Q02795
Q12446 P07251
P53261 P40513
P16151 P41544
P00830 P00854
P38892 Q99181
P23624 P02994
Q12754 Q07381
P36145 P36100
Q03175 P31373
P11978 P11938
P22216 P32447
Q06644 P38264
P22137 Q04149
P25299 P40087
P38291 P27999
P24719 P04397
P11978 P07283
P33754 P38987
Q04398 P40361
P39014 Q12020
Q08903 P32366
P25491 P39014
P41811 P36520
P23595 P47079
P18414 Q03655
P38782 P38238
P39743 P15180
P43563 Q08206
P31334 Q04599
P32569 P40582
Q12265 P38615
P49018 Q03655
P22216 P22216
Q06706 P42935
P40350 P49018
P41896 P27999
P47135 P38429
P40164 P32914
P17123 P32569
P50091 P13099
P06777 P34237
Q06224 P42073
P32797 P05694
Q02629 Q03862
P28496 P46956
P32263 P32263
P08018 Q04748
P32366 O13558
P32468 Q04477
Q06142 P53633
P22204 P53829
P53011 P49687
P32528 P04173
Q08649 P38811
P53933 P04173
Q02630 Q08521
P32379 P46949
P38633 P40091
P38736 P40094
P19882 P25644
P20484 Q04660
P53112 P53112
P40054 Q12522
P25616 P53290
P20459 Q05791
P54860 Q04311
P50942 P47079
P11710 Q12407
Q03790 Q03790
Q12250 P38633
P31383 Q00362
Q02630 P21954
P25646 P06777
P38882 P25694
Q12522 P40991
Q12066 P25651
P15705 P31539
P02293 Q07381
P18851 P42943
P23201 P40091
Q01532 P22213
P47093 P38769
Q02630 P53939
Q02630 P53070
P53311 P32569
P18239 P32602
P53171 P47012
P53038 P29055
P24719 P07342
Q02775 P33411
Q04368 P53271
P38112 P35207
P29295 P00830
Q02831 Q04048
P38286 Q12424
Q07732 Q12365
P40364 P41811
P19812 P06104
P25491 P42841
P25491 P13365
Q12262 P47167
Q12343 P04161
P04173 Q00362
P38152 P13517
P53108 P38815
P41811 Q06103
Q00776 P38764
P25344 Q04149
P33750 Q05022
P15703 Q07657
P38798 P36103
Q06218 P04819
P32558 P38351
Q12276 P40991
P38203 P02557
P40206 P25623
P16140 Q12152
P43607 Q07623
P38286 P32353
P38144 Q03435
P32793 P39743
P32898 P16387
P46965 P47135
Q12329 P53323
P47057 Q07528
P21304 P39078
Q00684 P38987
P06786 P35187
P38069 P53322
P25639 Q12361
P22141 P19882
P38822 P20436
P39704 P17898
P52871 P31688
P53313 P53261
P32591 P18410
P36125 P38934
Q12754 P53927
P32447 P40513
P53901 Q05080
P03069 Q02336
P17255 P25343
Q07657 P87263
Q05934 P32378
P15303 P25385
Q04304 P36013
P22204 Q06411
P40413 P53904
P32521 P32790
Q03897 P26755
Q12365 P33419
P39955 P26343
P53286 P41811
P38316 Q07879
P38987 P07256
P32481 Q08285
Q04062 Q12377
P29055 P39952
P15992 P29295
P33421 P27999
P38224 P17709
P36775 Q00916
P38843 P40548
P39692 P53196
P53629 P15992
P53316 P40561
P53863 P32605
P49686 Q12128
P00358 P41811
P81449 P81449
P29952 P39743
P41811 P09938
Q04767 P32366
Q02821 P40069
P32898 Q12329
P53274 Q12291
Q02574 P53150
P25623 P38633
P38313 P53298
Q12292 P22855
P31334 P25642
Q12017 P47003
P40077 P38756
Q12517 Q06406
P32458 P54786
P39984 P28274
P38695 P38152
Q03497 P38822
P38987 P14540
P35691 P40085
P36121 P07703
Q08962 Q08496
Q12024 P38987
P47033 P41819
Q00776 P25491
P47172 P40087
P53864 Q08962
Q12377 O13563
Q02774 P13134
P36006 P47068
Q12446 Q03048
P09624 P32473
P32501 P09064
P25554 P36103
P07257 Q00916
P52286 P47134
P06700 Q06208
P53550 P22147
P09624 Q08273
P14164 P31244
Q12083 P53916
Q08240 P32353
P48232 Q06628
Q92316 P39007
P42938 P29055
P52918 P52891
P38523 P35191
P19882 Q06640
P23644 P49334
P40367 P36062
P09624 Q08387
P53313 P39904
P47821 P17157
P08458 P23595
P20134 P40956
P38129 P28003
P21242 P32911
P53552 P33441
P47135 Q12035
Q03322 P38932
P32366 Q01802
P22137 P19735
P39079 P42841
Q08004 P32794
P23968 P53322
P25583 P40167
Q07623 P21304
P38886 P40303
P53894 P21192
P25580 P35206
P53599 P23641
P07248 P32381
P32904 P25046
P15790 Q12522
P06843 P40055
Q12045 P53737
Q06170 Q12417
P38819 P53337
P53394 P38286
P38304 P13393
P12709 P32381
Q12464 P36047
P17555 P17123
P32494 P34162
P12688 P40485
P33301 P04173
P33322 P39935
P18239 P87108
P53301 Q12154
P18634 Q12365
P53845 Q12349
P40054 Q99395
P52490 P53152
P36108 P40063
P24583 Q02795
Q01477 P21243
P38282 Q03338
P32599 P14540
P47093 P53742
Q12464 P43579
Q08387 P53136
P32570 P38304
P40555 P23724
P08458 P07251
P36160 Q03532
Q08503 Q02630
P34227 P40960
P47135 Q12325
P38340 Q03305
P32337 P32336
Q12449 P18851
P12695 Q08949
P39923 Q12242
P38817 P30822
Q06668 P38691
P07703 P32910
P32501 P18410
P53230 P32259
Q12749 P32327
P00830 P32828
P16151 P40004
P40462 Q12024
P38987 P05373
P53236 Q02630
P17629 Q02821
Q02260 Q08963
P36057 P12683
P33767 P32842
P10080 Q07623
Q05911 P06103
P43593 P40302
Q99216 P40362
P43563 P32861
P39517 P00815
P39935 P20459
P39742 Q04162
Q06139 Q00772
Q06410 P39081
P53895 P53895
P40069 Q02629
P32912 P46679
P20053 Q03338
Q12060 P32494
P38264 P25346
P54784 P21691
P53267 P38283
P46943 Q08273
Q12176 Q12754
P50111 P38262
P43621 P36520
P22137 P38191
Q08273 P38737
P22138 P40422
Q06411 P53150
P28006 P32325
Q04003 Q99314
P32905 Q08601
P41811 P40032
Q03446 P32939
P32529 P38958
Q07508 P54999
P29468 P39081
P14540 Q07350
P53112 P38633
P40354 P31539
P25846 P12709
P07703 P39954
P07260 P21951
P16522 P00830
P32381 Q05933
Q04437 P17709
Q02821 P40066
P43621 P32074
Q03655 Q06451
P53158 Q06333
P38753 P38351
P38199 Q03735
P53246 P38818
P33441 Q02821
Q08774 Q04033
P15315 P34110
P04050 P27999
P07342 P25605
P18494 P32600
P48524 P38753
P38861 P05317
Q02821 P46948
P27515 Q12084
P32367 Q12308
P32790 P53933
P38875 P38361
P33754 P38729
P36029 P28496
Q06632 P39927
Q12250 P53196
P35718 P32349
P43577 Q04067
P07260 P12962
P32618 P29366
P50105 P25655
P40352 P08524
Q12464 P22204
P34160 Q02821
Q02574 P52553
P29055 Q04869
Q12692 P35817
P33759 Q04217
P22216 P14737
P15992 Q04477
P53311 P32793
P38203 O14455
P32911 P38764
P25385 P41811
Q04660 Q04149
P39014 P32906
Q99181 P02994
P32457 P25342
P53914 Q03957
P14772 P43633
Q12349 P00830
Q06629 P12753
Q99207 P53254
P40089 P40089
P39968 Q06628
P06777 P39735
P40567 P53615
P38217 P20676
P40567 P32606
P00927 P00927
P12904 P12904
P38077 P53622
P39935 P07260
P38748 P38748
P40089 Q12461
P40164 P38691
P06839 P33892
P54839 P36070
P57743 Q06406
Q06436 Q12122
P38358 P47154
P53906 P38555
Q07381 P34078
Q12136 Q08687
P38759 P89105
P38286 Q04697
P40413 P26309
Q05791 Q12349
P38886 P23724
P34730 P48566
P32337 Q12004
Q05934 P40210
P33767 Q92316
P36015 Q01590
P14724 P53068
P46946 P46946
Q12154 P08539
Q02574 P47040
P11745 P00812
P40567 Q02574
P47135 Q08045
P16522 P23301
P31334 P35194
P19358 P53933
Q02336 P13393
P32327 P17157
P25454 P22336
Q03973 Q08004
Q03768 P39729
P38286 P38356
P23641 P47093
P22149 P19880
P11433 P39011
P38217 P04802
P32366 Q12063
Q06098 P14180
P49955 Q07508
P20434 P32910
Q12329 P24719
P40018 P47818
P40991 P39744
P32588 P40561
P21304 P17214
P19882 Q12083
P32524 P38167
P27801 P02829
P34217 Q12464
P53549 Q12250
P25379 Q00772
P32494 P03069
P47135 Q03730
Q07688 Q07084
P30822 P40167
P35191 P40054
P28791 P41834
Q04048 P53277
P20424 P36130
P87271 P32385
P02309 P25298
P38354 P40526
Q12420 P04803
P42834 Q12349
P50875 Q02336
Q02821 P41940
P0C0X0 P39998
P38799 P28627
P38250 P29055
P32497 P05750
P36075 P53215
P06243 Q12018
Q04922 P19882
P50094 P53323
P11986 P24719
P25300 P39729
P23292 P25371
P53930 P35817
P39706 Q03012
Q07350 P54964
P25491 Q99181
P39702 P12868
Q07967 P12612
Q04748 Q03897
Q12432 P38811
P41808 P07257
P05150 P53933
P40160 P53235
P32523 P21374
P38861 P28320
P32600 Q08236
Q04149 P53914
P27692 P22696
P31378 P05150
P32458 Q07657
Q08278 P32585
P54786 Q00362
P19735 P38219
P08153 Q12060
Q03677 P25568
Q12261 P17119
Q04751 Q07881
P38822 P43580
P36058 P53934
P32529 P32602
P47135 Q00381
P41910 P40054
Q03935 P38129
P16547 P32613
P06102 P34909
P07259 P06839
P11978 P06701
P40335 P38888
P46965 P46956
Q12018 Q12395
Q99314 Q02630
Q12411 Q07732
P39718 Q04370
P29055 P05318
P04173 P25569
P38130 P23642
P14020 P32776
Q12309 P11710
P26754 Q03834
P25491 P32464
P32585 P38351
P53207 P33203
P32605 Q03782
Q06410 P32325
P53735 Q12343
P40542 Q08816
P47159 P38264
P16861 P25336
P05066 P19882
P24869 P20486
Q00245 Q12500
P40971 Q04083
P40494 P32790
Q02574 P07260
Q08491 Q08215
P38288 P25303
P16661 P23968
P40107 P38822
P08964 Q06580
P33331 Q06142
P41543 Q99190
P47037 P38989
Q02630 P40066
P38993 P38264
Q05809 P32473
P22579 Q12427
Q02100 Q02100
P32911 P19882
P00358 P32911
P39940 P39517
P22216 Q04149
P40509 P41811
P32524 P19736
P38428 P04817
P43592 P46671
P17157 P06168
Q03714 P36775
Q12017 P38822
Q12433 Q06411
Q04175 Q12531
P21538 P48743
P38345 Q06218
Q03406 P30665
P15992 P32381
P47135 Q03088
Q05787 P06777
P32657 P38930
P19524 Q12277
Q08162 P53256
P34162 P32585
P22855 P35193
Q03630 P36149
P00924 P32797
Q12402 P50944
Q02948 P30822
Q02795 P53918
Q06593 P38286
P38886 P33299
P32366 P39904
P53941 P47083
P41940 P26755
P32569 Q03557
P38816 Q05930
P38217 P53755
P06787 P34730
P09547 P38153
P15891 P08458
P20459 Q12099
P16370 P20436
P29366 P21268
P07256 P29295
P38262 P54786
Q12154 Q04201
P38220 P41698
P53731 Q05933
Q06266 Q07987
Q99325 Q12527
P26793 P32366
P12385 P30771
P38692 Q08817
P40016 P38886
P32381 P07251
P07703 Q12464
P36144 P53254
P38316 Q04969
P38993 P53181
P40583 P39969
P38859 P38829
P04821 P38272
Q06410 P32912
P38261 P89102
Q12329 P25294
P38691 P47068
P25583 P53185
Q06410 P38316
P39692 P25342
Q04693 P38282
Q08685 Q06632
P28742 Q00916
Q04437 P02994
P02557 P23642
P33322 P38333
P57743 P32828
P32591 P18480
P32585 P47821
P05150 P52490
P22147 Q06436
P13517 Q12446
P47135 P53965
P32502 P02557
Q07732 P36103
P09119 P54791
P34730 P40970
Q12328 P47045
P38875 P11076
P53733 P04821
Q04675 P32316
P41811 P36139
P33297 Q02554
Q05498 P07256
P07260 Q12449
P39517 P39008
P41948 P40024
P31376 P40574
P07260 P04147
P38805 P40991
P40856 P23641
P12904 P15790
P15303 P11075
Q06538 P38768
P40020 Q03935
P33327 Q12181
P39729 P02994
P32565 P26188
P38301 P32529
P53861 Q12024
P22336 P38111
P52918 P20676
P52919 P53847
P53885 Q04408
P39743 Q06604
P36224 Q02199
P32379 P23595
P07560 P53093
P38862 Q08562
P02557 P25615
P53744 Q04121
P36048 P28004
P07259 P14747
P25558 P29055
P38166 P53244
Q03677 Q12359
P38781 P53847
P08431 Q03897
P26188 P25694
Q06411 P38346
P22147 P34221
P40089 P47017
P40073 P40073
Q06217 Q08920
P14741 Q12329
P12709 P42838
Q06679 P25586
P43639 P32558
P06839 P39078
Q02574 P47129
P25491 P52490
P33419 P11709
Q04437 P22141
P35723 P38993
P04385 P32502
P20459 P09064
P32591 P32479
P40567 Q06199
P39001 P35193
P23641 P39928
P32639 P47093
P05318 Q12206
P40988 P47113
P32591 P18888
Q02896 P38356
Q12377 P40327
P47079 Q06834
Q12517 P40070
P07703 Q01080
P47135 P31373
P05150 P40348
P12611 P39010
Q04067 P06103
P15992 P25846
P38822 P25359
P34162 Q12124
Q02821 P08536
P32381 P00830
P39008 P32569
P32495 Q03532
P32259 Q12124
Q05871 Q02821
P26448 P32457
P07251 P25646
P04147 P38217
P53032 P14922
P38261 P22224
P30620 P05150
P41318 Q04749
P40503 P28495
P53829 P34909
P38633 P53060
Q99247 P17555
P21951 P28007
Q04437 Q03722
Q05636 P38792
P18851 P18852
Q06628 P53271
P35719 Q03649
P19263 P19659
P32485 P53238
P53047 Q08448
P23595 P25491
P40482 P25385
P10363 P38121
P12695 P38319
Q12446 P25297
P38316 P25694
P48360 P40576
Q08786 P40956
Q06103 P38886
P15646 Q12176
P32580 Q08949
Q99287 Q04947
Q02774 P33767
Q07732 P25344
Q92328 Q12433
P23639 P38910
Q06708 P53242
P38288 Q12374
P16140 Q03897
Q06822 P21264
P22276 P35718
Q07684 Q12349
P22139 P04050
P40552 P28519
P07342 Q99186
Q06208 P43579
Q02794 P38123
P53090 P53011
P47027 Q12098
P29496 P29469
P07251 P21306
Q04869 P31244
Q03330 P02309
P08456 P38842
P34223 P20676
P08964 Q12038
Q03012 P38123
P40097 P27999
P48837 P40069
P47037 P39523
P38300 P32529
P38262 P11978
Q99257 P36036
Q12365 P38987
P26755 P02829
P12754 P14741
P33297 P42842
P23724 P23595
P40188 P53070
P32368 Q12402
P43605 P15873
P22147 P38779
P41811 P49573
P46948 P42945
P10823 Q08886
P39011 P50623
P07272 P07272
Q06091 Q12309
P06786 P12709
P34111 P32367
Q03648 P40856
P32464 P04173
Q02821 P48837
P20053 P36048
Q05778 P38293
P25621 P14906
P25567 P40055
Q12330 Q08963
Q05946 P32378
P25358 P32368
P53237 P04817
P02994 P27636
P39013 P32790
P12904 P25575
P08153 P53201
Q08278 P43592
P15992 P47113
P53156 P09624
P50086 P38886
P53622 P25655
Q12372 P38264
Q04183 Q03784
P48362 P42841
Q12030 P11747
P42839 P38837
P38316 P43588
P11433 P36068
P53337 P33767
P53173 P19516
Q04087 P25651
Q08271 P25358
Q99190 Q12402
P40041 Q12211
P38074 P53292
P53064 Q06697
P10869 P36159
P40970 P19358
P57743 P47093
P38431 P39935
P06787 Q03691
P53050 P38346
P25384 P38876
P47017 P53965
Q06208 P39744
P40028 P00830
Q02866 Q07732
P22141 P32379
P32581 P38691
P36037 P10964
P53297 Q12349
Q03973 P11747
P40991 P37838
P38203 P47017
P25648 P47821
P28241 P47073
Q03388 Q03433
P48363 P53378
P40070 P41810
P22137 P43597
P41810 P38288
P38151 P18899
P36022 P40014
P38633 Q02794
P40048 Q05022
P38428 P46961
P38266 P25343
P46655 P38987
P40326 Q12330
P32610 P12753
P38089 Q04007
P38115 P19735
Q12329 P33322
P52286 Q04847
P40348 P19358
Q04675 P02309
P25367 P32432
P39705 Q06142
O13582 P25344
P39083 P38276
P17157 P53124
P47821 P32259
P08468 P34078
P13134 P47113
P46947 P22147
P46965 Q08227
P22336 P40562
P07703 P23202
P34246 P46655
P10080 Q04149
Q08491 P53859
P08518 Q12223
P53550 P08638
Q03018 P40316
P38286 P43555
P33338 P48562
P22276 P22134
P38779 P37838
P49018 Q12445
P04050 P35189
P38316 P12695
P05694 Q04660
P38147 P49573
P38987 P38523
P05317 Q08601
P47128 Q12378
Q06208 P53846
Q06103 P38316
P36010 P36010
P40495 P25293
P39081 Q07478
P42073 Q06102
P22137 Q04437
P46948 P53256
P32259 P41913
P26188 P41811
P33895 P32618
P38778 Q08446
P46948 P38792
P36074 P47135
Q00245 P19658
P38692 P32464
Q05787 Q08109
P40917 P53934
P33755 P54860
P07703 P05150
P42838 P12612
Q12321 Q08278
P14741 P22137
Q12136 P53339
P29468 Q12102
Q01926 P32569
Q12349 Q06406
P25635 Q05946
P40956 P40525
P11972 P40073
Q06440 P32381
P38319 P25367
P32569 Q12124
P29461 Q00772
P46948 Q08162
P02557 P28000
Q00539 P39682
P17214 Q07084
P32569 Q03935
P53196 P38348
P46677 Q03761
P40093 P40038
Q03790 P45819
P04386 P29055
P46964 P46964
P43588 P40303
P38185 P11710
Q03654 P49955
Q12379 P23394
P53261 P38789
P13856 P38310
P34760 P32911
P40460 P23201
P35181 Q00776
P48510 P32565
P32527 P39935
P38788 Q08496
P08518 P34087
Q12446 P25369
Q08496 P04147
P17255 P06839
Q06096 P40094
P31384 P39073
P30902 P00854
P02293 Q07623
P04385 Q04437
P32381 P05150
P40517 P33331
P38633 Q03831
P20433 P23180
P06774 P43586
P38629 P32565
P38166 P16151
P47821 P53114
Q06127 Q08729
P04397 P39984
Q12083 P38920
P26364 P36108
P29055 P07278
P45819 P30822
P05694 P20053
P16387 P26793
P32502 Q06410
O13554 P38177
Q00381 P54074
Q02336 Q12433
P35177 P53040
P40991 P25297
P39975 Q12256
P32381 P40469
Q12464 P40991
P23968 P39704
Q02725 P32335
P47093 P36048
Q07478 P40302
P40971 P25635
P00830 Q05946
P33757 P53541
P40963 P32447
P25358 P16151
P36048 Q12330
P39009 P38691
P32855 Q06245
P40567 Q08963
P57743 P49704
P39534 P39534
P34730 Q00684
P33759 P53632
Q06164 P47050
Q12179 P53831
P04051 P36121
P36013 P41808
Q02821 P49686
P38806 P38811
Q04602 P32331
P38077 P06839
Q06168 Q02866
P39743 Q12168
Q04370 P07149
P07991 P38316
Q02821 Q12149
P25298 Q06632
P32628 P22141
P00912 Q12349
P25693 P36108
P25379 Q04377
P46671 P47135
P32588 P40573
Q08920 P38996
P25359 P53256
Q12263 P38089
P41920 P21827
P07703 P32449
P15992 Q05498
Q00246 P40450
P32337 P20676
Q12460 P40554
P38779 P53883
P16140 Q12510
P47005 P52286
Q04377 P38859
P36108 P40030
P04385 P39108
P41800 P18409
P18851 P39077
P05150 P47068
Q02630 P35727
P0C0X0 P0C0X0
P53879 P04173
P10862 P04385
P32502 P25659
P19735 P28241
P11433 Q05785
Q08503 P12683
Q04149 P39676
P06105 Q04675
Q06451 P16661
P17255 P06838
Q08271 Q04013
Q03083 Q12486
P04817 P46961
P25441 P32910
P38990 P20051
P29469 P38132
P04173 P38959
P38992 P35723
P50896 P32505
P00924 P53011
P47135 P34224
P40856 P04840
P32366 P53894
P48559 P19524
P40413 Q00362
P40328 P17709
P53192 P40056
P06243 P25694
P15807 Q03695
P38820 P02994
P38231 P08018
P25644 P53550
P22139 P15315
Q08931 Q08931
P53933 P00830
P23642 P08431
P48813 Q05934
Q03088 P50942
P15303 P22804
P14741 P35192
Q03862 P38861
Q12255 Q07468
P38708 P07703
Q08278 P32259
P53108 Q04053
Q12420 P13712
P22213 P22804
P38258 P32529
Q07350 Q03899
Q12523 P14680
P25367 Q04964
P29055 Q04951
P38088 Q06436
P25044 P32861
P41318 P43611
P12709 Q00362
Q02629 P30822
P39743 P40069
Q08004 P35194
P38842 Q99190
Q03435 P43609
P22216 P00830
P47135 P25044
P00912 Q08646
P25635 P34247
P50942 Q05635
Q07457 Q07457
P28241 P08566
P00560 Q12377
Q08886 P30822
Q03834 P31244
P08518 P05986
Q6B0W2 P43321
Q12297 P11747
P43321 P39990
P07806 P07703
Q07798 P12683
Q12300 O13583
P38077 Q04437
P36520 P40010
P26343 P53973
P19659 P32585
Q00916 P30771
Q6WNK7 Q08231
P22470 P08518
P47146 P40054
P32481 P32501
P53196 P53549
P53944 P06774
P32342 P20424
Q08749 P05453
P53927 Q12389
P53064 P38351
P23292 P41913
P38692 Q7LIF2
P33301 P16140
P25694 P41832
Q04338 P32854
Q07535 Q12349
Q12493 Q12330
P47154 P53159
P43639 P53857
P42223 P53507
P28241 P41811
P38555 P53108
Q12306 P32807
Q01560 P53235
P06786 P34730
Q04183 P32806
P07703 P02994
P46655 Q04660
Q02774 Q03697
P39009 P32526
Q02804 P53310
P15790 P38911
P53040 P13393
Q07381 Q99216
Q12522 Q07623
P26755 P08566
Q04602 P38799
P42846 Q08754
P22470 P00830
P07260 P00358
P38264 P53838
P53306 Q04121
Q08601 Q08601
P33419 P38346
P34730 P33749
Q00916 P36123
P20424 P39743
P40164 Q06091
P32657 P02309
P38987 P43582
P32468 P15992
Q12028 Q12136
P18414 P16151
Q02630 P25385
P19262 P40494
P38165 P01120
P25644 P49955
P15646 Q12522
P24814 Q05080
P53337 P46961
P26449 P34730
P39682 P32605
P11986 Q00362
P35193 P14904
P53437 P25344
Q03897 P39923
Q03048 Q06440
P40496 P32902
P40364 P25343
Q00772 P38590
Q12446 P35184
P39940 P25297
P34221 P12753
P53324 P53616
P16521 Q06624
Q06707 Q12464
P02557 P26188
P28000 P38744
Q99181 P47093
Q02629 P48562
P16140 P38308
P32331 P25639
P53861 P50094
P40368 P14907
P32361 P12683
Q08601 P41811
Q12328 P38692
P53939 P38074
P04817 Q06135
P40214 P38140
P39940 P08518
P53877 P12695
P39952 Q08521
Q12044 P53152
Q02574 Q12164
P08458 P00830
P28004 Q04048
P34730 Q06648
P07251 P38153
Q04431 P32569
P32911 P40825
P15992 P38262
P46961 P49018
P38217 P48837
P19736 P50105
P32911 Q00764
P39110 P46670
P32381 P31378
P32602 Q08202
P40460 P32334
P40856 Q12199
P32902 Q03790
P22141 P15992
Q03433 Q05471
P02557 P22336
P47154 P35206
P39729 P32565
P46956 P38843
P32445 Q04740
P23542 P32911
P43578 Q06675
P38804 Q03656
P32471 P38987
P18900 P47093
Q06344 P25635
Q03330 P50102
Q04048 P25344
P46947 P53086
P40693 Q12176
P31116 P39108
P53934 P47135
P06844 Q02336
P21705 P21657
P47135 O13568
P51979 P53917
P19659 P38782
P52892 P50101
Q08496 P38911
P06242 P37366
P17214 P22147
P38842 P36057
Q00764 P25646
Q07623 P25635
P12695 P12962
Q06224 Q07410
Q00772 P04385
P40088 Q04121
Q06349 P43554
P07149 P19097
P38111 P22138
Q02821 Q06142
Q12251 P25454
P38803 Q08004
P41811 P41810
Q12753 P11710
P18239 P06774
P06168 P12754
P38822 P24814
P13186 P39008
P20606 P38987
P38439 Q04121
P10862 P38203
Q08387 P20967
P00549 P21965
P53156 P25694
P32588 P32770
Q12006 P38992
Q12223 P25694
P33334 P43321
P36520 P36517
P47047 P38996
P04037 P38274
P38842 P50944
Q02939 Q3E7C1
P38882 P07149
P39935 Q00916
P53070 P32559
Q02979 P15790
P27344 P40556
P40212 P57743
P40991 Q04660
P38217 P40069
Q12488 P13382
P25491 P53916
P53934 Q12320
P14242 P25847
P21304 P00830
P25639 P39928
P29295 P12709
P38789 Q03532
P38203 P32074
Q06208 P07703
Q12154 P36169
P47059 P38633
P25659 Q02821
P02992 P32569
P20459 P32481
P20967 Q08963
P32523 P33334
Q03063 Q07732
P53861 Q02892
Q02795 P25358
P38352 P52286
P32807 P04385
Q08032 P29469
P57743 P36048
P22696 Q03280
P38129 Q04226
Q07844 Q08273
P15992 P53196
Q06598 O13562
Q06159 P38182
Q12157 P53886
P38276 Q02821
P53900 P53378
P47026 P46961
P11633 Q06168
P20840 P35184
Q04601 P09798
Q12488 P30665
P40339 P46655
P40357 P30619
P06787 P32450
P22137 Q06677
P38778 Q02795
P41811 P39078
P22147 P32828
Q00618 P20133
P32565 Q08273
P19882 P17629
Q12379 Q03640
Q12159 Q99257
P53096 P40480
P11978 Q03661
P53297 P39517
P23641 P34221
P38217 P00358
Q02629 P30283
P48581 Q08949
P26754 P35191
P53322 P38819
P25358 P15367
P53833 P25627
P40073 P22147
P53147 P32366
P13517 P38307
Q03913 P27999
P53093 P32939
P12709 P25342
P39935 P47027
P53261 P15790
P10080 Q05580
Q04217 Q05636
Q08601 Q12329
P35209 Q99314
Q04437 P07251
Q12181 Q12321
P40486 P42836
P29295 P38321
Q12349 P53272
P37020 P32912
P87284 P33767
Q00916 P09547
P46946 Q06142
P32523 P28320
P33296 P07251
Q02821 P06843
Q12030 P47135
P22470 P40339
P38319 P25491
P38079 P39007
P40413 P42841
P39954 P24719
P32529 P37298
P46995 P17123
P12385 P05453
P40061 P24871
Q03899 P07251
P38079 P47135
P22696 Q04748
P06700 P53628
P29295 P22203
P40078 Q08004
P36047 P04385
Q04149 P32787
P32790 P37370
P40070 P33894
P47101 P53181
P29055 P40557
Q12345 P38313
P34218 P38147
Q00772 P15992
P06783 Q08215
P32836 P11745
Q12464 P26188
Q12134 P32500
P12709 Q03048
Q07549 P38764
P52891 P52891
P32457 P32468
P46680 P38885
P38822 P40187
Q12230 Q12230
Q02199 Q06142
P41940 Q04149
P12904 P49017
P26188 P33750
P38883 P53877
P04386 P13393
Q06163 Q03096
P06104 P32803
P53877 P12709
P18409 P53083
P38129 P40413
P38208 P38291
P38843 P25358
Q06032 P25301
P25573 P52891
P47172 P32366
Q07508 Q05900
P40693 P53313
P25651 Q08729
P53079 P53959
P00830 P42842
P34087 P38902
P39940 P35210
P32833 Q12309
Q12028 P43615
Q07980 Q08723
Q12349 Q03673
P33759 P53037
P40413 Q04437
P38311 P29055
P47135 P40519
P53197 P32562
P04786 P53840
P43621 P53622
P06168 Q04377
P12709 P32944
P27344 Q02336
P25491 P08458
P38822 P38130
P53300 Q12194
P28241 P25342
P54790 P54784
P40991 P00427
P53550 P47094
P35845 P32794
P25385 P22213
P32458 P25389
P39730 P15646
P32499 P04147
P19882 P19735
P19659 Q12124
O13539 P53552
P26188 P33202
P53045 Q06135
P04385 P53156
O13539 Q08118
P53894 P40572
P25347 P07251
Q12157 P53068
P40548 P12683
Q06644 P40088
P04385 P38129
Q06199 P40460
P47171 P32447
Q12018 P07251
P34162 P41896
P40218 Q06208
P36108 P38264
P39927 P38912
P32803 P15303
Q06678 P36520
P27999 P38284
P38785 P38785
P38173 Q02630
Q02629 Q02932
P38801 Q12149
P25491 P47027
P32505 P49686
Q03904 P29055
P22515 P13186
P38744 P32502
P38779 P38112
P53584 P22214
Q03899 P19882
P38883 P25558
P07257 P40352
P33754 P46961
Q08144 P38633
P46948 Q08285
Q99395 P33296
P53905 P36048
P38165 P32607
P25644 P39517
Q08162 P25359
P38987 P38276
P53079 P40094
P47135 Q12354
Q08498 P29055
P09440 P31380
P28004 Q12417
P35206 P46961
Q03034 Q03034
P38873 Q08921
Q02260 Q05900
P47113 P26448
P38217 P10127
P43124 P40054
P52286 P40969
Q04660 P40010
P35736 Q05934
Q06549 Q02821
P40070 Q03388
P38882 P00830
P04817 P47026
P25651 Q02892
P38346 P47054
P47135 Q04432
Q07508 Q08920
P38219 P25847
P11075 P32524
P15992 P38217
P22137 P14904
P39682 Q00916
Q01389 Q01389
P50944 P25358
P53045 P41806
P04173 P14741
Q12514 P34909
P22133 P25303
Q03435 Q12464
Q01329 Q00453
P38182 P14904
Q04437 P18408
Q12289 P38182
Q00416 P06777
P47017 Q07897
P41811 P12753
P22804 Q03860
P38146 P17709
P38737 Q12250
Q07824 P38286
P43321 Q03338
P12709 P24719
P32861 P40316
P27999 Q07362
P39743 P32767
Q12402 P38842
P53130 P23595
P38316 Q12421
P01120 P18963
P40073 P18494
P40540 P36039
P32944 P38853
P39077 P53197
Q04149 P32495
P23293 P34160
Q12377 P38737
P53091 Q12306
P32861 P32861
P25298 P20448
P19812 P32565
P53742 Q07350
P32381 P02557
Q08729 P16521
P53928 P47135
P52891 Q08270
P25694 Q04660
P38286 Q03655
P14742 P41811
