P47082 P47128
Q02630 P41903
Q08032 P53135
P18851 P19882
P09798 P40577
Q12223 P07342
Q12749 P05150
P38788 P32911
P32478 P38822
P15380 P25381
P38080 P40214
P40917 P50113
P35182 Q12030
Q12163 P35182
P38699 P43321
P38428 Q12445
P40089 P19735
P28274 P36015
P53934 Q12320
Q12246 P32836
P47015 P38843
P38165 P13902
P35845 Q02630
P38344 P38861
P12709 Q12152
P32836 Q12063
P40362 P17255
Q08842 P21827
P38129 P28003
P04173 P38987
P46944 Q03337
Q03776 P34160
P20448 P45976
Q07395 P38217
Q12248 P36131
P38842 Q07824
P04386 P32569
Q07521 Q06675
Q06091 P32523
Q05027 P50875
P22204 P36130
P32910 P20436
P12385 P30771
P53437 P13393
P38316 P38993
P11076 P20133
Q08817 P35193
Q06512 P53254
P32458 P06786
P37020 P32912
P25579 P52891
Q04338 P36015
Q04675 Q03516
P21304 P53861
P25491 P08458
Q02554 P34160
Q00582 P38822
Q06344 P39526
P40452 Q12349
P32855 P32844
P39012 P38875
P53378 Q04493
P0C0X0 Q06667
P15873 P25336
P32569 P53834
P40339 P25367
Q08931 P23900
Q01159 P32497
P33755 P40054
P33767 P35723
P14291 P14291
P36160 P38779
P43548 Q08491
P48836 P22203
P04147 Q12272
P06787 P23301
P38431 Q02892
Q02630 P41698
P27801 P40069
P38821 P38821
P19882 P50942
P80428 P53201
O13553 P53910
P25586 P53091
Q00916 Q03532
P15790 P22579
P38615 P32634
P16861 Q12289
Q05580 Q05580
P38236 P25583
P40356 Q08269
P16474 P38987
P34730 P29295
Q00772 P40479
P06782 P32570
P22211 P38840
P53633 P16151
P12954 P39875
Q07438 P53899
P31383 P38691
P37296 P32366
Q12464 P53290
P30656 Q12250
P39111 P17255
Q03213 P38930
P32379 P46949
P42073 Q12102
Q04437 P08431
P32523 P38241
P53604 P30619
P22214 P28791
P32327 P17157
P07260 P40856
P38153 P02994
P40069 P04456
P38132 Q12306
P37267 P49018
P40335 P38759
P20486 P23301
Q03981 Q12250
P43588 P28274
P25354 Q04562
P38217 P39692
P20050 P20050
P07342 P25343
P40356 Q12124
Q03466 Q12517
P32529 P38268
P40460 P38990
Q08962 P32334
P47181 Q12349
Q12506 Q06208
P46961 Q03655
P80667 P47135
P33299 P07270
P25632 P40505
P47156 P07272
Q02630 P36032
Q12380 P32582
P27637 P40187
P41811 Q06103
P42943 P40991
P40010 P40991
Q02555 Q02821
P19882 P14747
P12754 P32502
Q12380 P19882
P22137 P14904
P37370 Q05080
P53322 P46956
Q04748 P87263
Q03723 P29055
P14741 Q03525
Q12692 P31376
P25694 P32381
P53397 Q08096
P50944 P35723
P53210 Q08001
Q03935 P38129
P02309 Q12749
P32639 Q02775
P28496 Q12181
P47128 P07253
P20676 Q06142
Q12749 P43616
P38203 P25379
P04385 Q06834
P40360 Q01217
P26188 P36016
Q03899 P07251
Q04373 P46677
Q03654 Q12046
P39958 P38555
Q12328 Q08749
Q05027 P03069
P43551 Q08872
Q04149 P32787
P36103 Q02821
P38286 Q06644
Q06410 P32494
P47103 P31539
P26188 P41811
P36048 P40089
P53739 P53739
P24869 P53197
Q03860 Q02821
P36527 P31334
P38909 Q08754
P16151 P41544
P38249 Q99247
P24309 P48412
P12385 P47072
Q12306 Q12306
Q03654 P40968
P47135 P36131
Q02872 Q04149
P41821 P38836
P40214 P38140
P46961 P53322
P46677 Q04226
Q07623 P36120
P02557 P42843
P25386 P02309
P38811 P40856
P38708 P38316
P32334 P04817
P22147 P53861
Q12277 P47093
Q06091 Q03654
P34730 Q06208
Q04437 P22141
P22139 P32529
Q06682 P25694
P38199 P09064
Q03954 P40460
P38953 P04385
Q07508 Q05900
P47135 Q12306
P38129 P38219
P06105 P19735
Q12464 P38987
P25639 Q12361
P33892 P38817
P40495 P41811
P04386 P39073
P26448 P38987
P40856 P04840
P53389 P38264
P46965 P38729
P24783 P38968
P15992 P41735
P40544 P38842
P53220 P38064
Q03782 Q02821
P23201 P32337
Q12343 P38633
P25379 P06839
P47017 Q06406
Q12329 Q00362
Q06102 Q01329
P32379 P21242
Q02794 P38123
P06778 P25694
P53201 P38326
P38902 P41896
Q06593 P38264
Q12024 Q04660
P30822 P32800
Q04175 P40477
P27895 P40055
P27999 P48569
Q02892 Q99332
P32565 Q08273
Q12329 P53599
P39517 P11075
P04147 P40479
P23641 P25347
P35179 P32476
Q02199 P04147
P36087 Q12342
Q07980 Q08723
P38241 Q03654
P16140 Q00916
P09032 P32481
P00812 P00812
Q08743 P32912
P38903 P38325
P08964 P53141
P39078 P38987
P54784 P54786
P40364 P41318
P25651 P54786
Q12493 Q12483
Q02770 P38633
Q04660 P15992
P35189 P27999
P07248 P32381
P80428 P02293
P38333 Q12754
Q03954 P36131
P13134 P46961
P53928 P47135
P36130 P39076
P40013 P53168
P20053 P33334
Q12349 P00830
P13393 P07270
P14359 P32793
P22137 P38272
Q04433 P07257
P32318 Q06142
P21801 P08458
P32628 Q02939
Q12267 Q07930
Q12030 P39001
Q03195 P38431
P32944 P38274
Q06668 Q06490
P38282 Q03338
P32911 P40825
Q12236 P12709
Q07821 Q07623
P38328 P38788
P23301 P12611
Q12379 P23394
Q03435 P53115
P40162 Q12349
Q02630 P52923
P32386 P40073
Q04437 P08566
P38987 P02557
P38064 P32591
P53934 P38801
Q08293 P04397
P46680 P38260
P02309 Q00362
Q99258 Q02821
P53861 Q08208
P53935 P53829
P38959 Q12241
P19658 P32844
Q05583 P04173
P38615 P53939
Q04149 P07260
P29478 P20424
P02994 Q02554
P38203 P32874
P43535 P33892
P38883 P18239
P38842 P39704
P32570 Q99278
P00924 Q12343
P53951 P47128
Q03497 P05694
Q02629 P53840
P29496 P38132
Q00381 Q99186
P49573 P35723
Q12402 P49018
P39013 Q03954
P53083 Q92328
P29295 P38333
Q12749 P05694
Q02336 P47822
P53932 P33335
Q12320 P38079
P40352 P08524
P35691 P40085
P40574 P10869
P33303 P53053
P46956 P53045
P35189 P22082
P40971 P38236
P47152 P39743
Q99190 Q06135
P32908 P40460
Q06511 P53261
P38262 P11978
P31378 P05150
Q02205 Q00582
Q00772 P25303
P40513 P41800
P32381 P53549
P39078 P18851
P53277 P32523
Q12509 Q07716
P38272 Q04373
P33400 Q05080
P38987 P38122
P53261 Q08387
Q02831 Q03406
P40078 P38883
P32833 P54784
P38729 P53181
P22214 P20606
P22936 Q08729
Q04338 P32319
Q03655 P38353
P08468 Q08601
P06103 Q08601
P18412 Q12464
Q03323 P43132
Q12028 Q12136
P47135 P50106
Q12460 P40362
P39969 P40073
P25454 P22336
P38286 P21147
P15646 P28007
P38987 P27636
P40357 P52918
P47112 P29469
P21243 P22141
P39984 Q04947
P47027 P14737
P16661 P46961
P38267 Q07350
Q12347 P02829
P38198 P38198
P53927 P40010
P53930 P28496
P38077 P07251
P32863 P35691
P38885 P15891
P48234 P53914
P39742 P25297
Q06675 Q12368
P40069 P32601
P24869 P25558
P20053 Q12329
Q04697 P25297
P22336 P04385
P39944 P25043
P52891 P53550
P40325 P39940
Q07811 P38996
Q03697 P33757
P06786 P34730
P47822 P32494
P40518 P53731
Q07930 P00830
Q02774 P87284
Q02821 P34252
Q04226 Q12030
P30656 P32911
P13712 Q04748
P30775 P25644
P32332 Q05787
Q05080 Q12446
Q02630 P40477
P08518 P26188
P25491 P25367
Q99186 P04173
Q06411 P38346
P47003 P32621
P40462 P47135
Q04199 Q12191
P34078 P32569
P38810 P15303
P53156 P38691
P32844 P38261
P53914 P53861
P32566 P33306
P22133 Q12154
P32490 P15992
P45976 Q06632
P46961 P49018
P06786 P12709
P49018 Q12006
P42846 Q08754
Q03388 P53201
Q01329 P36104
Q05900 Q00539
Q04934 Q02630
P06839 P07251
Q04675 Q02825
P16140 Q99186
P13433 Q05031
Q08931 Q08931
P46986 P27999
Q02804 P53310
Q08235 Q04660
Q08955 P37302
P53917 P31383
P50113 P07702
Q02574 Q12495
P32641 Q08949
P29295 P22203
Q12446 P16140
P32497 Q12522
P47128 Q12378
P28519 P06839
Q04651 Q04697
P32324 P38011
P22137 P22204
P08518 P06242
P53843 P32502
P22336 P15992
Q02825 P12385
P38822 P47028
Q08448 P38822
Q06217 P49704
P15442 P40156
P31334 P32259
P30822 Q08273
P03872 Q06411
Q02205 P53290
Q08273 P07251
P38781 P53847
P47017 Q04511
P15646 P33750
P16474 P22336
Q02908 Q06706
P33201 Q12522
P52891 P52891
P53846 P04840
P38291 P53833
P32912 Q12241
P06100 P13517
P38352 P53909
P40206 P25623
P38791 P20676
P11745 Q99176
P04817 P35206
P31384 P25655
P34221 P16861
Q01852 P38523
P53316 Q07350
Q12402 P53048
P10363 P38121
P38079 P47135
P41811 P07251
P40562 Q03834
Q02630 P25385
Q05024 P04786
P43593 Q04062
P34240 P38822
Q12246 Q12013
Q12052 P40342
P32837 P53835
P14904 P17255
Q06697 P38439
P47154 P53159
P15646 P06843
P35845 P80667
P36160 P39744
P38523 P40218
P53231 P06787
P30822 P33330
P23639 Q06137
P32366 P40167
P04385 P32350
P42943 P38987
Q12420 P47093
P38989 P40460
Q06417 Q06208
Q12138 P06100
P35723 P38842
Q12206 P32337
Q08920 P53617
P20434 P20433
Q06648 P32468
Q12186 Q02875
P29055 Q03864
P40518 P32381
Q12164 P38264
P47142 Q12349
P32944 P11433
P41913 P53115
P28000 P22276
P33333 P23642
P36113 P12709
Q07350 P40071
P52918 P27705
P18480 P53628
P53045 P46961
P38920 P15873
P38146 P39958
P16474 P25303
P50101 P21192
P25333 P05150
P32459 P32459
Q07508 P38959
P40340 P32873
P39078 P40055
P37298 P19516
P07149 P32828
Q03407 P05986
P28320 P12612
P47135 Q12035
P17214 Q07084
P53048 P49018
Q03654 P20095
P08458 P15992
P39008 P17255
P29295 P32861
Q04183 Q03337
P15703 P32381
P47093 P33334
P22224 P13856
Q08817 P53915
Q03330 P02309
P38633 Q12306
P25554 P53040
Q05080 P41832
P22147 Q06436
P38692 P06704
Q06142 P07278
P38920 P35187
P49686 P52918
P39704 P17898
P38291 P38786
P53145 P53313
P38126 Q05934
P17255 P38262
Q04835 P32790
P14020 Q00684
P53313 P40078
P30657 P38886
P22141 P23595
P11433 P39011
P40075 P37297
P38074 P53292
Q03048 P43637
Q12347 P52286
P23968 Q07824
P38822 P32571
P16474 Q99186
Q07508 P40018
P22216 P07251
Q02821 P40011
P24814 Q05080
P31688 P32366
P38193 P32914
P02309 P53877
P25342 P25342
P28007 Q12754
Q12349 P36076
P36006 P39743
P38203 P40364
P33754 P39742
Q06142 P32499
P31334 Q06630
P53628 P09547
P31379 P38356
P17967 P15019
P48235 Q06675
Q03231 P38251
P36160 P35178
Q04121 P15367
P06103 Q04660
P25646 P06777
P32325 P22216
P40548 P38729
P33314 P40476
P32366 P39111
P23776 Q04660
P04173 P21268
P07256 P28320
P25491 P42841
Q12124 Q12343
Q02336 Q12433
P28241 P06839
P40073 P53552
Q12306 P14291
P47069 P38242
P38822 Q12130
P32352 P47135
Q02574 P48581
Q07350 P53622
P53954 Q12402
P53050 P38123
P41800 P38264
Q03654 P36048
P06243 Q12329
P04051 P43609
P25045 P40970
P39081 Q06411
P14063 P47135
P39935 P07260
Q07657 P46655
P00830 P30902
P53914 P33750
P53243 P40069
P38820 P40465
P32074 P38288
P50079 P41338
P29055 P38726
P15646 Q12272
P07248 Q08273
Q02457 P46677
Q04660 P00924
Q06411 Q06707
Q07350 Q06490
Q12379 P16140
P19659 P25046
P28495 Q06648
Q04602 P38799
P14291 P07259
Q04177 P04173
P38264 P46956
P14904 P19262
P24784 P38203
P32179 P38740
P43588 P53196
P33299 P38316
Q99186 P17967
Q12754 P17214
P23641 Q04437
Q08601 P32569
Q06679 P25342
P53549 P43563
Q12343 Q03177
P07703 P16861
P25587 P47135
P14907 Q06142
P06787 P43588
P05150 P21304
Q12110 Q01574
Q02199 Q06142
P08566 P16861
Q08786 Q06096
P38692 Q06162
P39979 P39979
Q06208 Q06162
Q12038 P40357
P10507 Q08162
P40364 P36047
P25554 P36103
P36139 P38217
P32911 P25646
P09032 Q02866
P38272 P38272
P27999 P14682
P14904 P06168
Q12349 Q04100
Q00772 P25491
Q06506 P35194
P53617 P04050
P33750 P42943
P19736 Q03388
Q12186 Q04746
P38737 P38886
P38011 P06839
P04037 P38274
P53958 P34730
P54787 P29703
P42935 P38874
P32791 Q01217
Q12057 Q02574
P52918 P36161
P18851 P46655
P32912 P39723
P12383 P32527
P47083 P53276
Q04226 Q04272
P36006 P32381
Q08162 P15938
P08458 P36139
P07270 P07269
P24869 P53724
P32908 P39013
P19735 Q03690
P36123 P40956
P14742 P11075
P22470 P40339
P53883 P37838
P47135 Q06107
P43562 P16151
P04386 P27351
P42842 P40069
P22139 P16370
P32803 Q12250
P22214 P53600
P23201 P40091
P32569 P40917
Q04660 Q07896
Q12262 P43592
P25441 P33339
Q12429 P47093
P36520 P32904
P40971 Q02629
P12385 P38272
P31244 P35187
P40970 P38737
P37838 Q00776
Q12175 P40356
O13519 P38260
P39676 P46944
P28274 Q08911
P15790 P32657
P42943 P53197
Q12100 P38758
P00358 P12754
P32381 P38708
P53600 P53622
P53919 P40486
P40302 Q08723
P11710 P36119
P47079 P38129
P38995 P38636
P38251 P38121
P27999 Q04598
P33759 P39935
P48510 P54860
Q12134 P32458
P32893 P47135
P06777 P41911
P39743 P33338
P32569 P43609
P53311 P32569
Q08273 P53169
Q08723 P08458
P27692 P22696
P25694 P25336
Q04660 P40010
P27515 P32569
P38217 P40495
P29295 P34217
P06839 P25847
Q07732 P32494
Q08419 P32449
Q06208 P11938
Q06410 P25591
Q12517 P30822
P80667 P40155
Q06096 P38784
P53156 P32582
P07260 Q07623
P38319 P09624
P33334 P32357
P19880 Q08649
Q02821 P47027
Q03012 P38337
P25491 Q02574
P25367 Q04964
P13393 P32773
P46655 P21957
P43639 P15790
P23595 Q00362
P29295 P09959
Q04430 P40054
P43321 Q02046
Q02821 P38716
P07560 P53093
P53267 Q12248
P42940 P29055
P19882 P24719
P27692 P32783
Q02821 P25454
P10080 P40055
P30657 P38346
P53968 P38889
P38837 P40548
Q00402 P40075
P53859 P25359
P16370 Q06834
P46965 P53045
Q12522 P53877
P06782 P32259
P36048 P28004
Q07915 P47135
P39743 P00931
Q07623 Q03532
P25694 P53044
P32578 Q06208
P09624 P32473
P29055 P04050
P49573 Q12382
Q05543 P40070
Q06632 Q12102
P38333 P47083
Q08234 P16151
P39108 P16658
P35194 P38064
P19358 P25635
P38112 P35207
P38080 P07263
P06787 P38272
P47135 P25574
P23639 Q12107
P39996 P32621
P38173 Q02630
Q12446 P29366
P02309 P06701
Q02774 P32837
P46949 P52553
P22147 P38328
Q05580 P41940
P38737 P32628
Q06142 P34160
Q06142 P32836
Q12377 P43593
P53300 P38238
P32454 P47033
P14291 P22147
P47110 P15873
Q06135 P38842
Q12433 P19736
Q03935 P23337
P30656 P25451
P48439 P41543
P38261 P33334
P21304 P00830
Q01560 Q03957
P16151 P32332
P47154 P04817
P19358 P04819
P40093 P40038
P07560 P39958
P53885 P38910
P46965 P25580
P12954 P09624
Q07623 P32787
P24814 Q03048
P35193 P41921
P40480 P38262
Q3E840 P31386
P29496 Q12306
P46965 P47154
P21951 P39935
P04051 P35718
P38227 P32604
P38205 P50089
Q06604 P40956
Q12250 P38633
P15992 Q07657
P11433 P53175
P40485 P40485
Q07418 Q02630
Q12251 P33767
Q08490 P34162
Q12507 P32366
Q99247 Q04067
P40557 Q12349
P36095 P36095
Q06208 P47073
P19659 P25648
P53040 Q03330
Q12157 Q04601
P00830 P05626
P20436 P32529
P53093 P53093
Q08496 P42945
P35209 Q99314
Q08271 P38286
P04173 P06839
P36060 Q00684
P07342 P12754
P38712 Q06346
P27929 P28817
P38750 P40066
P25491 P13365
P02829 P19735
P32599 P00924
Q03956 P32610
P40347 P32333
P50080 P38264
Q05791 P32481
Q00362 P39078
P46956 P38729
Q02979 P38110
P40987 Q00362
P08431 P53894
P34162 P47073
Q07350 P16140
Q00776 P32473
Q99383 P09624
P16474 Q12223
P11972 Q12301
P47079 Q12347
P28320 P39009
P40481 Q12349
P07284 P38197
P50944 P25358
P24719 Q06891
P47113 P32562
P41810 P25385
Q12152 P18239
P29055 P22696
Q12349 P40545
P32776 P38821
P38713 P37838
P33204 P38328
P38439 P48813
P80428 Q03435
P19735 P04802
P38861 Q03900
P13099 Q03834
P11746 P07250
P53927 Q03532
Q12446 P25491
P38798 P53628
Q12040 Q12206
P00830 P53156
Q08245 P36027
P41896 P38877
P32523 P28320
Q12432 P39995
P07276 P07259
Q02260 P36048
P47135 P32564
Q04869 P31244
Q06538 P36147
P40960 P50277
P53079 P40094
P24719 P04173
P40048 P40988
P38992 Q07824
P22147 Q03957
P38144 P43609
P39927 P42073
Q02629 P36161
P47822 Q12343
P41940 P53949
P32366 P36169
P40582 P53857
Q06102 Q04491
P43124 P40054
P25569 P40208
P47166 Q99260
P54790 P09119
P38892 Q99181
P40956 P54070
P80667 P39929
P32605 Q08920
P53091 Q12488
P46677 Q02336
P22216 P53135
P25635 P23638
P40463 P40960
P40481 P40050
P40555 P40327
P35177 P32570
P38316 P19262
P15442 P15442
Q08204 Q12306
P36084 Q02875
P38316 Q12250
Q03973 P11747
Q08206 P32366
P02994 P10823
P47135 P40107
P31334 P51998
P11710 P40073
P38264 P38353
P40548 P35206
P43563 P17709
P53750 P13902
P48363 P52553
Q12261 P17119
Q12349 Q03673
Q02732 P32504
Q03532 Q12176
P50113 P21264
P25491 Q12152
P25847 P41800
Q12024 Q12522
Q05043 Q12138
P04385 Q04675
P40542 P40422
P18851 P15992
P27999 Q07362
P41808 P43568
P38922 P40507
P32584 P50944
Q05933 P40518
P16861 P32911
Q12154 P08539
P53337 Q99190
P38168 P40361
P53163 P53163
P25451 P21243
Q12300 P46972
P15019 P07703
P36131 P53267
P40573 P17106
P32836 P32767
P07703 P32327
Q03774 P04173
P14742 P14741
P28742 Q00916
P38009 P19735
P22137 P38882
P14747 P38691
P53297 P47058
P02557 P32807
P40339 P49956
P39904 Q03935
P35725 P32569
Q07963 Q04660
P00830 Q03899
P53104 Q12527
P53617 P53617
P25694 P40070
Q08278 P34756
P38953 P34221
Q12102 Q12102
P39970 P53314
P32366 P09032
P38837 P40350
P53599 P04385
Q04066 P25043
P36108 P52917
P25651 Q02892
P38065 Q00381
Q12420 P15442
P41948 P40024
P12683 P53322
P32600 P41318
Q02896 P38356
Q04660 Q05931
P12753 P00830
P38356 Q12445
P32861 P19735
Q04675 P23641
P32497 Q12134
P32481 P38203
Q08902 P87288
Q12402 P38837
P16661 P41806
P12709 P40316
P33895 P32908
P53256 Q05636
P17106 P17106
Q04675 P46655
P43621 P32074
P49956 P38629
Q12035 Q99176
P22141 P47079
Q02821 Q08278
P38203 P07244
P40567 P31244
P47135 O13568
P16140 P31412
P12688 P32859
Q12445 Q04697
P38197 P40988
P04817 P53337
P25379 Q00772
P40054 P39517
P07251 P25646
P38822 P40187
P25342 P25389
P33313 P04397
Q08208 P20448
P22137 Q08496
P32803 P47154
P38333 P53254
Q06103 P53196
P22204 P07149
P53136 P38789
Q12024 Q07688
Q03898 P40020
P00937 P53622
Q12495 Q02821
P04173 P53197
P38992 Q02795
P47149 P32908
P29055 Q07457
P53869 P32569
P13382 P21951
Q12298 P25651
P40485 P21965
P53599 P22137
P17555 P32790
P36015 Q12255
P53045 P50944
P15180 P19735
Q05946 P43612
Q01389 P32490
P47122 P38129
P53256 P38792
P15807 Q03695
P32791 P08456
P39926 P40357
Q06135 P07283
P07342 P39928
P38114 P07703
P25343 P38523
Q12176 P42945
P23642 P04173
P35206 P38819
P32524 Q07350
P23641 Q07657
Q06287 P38333
P46962 Q03957
P28320 Q02642
P04385 Q03899
Q03957 P38922
P39692 Q04477
P14540 Q12349
P23337 P23337
P39706 P47150
P35497 P32337
P41920 P25293
Q06324 P40038
P11978 P11978
P19735 Q12330
Q04602 P53226
P42073 Q01329
P09624 P53323
P47075 P15365
P32569 P41896
P00830 Q07350
P11433 Q05785
Q04437 P39730
Q02574 P25605
P36116 P39904
Q06001 P25297
P16140 Q03944
P53887 P25611
P30822 P49687
P57743 P25644
P22515 P13186
Q08273 Q06211
P39958 Q06624
Q03956 P17255
P17423 Q02821
P38957 P38751
P38758 P53064
P53045 P36057
Q12020 Q02821
P38203 O14455
P53079 Q06096
P50875 Q03330
P36118 P36068
P40573 P32389
Q08965 P40991
P43621 P53847
P53914 P38779
P00924 P19735
P26793 P32366
P38166 Q06208
P25347 P40364
P38153 P19882
P32366 P46965
P53629 P15992
Q12692 Q06707
P19882 P38883
Q99288 P39009
P48837 P53271
P50094 P53632
P17709 P33308
P46964 P41543
P53538 Q06102
Q12517 P0C0X0
P40084 P36160
P53633 P38842
P40362 P43639
Q05080 Q02784
P50277 P40352
Q04049 P07259
P38316 Q12421
Q02774 Q06644
P35194 Q07623
P25491 Q99181
P53879 P14540
Q12347 P15992
Q07381 P34078
P17555 P17555
P32361 P16474
P33338 P15891
P38822 P40020
P25625 P38822
P46677 P32494
P22137 P39702
P53323 P07991
Q12522 Q08562
P36057 Q99190
P32562 P53934
Q06218 P04819
P39692 P25342
P15019 Q07350
P32797 Q12306
P22276 Q04307
P04385 P39108
P04397 P39984
P40567 P54999
P34240 P06787
P40969 P40969
Q07505 P29055
P36053 Q06505
P17157 P00445
Q00539 Q03776
Q02574 P47029
Q04437 P07251
P07267 Q06208
P20967 P38316
P02994 P38875
Q02821 Q03063
P25343 P40069
P39743 Q04934
P19735 P32454
Q07794 Q04199
P49955 P54999
P33322 P40486
P40063 P50942
P14907 P36525
P38822 P32790
P09064 P53843
P38891 P32797
P09232 Q12018
Q04279 P06782
Q08492 Q12513
P25491 P26188
P38882 P31688
P33895 P33419
P32494 P38129
P35203 P16140
Q12349 P54000
Q12241 P32602
P14741 P09032
P39929 P53272
Q05899 Q06451
Q03322 P53039
Q02574 P04385
P04385 P42838
P47130 P54999
P16664 P40395
P41814 P06103
P29295 P06738
P13902 P07270
P38692 Q08817
Q02260 P17121
Q05636 P38792
P38819 P53337
Q00684 P53894
Q02795 Q03289
P38077 P40348
Q06135 P46961
P38146 P32864
P15703 P32641
P41811 P16861
Q12028 P43615
P32904 P25046
P41800 P06778
Q06142 P41940
Q99247 P36016
P48524 P38753
Q06593 P38286
P32565 P22696
P23639 P25451
P02293 Q07623
P33759 P53874
P41808 Q07829
P31244 P12695
P38261 P89102
P57744 P53299
P38826 P32833
P36525 P36520
P24869 P38769
Q12488 P30665
P47135 Q12219
P32468 P46670
P47135 Q12250
Q12135 P38822
P29461 Q00772
P19882 P39110
P38316 P43588
P33299 P89105
P25491 P39108
P16140 P18851
P19882 P20053
P39081 P08518
P06775 P47154
P20676 P30402
Q03330 P35177
P21771 P32776
P04385 P38885
P14724 Q12473
P40316 P40316
Q05359 P47135
P14741 P39078
O13564 Q12280
P30771 Q99383
P09798 P53197
Q06538 P14680
P08153 P07834
P38822 P25385
Q12013 P39944
P34078 P29295
P41800 P39722
P52286 Q12018
Q07528 P33420
P32841 O13518
P28496 P49018
P38277 P39014
P32606 P53861
Q12443 P38217
P22149 P19880
P38316 P32481
Q02821 Q04432
P25580 P47144
Q01684 P25644
P22137 P38191
P57743 Q03338
P18409 P23644
P25574 P40540
P00924 P08018
P38318 P32529
P39926 P38856
P17157 P40495
P32500 Q05166
P38077 Q04964
P38319 P05150
Q05791 Q12349
Q02630 O13576
P16522 Q04601
P47069 Q12366
P33759 P38175
P39073 P06782
P53256 Q08285
P21304 P39078
P37838 P39744
P41895 P27999
P53540 P38863
P19262 Q08273
P53905 Q06406
Q12415 P33339
P38273 Q03308
Q06506 P15992
P47170 P89105
P25358 P38819
P47135 Q03557
P36075 P53215
Q12447 P34221
P53147 P47093
Q06644 P40088
P48837 P40069
P18851 P08539
P53256 Q08491
P32361 Q00916
P53090 Q12749
P20486 P33317
Q12154 P32902
P38146 P53093
P40054 Q12143
Q04693 Q12330
Q08229 P29055
P19263 P21243
P38080 P25344
P49018 P25045
P38316 P16387
Q12236 P53220
Q03818 P38316
P47079 P06839
P38334 Q03784
P53063 P25694
P53749 P48581
P46682 P32873
P40991 Q04660
P25558 P40055
P38752 P32569
P40460 P32468
P22137 P38153
P06774 Q02794
P31384 P47821
P32505 P12954
Q12328 P47045
P22214 P43621
Q12032 P29295
P16474 P24719
P17123 Q12208
P32389 P17106
Q05123 P09547
P40260 P39996
Q07807 Q04437
Q07824 P53584
P29366 P53280
Q12329 P41808
Q05949 P34160
P38149 Q04305
Q12447 P38217
Q06686 P16151
P38884 P38987
Q12451 P40075
P22141 Q12250
P32499 P52918
Q12136 P53918
P54837 P15303
P38293 P30656
Q12344 P39743
P16140 P32366
P38969 P38632
Q92331 P34110
P07283 Q04660
P32379 P22696
Q12028 P36000
P40351 P17898
P25491 P32381
P38789 P37838
P40362 Q12220
Q06640 P40054
P29952 P39743
Q99383 P25344
P47170 P38064
Q12030 P50875
P40548 P38842
Q01846 O13548
P33895 Q00402
P16140 P37296
Q12748 P80235
P10964 P20435
Q07623 P32892
P41811 P25343
P27999 P40018
Q04636 P13382
Q12329 P32581
P00830 Q12417
P25635 P20448
P06787 P34730
Q02931 P17709
P25360 P38264
P14741 P30624
P42935 Q04868
P53108 P36018
P38339 Q05080
Q05934 Q04659
P38191 P47135
P33307 Q02821
P06102 P39008
Q99383 P25299
P19882 P26755
P38358 P47135
P02309 P36022
P33420 P33420
P32458 Q04921
P32828 Q07084
P08593 P40054
P05738 P25385
P32916 Q03824
P25358 Q08193
P38262 P04173
P42843 P38691
P47154 P10614
Q00764 Q04806
P21242 P40054
P07703 P04385
P38077 P53622
P09440 P07347
Q07824 P14906
Q04964 P06738
P38077 P32381
P32591 P22082
P32485 P38623
P11075 P06782
Q00772 P32613
P36108 P38341
P53923 P40554
P31381 P38286
P43321 Q07508
P35723 P38729
P32337 P40302
P02994 P32524
P39706 Q03012
P40048 Q04344
P06777 Q12246
P39521 P05150
Q06623 Q06410
P32570 P19880
P09624 P31244
P35688 P57743
P35191 P08458
Q06078 P40362
P23748 P30283
Q03790 P46956
P31384 P33892
Q12462 Q12462
Q00772 P35191
Q07350 P19882
P15424 P53861
P39742 P47135
P57743 P36048
P25644 P32351
P38334 P36149
P40069 Q08273
P25303 P20053
P32367 Q02629
P04050 Q01159
P21374 Q04048
P22147 Q07623
P38616 Q08273
P05150 P22204
P24867 P17157
P41913 P39001
P53323 P02557
P11710 P34250
P47154 Q99190
P28006 P32325
P53861 P14680
P38758 Q08831
P15891 P08458
P26754 P06778
P53236 Q02630
P38138 P06787
P53270 P16140
Q02629 P38989
O13543 P15380
Q08581 Q07457
P34760 Q04199
Q00776 P28274
P35189 P41896
P38842 P49018
P38347 P47135
P53863 P32605
P42838 Q06142
P02557 P25646
P40483 P22133
P53906 P38555
Q02630 P38316
P42884 Q02821
P13186 P39008
P21264 Q05027
P00447 P38238
P33299 P19812
Q12417 P19882
P05986 P07244
P24719 P24719
Q02931 P39955
P40036 Q06625
P06785 Q02892
P12754 P14741
P22579 Q00916
P38293 P21243
P32613 P53863
P38843 Q06675
P53337 P38353
P40070 P42944
P39723 Q02630
P32794 P47135
P36010 Q02821
P39730 P09440
P19882 P53861
Q02354 P40971
P40497 P38795
Q08241 P54999
Q12171 P43587
P53861 P53254
P43588 P40303
P38633 P32613
P06242 P37366
Q12345 P25578
P53193 P38822
P53301 P40971
P15938 P37366
Q02574 Q05892
P41318 Q04749
P39011 P32873
P81450 P00854
P40364 P40348
P38792 P10507
P40350 P38993
P53890 P32458
P32502 P07244
P28004 Q04048
P87282 P21264
P05318 P22803
P29055 P87282
P38691 Q01389
Q12300 P46982
Q07350 P54964
P38353 P14906
P38691 P26755
P25591 P47053
P28000 P12695
P33339 P32367
