P40413 P53904
Q12136 Q12505
P38987 P36018
P80428 P53201
P02309 P38890
P32478 P42839
Q07458 P38429
P12695 P38615
P38987 P39998
P23180 P53259
P40917 P32366
O13539 Q08118
P16861 P32381
P24814 P20437
P39743 Q12446
P38694 Q08729
P53265 P40971
P04819 P19262
Q06338 P47135
P37263 P32583
Q03981 Q12250
P02557 P33296
P38764 P39729
Q08649 P38811
P05150 P52490
P15992 P31244
P17709 P33329
P40573 P32908
Q06629 P25847
P32479 P04173
P25046 P34162
Q04053 P36018
P32913 Q92331
P39743 P07284
P38122 P38122
P32611 P25635
Q04599 P53875
P38074 Q03787
P38993 P28496
Q04233 P13186
P48240 Q05636
Q12464 P23394
P32381 P19882
Q03690 P12385
Q07824 Q02795
P38883 P53313
P15646 P38333
P39009 Q04964
Q12270 Q12446
P53112 P80667
P38286 Q06644
P40360 Q01217
P38353 P32842
P38355 P38264
P04050 Q12030
P10862 P04385
P40562 Q12749
P39104 P34730
P14540 P32468
P06168 Q12343
P53851 P25555
Q99332 Q07732
P15790 P38930
Q07508 P39682
P38264 Q03530
Q08273 P53169
P22082 Q12406
P21560 Q00916
Q06682 P25694
Q08465 P34218
P47135 P26793
P08456 Q03655
P38930 P33420
P53112 P53112
P38842 P40350
P32583 P53335
P23561 P08539
P53843 P42826
P36516 P38064
P20448 Q06224
P12695 P53261
P46672 P00958
P36142 Q04437
P26188 P19812
P06701 P07251
P04821 P04821
Q03375 P19882
P34078 P38333
P38282 Q03338
P25491 Q03944
P32588 P33399
P38203 Q12377
P47120 P39076
P35056 P35056
P39984 Q12341
Q03231 Q06096
P04817 P40548
Q04675 Q02642
P53292 Q07980
P32318 P47135
P02994 P06782
P36016 Q00772
P03069 P13393
Q12018 Q12347
P43567 Q02205
P40567 P53935
P19735 P00358
P25358 Q12445
P38241 Q03654
P49018 Q12445
P40561 Q01560
P53285 Q03508
P47124 Q01590
Q03935 P38633
Q06411 P36118
Q03782 P53207
Q12415 P39103
P51601 P22515
P39743 Q06339
Q04964 P18239
P12709 Q03533
P40073 P39709
P38316 P38993
P38353 P38428
P08566 P32381
P32485 P25588
P38759 P89105
P38344 Q03862
P87271 Q06675
P53829 P34909
P53861 P53254
P38737 P39743
P32796 Q02821
Q04048 Q12309
P53930 Q06707
P32911 P38249
P38763 P19882
P32566 P33306
P39997 P21268
Q06675 Q07535
P53932 P33335
P28274 Q04477
P25491 P36009
P53163 P53163
P29496 P53091
P29704 P41834
Q04305 Q04660
P24813 Q02630
P38822 P33419
Q04748 P38875
P40559 P35817
P33760 P24004
P38993 P38264
P39743 P17555
Q06417 Q06208
P38203 Q08004
P33299 P07270
P12753 P06738
P14741 P39692
P35182 P53629
P38346 P38798
P07251 P38217
Q06554 P05150
P38224 P17709
Q12514 P38129
P53108 P38815
P42846 Q08754
P16474 P23642
Q12306 P25454
P08153 P52918
Q05021 P46677
P40040 P35691
Q06551 P36062
P32908 P17119
P40971 Q04121
Q03254 P25646
P40214 P38140
P39521 P38691
P22204 Q12250
Q03018 P53290
Q00246 P00358
P32793 P41544
P07170 Q00684
P47040 P38264
P39997 Q08293
P35181 Q00776
P46986 P27999
P39083 P38276
P15891 P09624
P27515 P32569
Q04673 P32776
P47037 P53156
P32529 P37298
P36000 Q02821
P47093 Q12522
Q12223 P17709
P40089 P40070
P32602 P36048
P33895 P17119
P53958 P34730
P38181 P20676
P48743 P38144
P53270 P16140
P38795 P38795
Q06135 Q03655
Q03012 P35209
Q12421 P27999
Q12506 Q02630
P0C0X0 P34239
P38772 P29055
P14742 P08566
P38827 P38123
Q08723 P47093
P38111 Q03690
P48439 P33767
P14741 P09032
P07248 P38129
P25635 P25586
P28004 P52868
P07251 P22134
P06787 P18962
Q08444 P39730
P06839 Q00578
Q08004 P38779
P38930 P40340
P29295 P47166
P32476 P42843
P20795 P27801
Q12464 P53877
Q03048 P54964
P38288 Q12374
P11745 P38852
P38826 P54790
P40850 P53243
P18239 P87108
P39009 P00445
P32580 P38123
P53280 P39008
P36224 P33420
Q04779 P25351
P32861 P07703
Q08278 P19659
P22137 P38191
P80667 P49334
P40055 P47012
P39742 P21825
P21560 P46673
Q12417 P28320
P09064 P53843
Q04305 P25586
P38819 P32803
P12611 Q12734
P16140 P19735
P23968 Q02795
P32496 P38348
Q12343 P38633
P38217 P38737
P38144 P07703
P36053 Q06505
P18239 P53323
Q00916 P33334
Q08004 P38883
Q05636 P38792
Q02203 P32366
P32502 Q04048
Q02630 P31539
P53886 P53068
Q06169 Q06169
P38276 Q12118
Q04437 P18239
P33767 P40350
P53322 P38992
P38842 Q12489
Q99189 P20676
P39998 P34228
P39996 P38822
P34253 P53074
Q12365 P11927
P36094 P53865
Q03532 P14904
O13577 Q06224
Q08278 P43592
P53090 P19735
P07834 P52286
Q12412 P04817
P38427 P31688
P50091 P27796
Q12331 P15454
P32618 P32618
P40325 P40325
P38692 P06704
P13712 Q04748
P25293 P25389
P12709 Q02821
P25639 P25354
P25648 Q12124
Q00618 P32864
Q00772 Q99260
P23292 Q03220
P35182 P27801
Q07438 P53899
Q06679 P25342
P15703 P06839
P38316 P20447
P32458 P39011
Q01329 Q00453
Q12084 Q12084
Q08496 P38861
Q12125 P32618
P25635 P04173
P26343 P53973
P53288 Q12136
P38147 P25491
P25367 P32432
P27515 P38987
P32570 Q12124
Q08207 Q12507
P32787 P30620
P40564 P53168
P38624 P30656
Q99247 P17555
P39928 P39928
P32861 P40316
P47135 P38244
P32578 Q04437
P00924 P07347
P00924 P24719
P22336 P38859
P53894 P09232
P40160 Q99216
P53281 P39940
P07259 P38629
P39984 P15992
P87263 P15705
P17157 P25694
P00560 Q08278
Q05471 P06777
Q02821 P22579
P38431 P29055
Q02821 P46948
Q02647 P40960
P19524 P53141
P23595 P54839
Q06628 P32379
P53845 Q99260
P22943 Q04748
P35191 P32581
P20459 P14741
P32912 P46679
Q12522 P53973
P22214 P22804
P22216 P14737
P40164 P38193
Q12236 P12709
P05150 P38257
P38822 Q06676
Q12692 P35817
Q02630 P53939
P43592 P46671
Q06200 P32828
Q12194 P30656
P43601 P50277
P07260 P00358
P09624 P53082
Q12420 P33334
P47093 P49960
P32524 P25694
P36104 P39706
P38328 P04147
Q08729 Q04598
P11076 P46655
P00358 P40856
P39683 P47135
P38203 P40364
P24719 P00830
P20457 P21951
P53073 P40540
P38764 P38123
P05150 P12753
P42884 Q02821
Q08278 P25648
P53313 P53877
P20435 P04051
P32259 P40958
P36520 P36526
P02309 P46970
P12695 P24814
P24280 P38797
P38132 P32381
P06775 P38286
P16140 P38316
P19262 Q02866
Q12136 P53100
P53305 P33759
Q12446 P25297
P29478 P38199
P07273 P04050
P18888 P18480
P53184 Q02821
P53261 Q02256
P47035 Q00684
Q06411 P38316
P53254 Q06078
P40548 P38353
Q08601 P41811
P19262 P07703
P38238 P40857
P53900 P48363
Q12029 P53229
Q12284 Q06451
Q06217 Q08920
P49166 P38871
P41543 P24583
P00854 P05626
P25582 P36160
P14741 P12709
P22213 P54005
Q03723 Q06135
Q06493 P40041
Q05080 Q12446
Q12092 P06774
P47146 P40054
Q12157 P53068
Q12306 P31111
P38077 P36130
P12962 P25293
P15705 P22515
P38724 P38837
P39735 Q12263
P40461 Q06675
P32459 P32459
P81449 P07251
P53254 P15646
Q07535 Q12349
Q03308 P27801
P20676 Q02821
P25502 P53237
P23542 P32457
P16387 P04807
P38822 P35193
P21374 P47135
P38144 P32832
P29468 Q12102
P32468 P32458
Q08004 P28817
P38523 P35191
P53322 Q02725
P15992 P23642
P22515 P38179
P07703 P04173
P34730 Q06208
Q00245 P38339
P40077 P54786
P39929 P32366
P19882 Q03897
P18963 P38615
Q02795 P53389
P32337 P40577
P18888 P53628
P17255 Q05946
P53323 P04840
P38293 P15938
P38286 P38842
Q99287 Q04947
Q12305 P39998
P54861 P54861
P53045 P36164
P38262 P50091
P32337 P06774
P39009 P32641
Q06224 P35728
P53091 P06843
P32502 P32263
P42834 P38929
P53894 P24276
P22804 P53600
P25293 P06774
P38079 P47135
P38789 Q04373
P15380 P25381
Q3E790 P25045
P38999 P48567
P53136 P53927
P47976 Q12489
P47093 P39998
P40164 P17157
Q03935 P23337
P39944 Q05080
P21268 P20437
P53883 P42846
P08153 P38811
P04385 P38885
P42841 P42073
P40217 P29055
P12709 Q00772
Q08949 Q02574
Q04868 Q02908
P53622 P25655
P39704 P33767
P10964 P20436
P21304 P21304
P36139 P38217
Q99314 Q08961
P40080 P52917
Q08004 Q07915
P14741 P18239
P06786 P25644
Q02774 P04817
P39743 Q04149
P53158 P53267
P46948 P53256
P08566 P16861
P15380 P14908
P36013 P32366
Q12446 P07251
P22137 P36000
P27636 P22204
P22035 P40567
P19882 P38129
P38358 P47135
P07274 P41832
P47093 P15703
P20433 P34087
P47093 P47068
Q06053 Q02630
P29496 P29469
P07149 Q04437
P38079 P53954
P33420 P40960
P28496 P46961
P39534 Q02866
Q04370 P07149
P33299 P38737
P06843 Q04373
P38013 Q04675
P32841 O13518
P38138 P06787
P19955 P20967
P49018 P23968
P25454 P22138
Q00916 P14922
Q02821 Q03973
P53108 P36018
Q02630 P40523
P12385 P22138
P40509 Q12349
P38822 P39940
P12709 P35203
P47135 Q99299
Q12230 P40328
P40160 Q07381
P53939 P38822
Q05900 P53207
P53917 Q00246
O13539 Q99257
Q05787 P39986
Q12446 P29366
P32767 P38316
Q05934 P32378
P11075 P38130
P34160 P33203
Q02979 P25646
Q06629 P12753
Q05016 P06701
P04173 P40960
Q02608 P36421
Q00539 Q01560
P32639 P57743
P06100 P53829
P20606 P22804
Q12267 P47037
Q03954 Q12250
P28791 P33891
P53550 P38065
P04147 Q06436
P40054 P38141
Q12052 P40342
P40519 Q08729
P47135 P04803
Q06102 P38130
Q05934 P40917
P38692 Q06162
Q06208 P87269
P39692 P25342
Q03981 Q04368
P25644 P39517
P47079 Q03897
P34252 P19882
P53914 Q07623
Q04748 P14747
P30822 P32569
P32767 P32499
P38286 P21147
P38123 P27796
P36130 P23641
P20676 P36023
P22211 P04173
P39008 Q03935
Q04511 P04387
P37838 Q08235
P53226 P53226
Q04062 P22141
P32641 P19358
P35723 P23968
P38968 P15303
P31384 P39008
P33329 Q08438
P23641 Q07657
P38428 P46961
P20053 Q12368
Q02199 P04147
P23639 P18888
P10080 P38217
P35194 P36520
Q12138 P06100
P07991 P32911
P26188 P38691
Q08496 P04147
Q12499 Q06506
P33331 P32499
Q04175 P40477
P26309 P19358
P14742 P39009
P45818 Q04305
Q12021 P47079
P38166 P43534
P16522 P08638
Q04049 P07259
Q12330 P19736
P33400 P47043
P31376 P53201
P32912 Q12255
Q02939 Q12004
Q02336 Q08923
P38843 P16661
Q99190 Q06686
P38267 Q07350
P46984 P33297
P15992 Q12206
Q00776 P25491
P39113 Q02794
Q02821 P53261
P53941 P47083
Q05930 Q06834
Q12380 P19882
P53950 P38164
P40958 Q03466
P10962 P47111
P36006 P36150
P12683 P38286
Q02895 Q02895
P27697 P47135
P29055 P05318
P23968 Q07824
P38217 P41920
Q06164 P17709
Q00776 P42846
P28241 P25342
P32366 P22203
P32861 Q12380
P37370 P36006
P40856 P23641
Q04491 P36161
P40218 Q06208
P42841 P35728
P40316 P52891
P32583 Q12457
P02309 P31244
P53934 Q12320
Q12447 P34221
P39079 Q12417
P14291 P22147
Q06554 P04173
P11710 P33314
P04386 P39073
Q12159 Q07623
Q12006 P53181
Q12754 P40160
P22336 P12709
P38744 P32502
P48837 Q04175
P33204 P32381
P09798 P53068
P47135 P35718
P53622 P32074
P25847 P41800
P04173 P32502
P38249 P06103
P40582 P39012
P33895 P47037
P38882 P31688
P12709 P40316
P36068 Q02821
P46671 Q12516
P16140 Q03956
P16370 Q06834
P06844 Q02336
P04147 P25569
Q08387 Q02979
Q06686 P16151
P53238 P38987
P38262 Q03795
P40089 P49960
P32591 P18480
Q12020 P39998
P53916 P38115
P38822 P32790
P25044 P50942
P38427 Q00764
P02994 P38987
P53919 P28007
P40568 O13531
P53165 P35177
P39954 P39743
P38785 P39011
Q04660 P12709
P38843 P40548
P40034 P40054
P11747 P50105
P25567 Q06436
P38011 P06103
P42073 P35728
Q06604 P38753
P38884 P38987
Q04675 P19358
Q00776 P07244
P32588 P32770
P40567 P39958
P53168 P32610
P42943 P39108
P32529 P20435
P40359 P29055
Q08208 P37838
P54860 Q12003
P02829 P41811
P23968 P38286
P08458 P40069
Q02630 Q12057
P36124 P50111
P38316 P41940
P38822 Q12130
Q08428 Q06412
P31334 Q04599
Q06706 Q02884
P48415 P38968
P36051 Q12402
P36131 P53168
P24814 Q03048
P04050 P32783
P07244 P40339
P35177 P50875
P31381 P47154
P22216 P00830
P47149 P52553
P14680 Q08601
Q12151 P33334
P32902 P38175
P47122 P32641
P38152 Q07798
P38439 Q04121
P38751 P53973
P25635 P23638
P87108 P36046
Q12487 P05453
Q04226 P25655
P53632 P38881
Q03654 P33334
P38354 P40526
P38250 P32368
P38251 P15873
Q06631 P48234
Q05899 Q06451
P47822 P03069
P47135 Q03768
P25046 P19880
P53048 P40548
P39723 P46675
P04173 P40469
P16521 P02994
P40395 Q99260
P32502 P46655
P40078 Q08004
Q05911 P53011
P22147 P53861
P26343 P42944
P25344 Q04149
P19882 P47147
Q01454 Q06695
P21268 P25303
P40537 P14291
P38789 Q08496
P38173 Q02630
P12709 P39735
Q03010 P22579
P50277 P39981
P38238 P53307
Q06208 P43579
P40555 Q03465
Q03792 P32366
P08593 P40054
Q03899 P16140
P04817 P53337
P38987 Q12020
P32628 P38886
Q06411 P38346
P14904 P15992
P00830 P42842
P31539 P25336
P35727 P25344
Q04149 P25491
P22148 P40476
P47135 P40155
Q12514 Q12514
Q12100 P07260
Q02825 P16658
P53927 Q07844
Q02775 P50086
Q06204 P36154
P38262 P00830
P35723 P33335
P40956 Q04401
P13186 P33339
P43633 P20485
P38439 P53064
P35723 P53045
P38822 P43605
P39001 P05085
P53238 P53281
P35179 Q08929
Q08842 P53899
P32585 P38351
P38789 P38779
P07342 P12754
Q07622 P51862
P39517 P39016
Q12380 P16474
P32468 Q07657
P26188 P04385
P39743 P32074
P32569 Q04969
P33297 Q02554
P12709 P32863
P38633 P52490
Q07980 P47135
P07834 P45819
P38811 P53930
P17214 Q04373
P17709 P33308
P25651 P06838
P29295 P09959
P39518 P08153
Q03554 Q12164
P32366 Q12446
P22139 P04050
P23639 Q12107
P25580 P38843
P00924 P87263
P50945 P25584
P32502 P25651
P40217 P38431
P40364 Q04437
Q01329 Q12102
P33322 P25586
P38822 Q12461
Q02260 P43321
Q04660 P25808
P40988 Q06436
P25694 P41832
P06774 P36036
P25087 Q12066
Q12487 P38064
P04385 Q04477
P36528 P38699
Q12329 P53622
P53731 P47117
Q05979 P06243
P04397 Q03897
Q12431 P25574
P53040 Q05021
Q02866 Q05871
P53310 Q07418
P39009 P14540
Q12206 P20676
P34730 P32599
P32602 P22215
P14904 P19262
Q06625 P47068
P32366 Q04603
P15891 P29295
P31244 P35187
P39730 P09440
P10961 P28006
P38123 P29055
P40970 P19358
Q06337 P53930
P05373 P05373
P36041 P23292
P19736 Q04052
P53048 P87266
P04046 P31373
P18409 P23644
P54790 P54791
P38339 P38339
P32796 Q07732
P38149 P38987
P21242 P54786
Q06506 P15992
P38691 P25301
P32457 Q07657
P43583 Q08004
P05150 P53971
P87271 P32385
P25336 P50277
Q00772 P15992
Q05583 P04173
P47135 Q04432
P36160 P40028
P47079 P26188
P38993 P32569
P40892 P40892
P32523 P38241
P40352 P16474
P80428 P38811
Q08645 P25347
P19262 P22204
P12695 P38920
P25558 P47135
P19262 P25646
P53108 P38962
P16861 Q12417
P50091 P13099
P39940 Q07622
Q12515 P32602
Q02821 P51601
P32582 P29295
P53875 Q06678
Q06598 Q04399
P32366 P39006
Q99401 P25454
P43682 Q01590
P39524 Q12080
Q03220 P30822
Q03455 P53735
P40350 P53045
P53147 P32366
P32910 P47076
P07251 P22135
P54784 P09119
Q02774 P53322
P04147 Q08004
Q12310 Q04231
P19735 P31373
P25693 P08153
P20459 P16120
P47113 P26448
P48837 P52891
P29055 P50875
P35723 P38842
Q12220 Q05946
P25385 Q01590
P23641 P41811
P49686 Q12128
Q08438 P53126
P40516 P43587
Q04217 Q05636
P05694 Q04660
P22141 P02994
P07251 P05066
P39985 P33296
P31334 P53166
P41948 P40024
P04840 P53083
P07342 P39928
P38987 P40892
P37297 P41913
P40582 P40260
P02829 P25615
P40366 Q12489
P36133 P47135
P46965 Q08227
P32803 P40482
P32591 P09547
P33297 Q12377
P26309 P40958
P06787 Q07878
P38822 P53184
P35718 P07703
P42073 P20448
P30624 P38217
Q12379 P25303
P23202 P32600
Q12186 Q12510
P40364 Q12347
P32361 P12683
P38953 P34221
P28273 P07251
P40493 P47135
P38822 P25359
P06100 P38633
P24482 P49956
Q07732 P39734
Q06672 P41812
Q00684 Q00684
P36039 P47133
P48559 P53845
P38633 Q08278
Q12329 P25343
P32902 P32786
P04385 P06243
P34160 P11633
P26449 P34730
P47036 Q12154
Q03973 P36068
P38351 P33299
P00560 P34162
P04385 Q06436
P38987 P02557
Q03656 P40507
Q12236 P04385
P12385 P05453
P53971 P36068
P04456 P32337
Q03690 Q07350
Q00776 P04147
P38042 P38042
P08678 P04821
P53077 Q12349
P50944 P36057
P00924 P53732
P46965 P36057
P40462 Q12024
P43132 P38123
P27514 P38147
Q02574 Q08045
P38784 P32468
P38374 P39102
Q02804 P40030
P38319 P34223
P46965 P16661
Q08273 P07251
Q08886 P53130
Q06512 P53254
P53238 Q08729
P40452 Q12349
Q12445 P40548
P47135 P54730
P32588 P53617
Q12030 P33203
P36520 P36517
P22216 P32562
P40069 P33333
P16522 P18239
P53156 P53622
P35688 P57743
P36068 P12709
P38203 P25644
P40020 P39998
P32790 P25369
O13543 P15380
P40540 Q12431
P40582 P40544
P04786 P21538
Q00362 P17967
P40054 O13569
Q06538 P16661
P53079 Q01590
P16861 P53378
P40054 Q12487
P43321 P40018
Q08387 P40991
P53011 P41543
P32641 P25491
P08518 P05986
Q03792 P39929
P40070 P38960
P38615 P20485
P35206 Q04697
P12683 P33767
P40069 Q00776
P47017 Q12517
P53935 P53829
P26343 Q04411
P38346 Q05027
P20436 P32529
P35725 P32569
P26754 P02293
P06839 Q04673
P07703 P04051
Q12241 P38182
P38011 Q08601
P38867 P40956
P53207 P33203
P38262 P25644
P38798 P53628
P10964 P25694
P38264 P33335
P39954 P14904
Q08723 P43593
Q12372 P38264
P53934 P47135
Q04217 P50947
P23301 P12611
P47038 P53267
P30656 P25043
Q04225 P14126
P32803 Q04491
P32381 P22470
Q99181 P02557
P00812 Q06142
P25303 P41811
Q06678 P36520
P17106 P22216
P43639 P32657
P00830 P38077
P39111 P37296
P23201 P41697
P25379 Q04377
P53933 Q06440
P32502 P39968
P53949 P22137
P26755 P02829
P29340 P39718
P11633 Q12415
P12866 P40318
P38840 P24719
Q12164 Q04697
P20050 P20050
P38886 P23638
P25491 Q12300
P21951 P28007
P32908 P36094
Q02630 Q06142
Q99260 P00830
P38886 P38634
P07260 P10080
P17555 P38793
P53045 P38286
P40103 P11972
P14747 P25296
Q02205 P41811
P00830 P32453
P19882 P41735
P38249 P38930
P51862 P40348
P23595 P25303
P38165 P13902
P35203 P52286
P32502 P05694
P25569 P38191
P53942 Q06208
P36160 Q04149
Q12163 Q03497
P41338 P32911
P22138 P10964
P38124 Q02630
P24276 P40055
P41806 P43599
P53096 P38262
P38695 P38152
P38992 Q02795
P04397 P07703
P39076 P16658
P39073 P32585
P38144 P10507
Q12018 P53061
P24000 Q12349
Q06032 P53061
P50875 P38811
Q02732 P32458
P39005 P32773
P39563 P06787
P32844 P38261
P30771 P24783
P39076 P33750
P40054 Q99318
Q08208 P38112
Q12018 P07251
Q12223 P15703
P39743 P53090
P07251 P00830
Q01560 P32319
P36123 P29295
P32904 P25046
P32564 P53333
P34223 P20676
P47152 P28005
P47083 Q05498
P23968 P39704
P40352 P32861
P09624 P25646
P53861 P36160
P32828 P02829
Q03653 P47011
Q08215 Q05568
Q06411 Q07528
Q12063 P15625
P48836 P17255
P35736 Q06410
Q12136 Q12506
P47135 P40107
Q12083 P07251
Q03898 P40020
P53191 Q04660
P41896 P20434
P14747 P06787
Q02574 P38306
P40917 P53303
Q03782 Q07508
Q04437 P25303
P10080 P40055
P47136 P25558
P20457 P38691
P39743 P32582
P14742 P11075
P39723 Q02630
P43639 Q08951
P46970 P30771
P38999 Q12125
P19882 P32464
P40368 P43592
Q00816 Q00764
P53323 P25491
Q04233 P52919
P36006 P39743
P16861 Q12289
P28000 P38744
P46672 P25342
P33203 Q00539
P31334 P32259
P39703 P54786
P26754 P06778
P10849 P39944
Q12432 Q12300
Q12038 P07703
P06778 P06778
P52488 P29468
P06774 P39954
P40073 P50944
Q12028 Q12136
Q07794 P25293
P33892 P38217
P39983 P36108
P00830 Q12236
P40217 P41811
P19882 P31384
P39734 P32602
P43555 P36057
P47154 P53159
Q03233 P29055
Q12287 P32602
Q06706 P42935
Q07896 P15790
P31378 P25379
Q07732 Q12292
P40991 Q08235
P53117 Q08387
P47115 P47115
Q02796 Q07457
P32468 P43321
P53336 P53834
Q04177 Q04305
P40970 P14742
Q12223 P25694
Q12241 Q08951
P07703 P05150
Q08728 P40054
P32529 P07703
P43592 Q03944
Q02794 Q05027
P40070 P40018
P37366 P06839
P32641 P16474
P38877 P38629
Q04178 Q02821
P25491 P13365
P32910 P22276
P25632 P40505
Q05027 P11747
P38114 P07703
P32263 Q06142
P20459 P12709
P53632 P25567
P49956 Q07878
P47135 O13579
P32381 P53894
P32639 Q02775
P38305 Q06525
Q12181 P41913
P38837 P40548
P12954 P04173
Q06200 P06787
Q12517 Q06406
P30771 P32588
P02829 Q12449
P40956 P32350
Q08641 P32366
Q04958 P32473
P32897 P49334
P00830 P26188
P43573 P20434
P35177 Q02336
Q03790 P47054
Q03322 P38928
P41810 P53622
P40468 P52920
P19882 Q08387
P17255 P12753
P40364 P06839
P53254 P38930
P53632 P07259
P17423 P17423
P53859 P53256
P38875 P25694
Q02521 P36083
P40073 Q04746
P22224 P11433
P19882 P40565
P35194 P15938
P47103 P02829
P14742 P38330
P34087 P04050
Q03897 P15992
Q02199 P49687
Q12030 P39001
Q02794 P39008
Q06410 P39081
Q04675 Q03048
P53905 P36048
P02829 P25638
Q06224 Q07410
Q01159 P32473
P25625 P38842
Q12362 P29055
P32796 P40202
P25694 P38987
P07260 P04397
P33401 Q12349
P53633 Q03322
Q05778 P36040
P36527 P31334
Q12144 P32793
Q02821 P38910
P41811 P40032
P38138 P32837
Q12071 P39904
P27999 P34087
P11655 P16151
P46961 Q12136
P23776 Q04660
P36006 Q01389
P11747 Q04226
P40477 P14907
P34077 P52918
P40469 Q08930
P32316 P40348
P32569 Q04299
P32581 P02557
Q07807 P38769
P38828 P38699
P32774 P32773
Q3E790 P53224
P53954 Q06497
P32458 P54786
P40339 P25367
Q08723 P38737
P34078 P29295
Q12329 Q00684
P39742 P14906
Q08273 P19657
Q03406 Q12488
P43535 P25454
Q12460 P40991
P25626 P49704
P21734 P07170
P48743 P53125
P14741 P00937
P50101 P21192
P53168 P25043
P00830 P00854
P36516 P49704
P35719 Q04598
P39937 P47020
P38251 P38877
P07260 P21951
P41913 P39001
P34215 P40971
P07703 P39517
P46677 P03069
P07278 P40469
P41544 P25621
P32797 P02829
P38789 P37838
P38346 Q06410
P20606 P38987
P29055 P38771
P47166 Q99260
P38316 P03871
Q06216 P32366
P23179 Q02793
P39014 Q12324
Q05080 Q99332
P40496 P32902
P00830 P38316
P53093 P36018
P07703 P38737
P38199 P39935
Q02630 Q12146
P22470 P08518
P35197 P39010
Q03048 Q06440
P15019 P07703
P32611 P38217
P47037 P02309
P47135 P53093
P17555 P15891
P33313 P31539
Q04491 P41543
P32569 Q04533
Q12066 P25651
P46956 P53045
Q04603 P27344
Q12420 P38129
Q12154 Q04033
P40460 Q04477
Q92316 P39007
P29055 Q04869
P39730 P06103
P32578 P40018
P22216 P39009
P32366 P46965
P40026 P40971
P53150 Q08387
P15938 Q12354
P41813 P22579
P53136 P29295
P25694 Q07350
P38913 Q12349
P32786 P17558
P39743 Q12168
P0C0X0 P38203
P29295 P34163
P48743 P32597
Q00764 P34072
P02829 P32468
P32807 P25694
P53834 P06787
P53599 P28274
Q12692 P53067
Q12377 P43588
Q08774 Q04033
P53242 P38987
P41810 P38288
P32379 P21242
P02557 P25347
P38698 Q12004
P29055 Q12067
P38217 P07253
P07806 P19735
P21951 P21951
P52918 P52891
P38220 Q02630
Q08581 Q07457
P36130 P04173
P41318 P42943
Q12274 P53238
P38708 P38316
P36116 P47061
P15646 P20448
Q12159 P32337
P25342 P19735
P47149 P40573
P40348 P40069
P27999 Q04005
P29055 Q12349
Q04493 P40005
P40582 Q01590
P32331 P25639
P38751 Q12318
P12754 P32501
P25615 P25491
Q12493 Q12366
P38932 Q04338
P29055 Q12415
P38316 P39692
P39517 P11075
P35194 P53927
P53906 P38555
P39077 Q00362
P47128 Q12215
P23968 P38264
P89102 P33332
P35497 P32366
P12385 P38272
P36116 Q99260
P14906 P16474
Q08842 P21827
P25694 Q04660
P25582 P53261
P38989 P53632
P40302 P32496
Q05471 Q06707
P42846 Q04149
Q12379 P08566
P29295 Q07418
P04385 P39108
Q06127 Q08729
P38286 P38079
Q02892 Q12522
P31378 P23641
P40508 P43567
P16661 P49018
P16861 P38882
P36520 P38064
P38264 P53918
Q08199 P47093
P08458 P00830
Q06164 P19358
P32468 P46670
P25635 P40362
P32524 P38822
P30822 P39723
P53930 P80428
Q03690 Q01159
Q08004 P53877
Q08817 P53915
P34730 P40970
P53541 P25694
P39935 P06843
P53277 Q03654
P53933 P38822
P32807 P15625
P34730 P38232
P53550 P40576
P38275 P21264
P40070 Q06708
P00924 P16649
P28000 P00830
P12695 P25646
P04397 Q08273
P32497 Q99247
P02829 P54860
P06838 P25847
P04173 P25343
P31379 Q07824
P29295 P04147
Q08208 P06843
Q12154 Q12255
Q06385 Q06479
P32588 P47170
Q03388 P53930
P04173 P23595
P25343 Q04322
P36075 P53215
Q04673 Q04673
Q12135 P38822
P38842 Q99190
P25630 P06243
P40534 Q04675
P38308 P47079
P25297 P39743
P29295 P40010
Q06148 P37263
P35995 P08466
P46965 Q07904
Q12158 P47037
Q07657 P28241
P18851 P04385
P20053 P36048
Q05027 P50946
P32366 Q05791
Q06091 P32523
Q07623 P21304
P22336 P40562
P00924 P43565
P40015 P40063
P32496 P38737
Q07988 Q07530
Q06142 P39979
P43588 P28274
P04817 P46961
P15019 Q07350
P32599 P00924
Q08729 P43602
P32481 P05694
P36148 P43621
P42841 P15992
Q03921 P32873
P39735 Q12159
P04387 P04386
P40368 P14907
P11972 P53039
Q03660 Q99394
Q06224 Q04307
Q02892 P38112
P15705 P20053
Q06168 P06777
Q02931 P25586
P34252 P15790
P10614 P50944
P04147 Q02629
P25342 P32468
Q12024 P40991
P25358 Q04121
P38353 P35723
Q08229 P25293
Q04183 Q03784
P53937 P53249
Q02774 P38993
P33419 P36094
Q06218 Q12176
Q12006 P53048
P40542 Q08816
P53859 Q05636
P53633 P38842
Q08683 Q12107
Q03010 P00924
P36160 P53136
P23639 P35193
P32499 P48837
P14741 P46943
P35189 P41896
P53541 P15703
P52490 P53152
P16140 P37296
P22137 Q00684
Q12328 P32830
P32529 P38268
Q02821 P39979
P25491 P41811
P25046 P36006
P39081 Q12102
Q01329 Q08553
P48581 Q08949
P53741 Q03935
P25370 P39743
P06701 P19358
Q00916 Q07508
P38691 P35191
Q02821 P14904
Q08965 P40055
P29295 P06738
Q06208 P04786
P10127 P40352
P53100 P38203
Q03446 P32939
P38822 P20436
P53905 Q06406
Q06218 P32337
Q00684 P18562
Q12306 P32908
