P49848 P33076
Q9NRR5 O60844
O00213 P54253
P43364 Q8N490
Q9HBM1 P60468
Q9H228 Q03113
P68431 Q9Y294
Q9UIS9 O75925
P10275 Q04206
Q9GZU7 Q99618
P53350 Q9Y2I6
Q92696 Q13873
P05412 P03372
P42858 Q15119
Q9Y678 O14579
P29475 P35368
P11047 Q6VMQ6
O43570 Q96GM8
Q5T0L3 Q15834
O75925 P36508
O43294 P46109
Q15382 P15056
P08754 P08908
P43116 O14684
Q07817 P04637
Q9H7Z6 Q99496
Q01995 P68133
P15407 Q9P1Z2
O43353 P25942
Q92187 P13591
P11308 P15036
Q15835 P08100
O95084 Q9H0H5
Q9C026 P60880
P21810 P01375
P06493 P52926
O95407 P48023
O00560 Q13002
P21246 Q14508
P08962 P23229
Q15700 Q15303
P23443 P31749
O75928 P10275
P68400 P84090
Q9Y6W5 Q9NYB9
Q5EG05 P29466
Q15366 P61978
Q14831 P68363
P01024 P27918
P51948 P29084
Q9UBK2 P03372
Q13315 Q99708
O15169 P62714
Q15834 O43663
Q16690 P27361
P32881 P48551
P31689 Q9UM11
P63104 P05783
P61812 P12643
Q9UKX7 P46527
Q00013 O43147
O75078 O76061
P11233 P84077
Q16363 Q7L5N1
P36542 Q14181
Q14686 P51449
P78317 O15499
P04156 P51693
Q14994 P19793
O00499 O43150
P19012 P02538
P49354 O75365
P11142 O95817
Q15080 P26038
P61981 Q92804
Q02156 P68133
Q9P202 Q9UKN7
Q9Y3C5 Q13191
P45973 Q9UIS9
Q9UI36 Q13485
P21333 P26010
P42574 Q13114
O60504 Q8TDM6
Q9UI36 Q99504
P27361 P78347
P25391 P02743
Q14524 P22681
O15146 Q13702
P43405 P06239
P17252 P13569
Q9UMX3 Q16548
Q9UJU5 Q01860
Q9UFF9 O75175
Q16539 Q9ULV5
P13612 P10644
Q00059 P00491
Q9Y6J0 Q02080
Q9P299 Q9Y678
P49023 P13688
Q01844 O14604
P12931 Q07954
O14832 O00628
P42229 P23284
Q12959 P16389
P31946 Q07021
P07949 P40763
P10912 O60674
Q93062 Q9NQ87
Q15744 O43166
O15062 Q15834
Q13123 O00267
O14939 P09972
O75791 O95630
P45984 P23443
Q7Z3E1 Q13315
Q06124 P42702
P10828 P10588
Q9UH92 Q9Y6D9
Q6P0Q8 Q9NRP7
P22607 P05230
P00734 Q96IY4
Q16611 P10415
P62140 O60237
O75460 Q92905
O00459 P30530
P55854 Q03933
P54764 P06241
Q8TB52 Q15797
Q99653 O94768
P61981 P07196
Q9Y6M7 Q9Y6R1
Q8N3R9 O14910
Q9NXK8 P36897
Q13526 Q99750
Q15172 O60674
P05106 P02751
P04637 P22736
P09341 P25025
Q96FL9 Q9H3R2
Q14184 P61764
Q13444 O15259
P60709 P04278
P30086 Q02750
O14745 P35241
O60895 P32241
P55211 P98170
P05412 P41182
Q9BUB5 P47712
P14174 P04233
P31997 P13688
Q92793 O95359
P55072 Q9UBN7
O14793 O43765
P42338 P27348
Q15329 Q14186
Q9UGJ0 O43741
Q9Y2X7 P35626
P54257 Q5UIP0
P58753 P20963
Q96IT1 Q96L73
P17096 P37231
P54259 P61289
Q9UBX0 O75376
P56945 Q9H0Q3
P11274 O60674
P52434 P53803
Q8IW41 P13807
Q5SW96 Q00610
P10636 P11142
P53611 P20336
Q07021 Q05655
P31785 P16871
P62805 Q9BZK7
P49023 P60484
P09917 P60709
Q7Z6J2 O43739
Q13363 Q13873
P31946 O75494
Q9GZZ8 P18827
P63167 P68032
Q5FBB7 P78527
P09619 P29597
Q9HBE1 O75030
Q9NRR5 Q96JN2
Q96PU8 Q93062
Q16790 P12830
O60907 Q9BZK7
P61981 Q6UUV9
Q14686 P04150
Q96CJ1 P55199
O75531 P50402
Q15560 Q96B36
Q15762 P06241
Q99986 P04637
Q14012 P17600
Q09161 O75150
P68366 P06241
Q9Y383 Q9H0R4
P17612 P25098
P54725 Q96S82
Q99683 Q9Y4K3
Q13489 P15170
Q15650 P52655
O43791 Q9UBK5
O15399 Q00610
P19387 P62875
P14735 P05067
P06746 P18887
P62917 Q9BVJ7
P52564 Q16539
Q8NFH8 Q96SN8
P19838 O00221
P31751 P23945
Q9Y624 O75970
P10636 P49768
P31946 P30291
Q96T60 P18887
P55317 P10275
P37198 P52948
P33151 P23467
Q5TCQ9 P23467
Q9ULV0 P57735
Q86XR7 Q14653
P26678 P16615
P10323 P05154
O94829 P26367
O14594 P09429
P25789 P06681
P49137 P26651
O00548 Q9H488
P0CG47 Q15038
Q16695 P24522
Q15393 Q9UGY1
P05067 Q13387
O43189 Q93062
Q07666 P19174
Q99689 Q14596
Q16831 P08670
Q15796 Q13485
O60381 Q13547
P22087 Q16637
O60232 P49368
Q96RU7 P26641
P18433 P16389
P22748 P02730
O15198 Q03001
Q15831 Q7RTN6
P34130 P08138
Q15669 Q9BVJ6
Q8TE68 Q8IZP0
O14795 Q14184
P60953 O43924
Q6IA17 Q9NR96
O14788 P45983
Q8TD31 P49675
P16871 P13232
P10586 P18433
O75925 Q8TAD8
Q9UBW7 P49459
P21246 Q9Y3C0
Q99748 P07949
P16112 P10915
O14924 Q00975
O00220 Q15628
P52565 P61586
P49736 Q9Y3A3
P16871 P23458
Q92597 P14618
P02008 P68871
Q99665 O60674
Q5JY77 Q3KQU3
O95754 O60462
P11802 Q9UGY1
P62491 P49768
Q9BT81 Q99717
O15350 P01112
Q15796 Q9NWK9
Q99558 O15111
Q99689 Q99728
Q68CJ9 P18850
Q14500 Q92796
P48740 P0C0L5
Q15121 Q5TCS8
Q13547 P06400
P55884 P14784
P14672 O60662
O15151 P61981
Q5JR98 P27037
Q16695 P83916
P14780 P10145
P06493 Q9UNZ2
P01040 P07858
Q9UL45 Q9NUP1
P68402 Q9BZL4
P08069 O14654
Q9BVJ6 Q96IZ7
Q8IYX3 Q9BQ66
P68400 P18887
Q96PN7 Q09472
Q13111 Q9UIS9
Q15154 Q9P209
P26641 P61981
P38432 Q5TD97
P61978 P09429
Q5SXM2 P20226
Q13363 P41970
P11274 Q04917
P04406 Q99653
O75923 P56539
Q9Y2D1 P49427
P10599 P04150
Q14974 Q12772
Q6P1K2 Q7L5N1
P28482 P67775
O14745 P50148
Q9BT88 O60506
Q9UBS4 P41238
P49715 Q92793
Q14653 Q14164
P02751 P02462
P30530 Q92569
Q14146 P20700
P21453 P08754
P16870 P01350
P41235 Q14686
Q92743 Q9Y232
Q8TF42 P22681
P11487 P15880
P22681 P27986
P51003 P09012
Q8IU60 Q9UL18
Q9BXR5 O95232
Q13277 O43581
P23458 P52630
Q9HAU4 O14544
P28360 P14859
O60343 Q9HCM1
P17612 P04004
P12931 P14923
P48736 P01116
P61981 O60716
P38484 P08758
P05386 Q86YJ7
Q9UPY5 Q14032
P20916 P02751
P06493 P06400
Q9NVZ3 O15162
Q9H8W4 Q9UL45
P17612 P04049
Q96KN1 P35221
P38936 P67870
P34913 Q9UFN0
Q9NSB8 P21817
Q5BKT4 Q12809
P10827 Q13569
P04637 P08047
P00734 P05121
Q15796 P51003
P42224 P15260
P17096 Q92793
Q12933 Q15398
P49736 P62701
Q86YS3 O75154
Q9HB90 Q7L523
P53350 P14635
O95630 Q9H444
O60826 Q96A23
P27448 Q96AD5
Q92743 P12644
O75496 P28358
P26641 P12081
Q05516 P41182
Q9NS56 P63279
Q9UJY1 P68400
Q92558 P16333
P21675 P52655
P49639 O15162
Q8WWZ1 P14778
Q9NX08 Q9NRX3
Q93009 Q9NRD5
Q9BPZ3 P11940
P62826 Q9HAU4
Q9HAU4 P12757
Q9UER7 P29590
Q9NY99 Q14524
Q9Y2L1 Q9NPD3
O15145 Q9Y6W5
P26441 P26992
P33991 P78396
Q6EEV6 O75874
P01127 Q07954
P31749 P03372
Q8IW41 O00418
P00533 O43147
P03372 Q9Y6X2
Q9H237 Q9H1J7
O14908 P08588
Q9UKT4 O60447
P14598 O43451
Q96J02 Q9UBN4
Q96HA8 Q9UL45
Q86UW9 Q9UM19
O95831 Q15047
Q06124 P06241
Q9Y337 P01009
P25100 Q13424
P58304 P26367
Q92630 Q16778
P11171 P02511
Q92793 P04150
P51397 Q15047
P54259 P02686
Q09472 P25490
Q99613 P47813
Q8TEQ6 P62314
P17844 P0DP25
Q9H4Z3 P52945
P61981 Q15750
Q96DW6 Q9H4T2
Q15404 P48059
Q16891 Q9NRR5
Q92574 P26038
Q14192 P33993
Q15365 P84103
O75689 Q00577
Q8NER5 P13385
P41220 Q14524
Q8WY41 Q05586
Q92574 Q04917
Q92963 Q5T3J3
P29350 P20273
P35813 P31749
Q9NS23 O00220
Q9H0F7 P60468
Q5VWK5 P40763
Q14005 O60232
Q9Y2T1 P25054
Q7Z7C8 Q15544
P16671 P07948
O14924 P08754
P12757 P08572
P62834 P51532
Q14831 P0DP25
Q96G25 Q6P2C8
Q8IUC6 Q9Y4K3
P56278 P31749
P35968 P46940
Q9NRM7 Q13188
Q9HCC8 Q70Z53
O14763 O15519
P15311 P16070
P62244 Q13838
Q7L5N1 Q9Y4P8
Q13485 Q12778
Q08209 Q96GX8
O60494 P02787
Q9Y4H2 Q07817
P40763 P16234
P18848 P13984
Q92597 P00338
O15105 Q15750
O00170 Q15388
P49407 P08631
P62070 P10398
P13500 Q16570
Q9NPH0 Q8N357
A5D8V6 O14964
Q15102 Q9NPI1
P42345 P40763
Q02383 P04279
P06401 Q13573
P51159 Q86UR5
Q9Y3A3 O94989
P06239 P08174
P78347 P40763
Q03001 Q9NYQ7
Q9UHI6 P62308
P61970 Q7Z3B4
Q92968 P40855
Q8NI35 P35499
Q01844 P81877
Q9NS68 Q13077
P05976 P11171
Q9H211 Q13415
P01732 P17693
P01034 P0C0L4
O15350 Q92831
P17936 P00747
Q9UPT5 Q8WWV3
P13984 P29084
P31946 Q9BRS2
Q99836 P51617
P00734 P22891
O75925 P43694
P04437 Q9UJU2
Q9UK45 P25929
Q13200 Q05516
Q96SD1 P38398
P14209 Q96C92
P06401 Q9Y6X2
Q96LC7 P21333
O15360 Q9HB96
Q13009 P17252
P08235 P10275
Q8IYF3 Q96GY3
O00422 P56282
Q13444 Q14155
P36405 Q71U36
P01042 P02792
P28799 Q96AQ9
P51159 Q9Y4I1
P13236 P51677
Q9UIB8 O60880
Q15599 Q8IVM8
P26022 P08603
O60333 Q12959
Q86XR7 P14778
Q13177 O94875
Q01844 Q9NQ32
Q8IUH5 P42858
Q6STE5 P36956
Q03431 P62873
Q7L5N1 P62877
P49795 P63096
Q9Y6Q9 P63165
O75182 Q9UKV0
P11021 P56945
O43323 Q96QV1
P28482 O43559
Q15596 P10828
P51679 P35626
Q13330 P62993
Q9Y3C5 Q9Y6I3
Q96NA2 Q9BZG1
Q6EEV6 P32119
O00459 P07333
P00747 P08254
Q16595 Q9NRD5
P06493 P68400
Q15819 Q9H5I1
Q01955 P0DJI8
Q96DU3 P43403
Q92876 P01008
O14908 O14786
Q96FE5 Q9BZR6
Q99558 P08238
P29323 P62993
Q9Y262 P60228
P16144 P23229
O95835 P53667
P42575 P06400
Q96CN9 Q8N684
P19012 P04259
O15315 P68431
Q9HAZ1 Q16082
O94972 Q13077
P04626 P62993
Q9UNN8 P04070
Q14954 P10321
P53350 P28074
Q13309 P10244
Q9NP84 O00463
Q13485 Q969H4
Q13137 Q8IZC7
O75530 P08758
P48058 P12814
Q07666 P62993
P55211 P15924
Q08881 P10747
P27540 P03372
Q6EEV6 Q15084
Q14524 P49796
P46531 Q9Y6R0
P56537 P16144
P61158 Q14247
Q15831 P54646
O15162 Q6UY14
Q96PU8 Q96PK6
P14780 P00747
Q9Y230 P15336
Q15047 Q8TF65
Q9UQ84 P20585
Q01844 P78310
Q9GZT8 Q9BQD3
P50995 P09104
P10275 P12931
Q5VV67 Q16656
Q14191 P12956
O75674 O14964
P04003 P0C0L5
Q15796 P17098
Q04637 P55010
Q99666 P62826
P35568 P46108
Q15262 P04183
O00213 Q06481
P20936 P43405
O75558 O75909
P24530 P14138
Q15466 Q14994
P54646 O60825
P02549 Q8N8S7
Q16626 P63010
O43186 Q99750
P07288 P04279
Q9Y6W6 P53779
P36507 P10398
P35247 P07585
Q5SW96 P98164
P13569 P15311
O43586 Q92558
O15379 Q09028
Q01831 P32780
P38398 O60684
O43823 P49736
P78504 Q9H488
P00533 P07948
Q96D09 P08172
Q15700 Q14524
P0CG47 P30304
P07766 P04234
P55212 P02545
Q5JWF2 Q08462
P35869 P10275
P15498 P15391
P05386 P21673
P60891 Q9H8Y8
P52292 Q02548
P98160 P29279
Q92934 P60903
P07359 P04275
P03971 Q16671
O75369 P05556
Q13094 P08631
Q13177 P23588
P42229 P28482
Q8IZH2 P09651
Q96QT4 P13639
P07197 P02649
P22234 Q6ZVK8
Q13263 P21506
Q92831 P35609
Q9BVW5 Q9UNS1
Q6ZRS2 Q7Z3C6
P42566 P52594
Q92887 P27824
P48739 P61968
P31152 Q13480
P06126 P61769
Q92673 P30533
P61201 P55789
O95967 Q9NRR5
Q9UGU0 P78317
Q99750 Q96ES6
P08047 P20226
Q9Y618 P62258
Q96BD5 Q13547
P98095 P35555
Q96KB5 P10398
Q92963 P55196
Q8TEY7 Q9NY93
Q15075 P20339
P20226 P42858
Q99615 O60671
P07910 Q9P0T4
P61247 Q96GM8
Q92830 P12956
Q14289 Q12879
O43566 P04899
O00311 Q9Y5N6
Q14008 O14965
P19174 P42702
Q9GZT8 Q96H20
P09341 Q16570
P08581 P27986
Q15750 P36894
P51178 P21980
Q15797 O43463
Q14524 Q12959
Q08345 Q96DI7
Q8IUW5 Q8NC24
P17612 P35612
Q13432 Q9BXR0
Q13114 P25942
O00161 P13569
Q86SG3 Q92904
O43516 P16333
Q05655 P42224
Q07955 Q15696
Q15910 Q9NYS7
Q16891 Q8NCD3
Q9BZK7 Q16778
Q15544 P20226
O60925 Q9Y3C7
P18621 O95149
O60260 P62253
P38159 Q9Y580
O15211 Q9GZT6
Q9Y624 O14936
Q9BZK7 O75376
Q8NHY2 Q96FS4
Q15833 P62318
O75807 P05198
P43403 P06127
Q8WZ42 P20807
O60506 Q8N9I0
Q13362 Q05655
P25787 O14818
P25100 Q13425
O00755 Q9NRL3
Q13114 P26842
Q6IA17 O60602
Q6VY07 P11717
P49137 P16220
O15162 Q9BVI4
Q9Y2I6 P13994
P23921 P31350
P50616 Q15797
Q9P2M7 Q9UDY2
P57105 P60709
P45984 O43521
P26992 Q92624
P47897 Q99683
P48995 P61586
P68400 Q01892
O14763 Q9UBN6
P02462 P05067
Q9NZW5 Q06265
P49789 P22570
P50552 P07737
P50461 P15172
O14908 Q03167
Q9UBK2 P04150
Q6WN34 P22004
Q99933 Q99075
O95704 Q06481
Q9Y383 Q9P2H0
Q99627 Q93034
Q9NYS0 Q15653
Q9Y6Q5 Q9BXS5
Q9NPB6 Q01970
Q86UR5 O14795
Q9UNK0 Q9P253
P04234 Q96CW1
P56159 P39905
O75925 Q8N2W9
P61604 P10809
Q01453 P27824
Q13432 Q9UIM3
P28482 Q07820
Q96CN9 Q14134
O14939 Q03135
P61981 P05783
P68402 Q96BK5
Q14061 Q7L5N1
P54368 P11926
P0DPH8 P27348
O95886 Q12959
Q9C0D5 P60709
Q92973 Q16695
O14939 P04406
Q92997 Q96L94
P51690 Q99608
P17612 P48058
O15514 P62875
P02768 P08709
Q9NZV8 Q14005
P25791 Q02575
P09619 P62993
Q8TBC3 Q96B97
Q13503 P24928
Q13753 P13497
Q99259 Q05329
P42229 P00533
O75934 P06401
P16422 O95471
Q00535 P17600
O60716 P14923
O00180 Q9P0U3
P41235 Q9NPJ4
Q13547 P11388
P20042 P78527
Q7RTS1 P15923
P60981 O15198
Q16623 O60706
P61296 P17252
P57059 Q9P0L0
P01023 P04278
Q86UW6 P46934
P15927 P27694
Q14994 Q9UBK2
P46109 P29597
O75083 P23528
Q03111 Q9UHB7
P12757 Q15916
Q8TDB6 Q8IXQ6
P21980 P61586
Q9NS28 P04899
P00374 P07306
O14807 Q12967
P17275 P38398
P09936 P83916
O75569 P04637
Q13535 P38398
Q9H3D4 Q9UER7
P54296 P06732
P13637 P54253
P06241 Q13291
Q01970 P0DP25
P57735 P36897
P48664 O95376
O00214 P13612
Q9UEW8 Q96J92
Q9Y6H8 P17302
Q04771 Q9H082
Q52LW3 P10114
Q07955 Q01081
P63261 P56537
P06732 P12277
O60674 P16885
P78364 P35226
Q15047 Q9BX70
Q16594 P22314
Q9Y6W5 Q9Y2A7
Q13258 Q5JWF2
P16389 P61586
Q12802 Q03113
Q9UHI6 P41162
P23142 P02751
P10827 Q12802
P36575 P23945
P68400 P04004
P13984 P15336
Q9HAU5 P46777
P27361 Q9UJY1
P40424 P35580
Q12929 P12931
Q9NQ87 P84022
Q7L2E3 Q09028
Q9NPI9 P78508
P52292 P06454
Q9H444 Q96CF2
Q14192 P49810
P54259 Q9BQY4
Q15024 Q13868
Q9UHV7 Q93074
Q9HCK4 Q9UD71
O75084 Q9NRR5
P45984 Q00613
A0A5B6 P01889
O75052 P29475
P32780 Q13888
P68104 Q15811
P53778 Q13424
P17612 P04035
O43439 Q96HA8
Q7Z7C8 P21675
P17612 O60825
O14908 P04629
O43854 P06756
Q01844 Q9H0M0
Q92730 Q14451
P55884 O75821
O75676 P28482
Q15700 Q9NZ94
Q9H0M0 Q9Y5W3
P53621 Q9NTJ5
P43355 Q13573
Q15910 Q13547
P63252 Q92796
P35968 P17948
Q12933 Q9NRR5
P49286 O60716
O75084 Q9UMX0
Q99972 O15230
P42566 P46934
O43390 Q13873
O15379 O14980
P02545 P01133
Q14554 Q9NRR5
Q14201 Q9UIV1
Q9BV79 P19793
Q86UR1 Q8NFA2
P41220 Q9Y2I6
O43561 Q08881
P17482 Q09472
O43603 P50148
Q9NRW1 Q15797
O60383 Q13873
Q15628 Q13546
P62070 P27986
P42574 Q05513
P40818 P62993
P45984 P41970
O14978 P57086
P63167 P29475
O00238 Q9H4E5
Q99816 P10275
Q12931 P19438
P58753 Q15629
P08047 P38398
P04637 P49888
Q9Y613 P35080
Q8WZ42 P16157
Q92844 Q13114
Q13621 Q9UEW8
P09467 P51116
P61626 P01023
Q8TD08 P02686
O43752 Q9HD26
O95751 P48552
P03952 P17936
P20290 P67870
O95571 Q04206
Q14919 Q92569
P60709 Q00839
Q9NS28 P50148
P35900 Q6PJT7
P67775 P10301
Q9HBA0 P07947
P06493 P02545
P84022 Q9Y297
Q5TCY1 Q15078
Q05086 P04637
Q9UK53 P62258
Q12824 O95359
Q9UI14 Q8NI60
P00742 P00750
P51681 O60831
P06400 P01100
Q9Y2W2 P12931
P06241 P14784
Q99081 Q09472
Q9UBU7 P25205
Q03135 Q07889
Q92558 P62993
Q03013 Q13432
P84022 P49711
Q969H4 Q13043
Q8WYK2 P15336
P05771 Q06124
P49841 Q12778
P07947 O60674
Q9UBT2 P55854
Q13368 Q6PK04
P41597 P13500
P63279 P36956
P63316 P19237
P24941 O15350
Q99856 Q01094
Q14511 P84022
Q92956 P03372
P84022 Q9UEE9
Q14088 O95197
Q8N2W9 Q13485
P06241 P11912
P51114 Q9Y383
Q96BW1 Q8WU10
P43355 P14927
P33240 O95163
P10114 P04049
P53350 Q01538
P00995 P15502
O14777 Q13257
O14732 Q15011
Q96L50 Q07011
Q9UKG1 Q8NEU8
Q96RI0 P00734
Q05586 P36507
Q92830 Q9Y6A5
Q9Y4G8 P62834
Q969H4 Q7Z569
P06241 P54253
P53567 P0CAP2
P01730 P10747
Q9UNE7 O15354
Q99623 P06454
P06400 Q01094
Q99653 P19634
P35968 Q06124
O43639 O15169
P36896 P09529
P06858 P98155
Q02790 P04150
P47712 P39877
O43639 Q9Y2W2
P10244 Q9UNY4
O60921 P12004
Q99593 P52952
Q86WV1 P07948
O95777 P83731
Q12824 Q01201
Q9H4G0 P35462
O75533 Q8TAD8
P29350 P17181
O60343 Q96SN8
Q9BQA5 Q9UBB5
Q13555 O60266
Q14520 P08572
Q96BI3 P49768
Q92905 P04637
P0CG47 P04626
O43745 P48764
Q16832 P02452
O14777 Q9Y2J4
P48059 Q9HCE7
P45877 Q9NRR5
Q99952 O43586
Q92831 P10914
P61019 Q8NEG0
Q66K89 Q9NS23
P03956 P13500
Q9BQY4 O60568
P27361 P67775
Q9H4L5 P61981
Q96KN7 O75161
P53667 Q8TE77
Q9NRY6 Q05655
Q9UIS9 Q15047
P06753 P68133
Q9NR33 Q9NRF9
P42680 P15498
Q15560 Q9H7U1
P56524 Q66K74
P08887 P26441
Q86YP4 O95983
P31749 P67809
Q15642 P19793
P63313 P28289
Q9UM11 P14635
O95163 Q99728
P48549 P48051
O14818 P53350
P28702 P27816
Q16288 P05412
P29350 P15498
Q04206 P14316
O00308 P20936
P17252 P15311
Q9UBB5 Q92793
Q9Y6Q9 Q13133
Q07666 P29350
Q9NPC8 Q04724
P17706 P10912
P09693 P04437
P49459 P04637
Q9UNP9 Q03164
Q13751 Q13753
P42285 Q13868
P05154 P03952
Q05586 O14578
P06493 Q8TEM1
Q9Y679 P11215
P61981 P31946
Q13547 O75182
P08047 P42858
P40855 P28288
Q9UNL4 Q04206
Q05655 P48050
Q01844 Q16558
O15105 P52564
Q16667 Q00526
P63165 O15164
P16871 P51692
P68036 P60484
P54253 P63104
Q8TEY7 Q92813
Q9UBZ4 P12004
Q12959 P15311
Q96G23 P27449
Q9UK45 Q9Y4Y9
Q92845 P12931
P00533 P31151
Q96NW7 O14656
P18827 P08311
P27448 Q15560
Q13094 P29350
Q12815 Q13895
P28065 P40306
P49366 Q9GZT8
Q86YW5 P29350
Q01844 P62244
O60462 P49763
Q9Y6G9 Q9BW27
P51116 Q86SE5
P21796 P68366
P22681 P07948
O75916 P11488
P78314 P16885
Q05823 P10275
Q9UHF4 Q9NYY1
Q99466 P84022
Q96AE4 P51946
Q9GZZ8 P04004
Q13123 P35080
P52434 P62875
P30154 Q99497
O75771 O43543
Q15560 O94967
O14936 P23634
Q12933 Q6ZVK8
P46937 O14745
Q8WYH8 P08670
Q8TBA6 P62820
P78406 P52948
O76064 Q15834
P38432 O60231
O15151 P04637
Q9P2W3 Q12959
Q6EEV6 Q9UBS4
P42684 P08631
Q9H9D4 Q9HAU5
O60239 P45983
P30304 P24941
P35568 O15111
P62993 P03372
Q9UHP6 Q13485
Q9H840 P62318
P31269 O15162
O75182 Q05195
Q9UBW8 P04637
O43924 Q9NXU5
P63279 Q92481
Q99972 P15814
P24530 P29992
P18075 Q04771
Q8N488 Q99496
P51693 P61604
Q9UL54 Q96KG7
Q9UKJ1 P29350
Q9Y5X3 P53675
Q02040 Q15834
P00533 P08195
O75791 Q8WV28
O75494 Q13595
Q12959 P63252
Q9UMZ2 O15126
P33032 P01189
P12272 P05231
Q86V81 P61326
P10275 P03372
P82094 P16591
Q9UHA4 P36507
P15018 P42702
Q9UQM7 P28329
P36542 Q9Y3M9
P78347 Q15796
P29350 P08922
P50616 Q15796
P0CG47 P54725
P10827 P28702
Q9UHL9 O75928
Q00872 Q8WZ42
Q9Y371 O00499
Q99750 Q96HA8
P50552 O60936
Q96KX2 P63261
P06400 P35232
O94805 P51531
P17509 P19012
Q12959 Q12879
P54253 Q92614
O43929 O43913
O00238 Q9NRW1
P13598 P11215
Q8IV36 Q06609
Q01844 Q9Y467
P51843 P11474
Q8N0X7 O95405
O95251 Q99728
P00749 Q03405
Q8WTR7 P83369
O60674 P09619
O43261 Q7L5N1
Q9UIV8 P43235
O43318 Q92918
O76094 P42574
Q9H204 P06241
Q9P2H0 Q8WYH8
Q15910 Q15834
P50750 P40189
P12931 Q13114
Q08211 Q6P2Q9
Q8TAS1 P19021
O00590 P13500
P20226 Q969F0
Q5U623 Q9UIS9
Q86X95 P23193
Q8WX93 P15311
P63151 P67775
P31948 P04156
P27361 P31994
P50750 Q13526
Q9ULZ3 Q96P20
P45984 Q9P2H0
O60383 P50453
Q8TCJ0 Q13616
Q16594 P04637
Q07326 Q5H8A4
P68104 P35080
O75689 Q01130
Q15427 P49842
P68104 Q00887
Q14669 Q9NYQ7
P23276 Q01844
P01116 P10415
P40424 P17481
Q9BQ66 Q5T681
Q9UKV0 P61956
O75419 P25205
Q99612 Q96KQ7
P57105 Q15311
Q9H267 Q9H9C1
P41227 Q96KQ7
O95477 O14910
P29400 P05067
P40616 Q13439
P11172 Q9UKI2
P40189 P15498
P07948 P20273
P27361 Q93045
Q9BUB5 P28482
Q15303 P16070
O95475 Q04724
Q04637 P06730
Q8ND90 Q96BZ8
P33993 P27694
P54253 Q8IWZ3
Q02779 P42858
Q02750 O75676
Q99616 P51681
Q15596 P27540
Q92729 P35222
Q92625 P61981
P42229 Q15303
P17980 Q9Y4K3
P62937 P06400
P35228 P60709
P16070 Q9NZN5
Q9NXU5 Q4V328
Q8WV28 Q13191
P17535 P35638
Q9ULB1 Q86SS6
Q6W2J9 Q99829
Q92734 O15162
Q9UKT4 Q9UM11
P68400 P35638
Q9NVP2 Q13111
Q8N6C5 Q04771
Q9H3N8 P09471
Q92633 O15085
Q8WV28 Q96MX0
Q9UKG1 P23945
P19784 P55087
O14514 Q96QZ7
Q02156 P28329
Q15047 O95361
Q15637 Q92841
P31327 P04049
P28482 P19793
P63165 P25445
Q9HAU4 Q15797
Q9UNE7 P10636
Q08722 P41231
P68400 Q13351
P50613 Q14847
Q16602 O60895
Q16695 P06454
Q99959 Q02413
Q15796 P12755
Q9UBB5 Q09028
Q6GYQ0 P15923
Q9NR19 Q92900
P42574 Q02078
Q08170 Q9HAU4
P14923 P15941
P98082 P36897
Q07890 P62993
Q9HB96 Q00597
P53350 O43663
O43491 Q13813
P48061 P01730
O00238 P43026
Q9H5I1 Q9UFW8
O15151 P62258
O95201 Q9NRR5
Q01844 P49910
Q14203 Q15691
P21980 P09211
P14625 P19784
Q9BXX0 Q9Y6C2
Q8WYA1 Q99814
P67870 P08473
O75925 Q16527
Q05513 O76003
P47902 P49715
Q9BRA2 P01178
Q8TD08 O43294
Q8WV24 Q99750
P07359 P01042
P46109 P28906
P68104 P04278
Q06547 Q96RK0
Q5JTD0 Q12959
P34741 P01008
P78396 P10244
P30559 P32121
P43364 Q13490
Q13546 P19838
Q14831 P68366
Q9NQ94 O14787
P19174 P42680
Q9NZ52 P20645
P35606 Q9NTJ5
O14925 O60830
P52292 P04150
Q96HU1 P35240
P01138 P01023
Q06187 P08631
Q16667 P30304
P35080 Q9H0I3
P12931 P49789
Q9HCS7 Q03468
Q15154 Q9Y3C0
P10721 O60674
Q9UJY5 Q9UMZ2
Q12913 P31785
Q15788 P10588
P26447 Q86W92
Q9Y2Y4 P23769
O75688 P26038
O75093 Q9Y6N7
P54753 P46108
P62258 P08069
Q9UI32 Q92796
Q92558 P46108
P63208 Q15653
P40189 Q16619
P46527 P61981
Q15796 Q9Y262
Q92804 P21675
O14745 O43572
Q9UKR5 Q9H1D9
Q8NFZ5 P19838
Q96CW1 Q8NAP8
P35221 P22223
P17252 Q06210
Q15363 Q9BQQ3
Q9Y239 P29466
O94763 Q9NPF5
Q02779 Q13885
Q8TDR0 Q13114
P61981 Q15678
P03372 P62195
P60763 P10275
P07947 P09619
P01111 Q9HAU4
O15111 Q16695
Q96RK0 Q96C36
P60510 Q14738
Q8N4C8 Q99569
Q9NPD3 Q15477
O15399 Q13114
Q96J77 Q16890
Q14242 P26038
Q86Y22 P09958
Q99973 O14746
Q03135 Q06124
Q8NFZ5 Q02763
O15226 P19838
O14543 P16471
P23458 P26951
P62995 P08138
P36404 Q9Y2Y0
P51531 P04150
Q16620 P18031
P17252 P23677
P46527 P31946
Q96MU7 Q01130
P04637 P50453
P12757 P08621
O60732 P35269
Q9HD89 Q15428
O15287 P51587
P02787 P22692
P06493 Q14643
Q96G25 P49336
P37088 Q16623
Q00169 Q92859
P14859 P20823
Q15796 Q14686
Q13485 P68104
